09:30:15,6093.000, 60, 6093.200, 2, 6095.400, 3
09:30:16,6095.600, 64, 6093.400, 1, 6095.000, 2
09:30:16,6095.000, 69, 6093.600, 3, 6095.400, 2
09:30:17,6095.000, 69, 6093.800, 2, 6096.000, 1
09:30:17,6095.000, 69, 6094.600, 2, 6099.800, 1
09:30:18,6095.000, 70, 6095.200, 1, 6097.600, 1
09:30:18,6094.800, 71, 6095.400, 2, 6096.600, 1
09:30:19,6094.000, 81, 6095.600, 2, 6096.200, 1
09:30:19,6095.600, 86, 6092.200, 1, 6095.800, 1
09:30:20,6092.200, 89, 6091.800, 1, 6094.600, 1
09:30:20,6091.000, 94, 6090.600, 1, 6091.400, 1
09:30:21,6090.600, 96, 6084.800, 1, 6091.000, 2
09:30:21,6087.400, 97, 6086.600, 1, 6089.600, 2
09:30:22,6089.400, 98, 6086.800, 1, 6089.400, 2
09:30:22,6087.000, 100, 6087.000, 1, 6089.200, 2
09:30:23,6087.000, 100, 6087.400, 1, 6089.200, 2
09:30:23,6089.200, 101, 6089.400, 1, 6090.800, 1
09:30:24,6090.800, 103, 6089.600, 2, 6091.200, 1
09:30:24,6090.800, 103, 6090.400, 1, 6093.600, 1
09:30:25,6090.800, 103, 6090.800, 1, 6092.800, 1
09:30:25,6090.800, 104, 6091.000, 3, 6092.800, 1
09:30:26,6090.800, 104, 6091.200, 1, 6093.400, 1
09:30:26,6090.800, 104, 6091.400, 3, 6093.200, 1
09:30:27,6091.400, 106, 6091.400, 1, 6093.200, 1
09:30:27,6091.400, 107, 6091.000, 1, 6092.600, 1
09:30:28,6091.400, 107, 6089.400, 1, 6092.000, 1
09:30:28,6091.400, 107, 6089.600, 1, 6091.600, 1
09:30:29,6091.400, 107, 6089.600, 1, 6091.400, 2
09:30:29,6091.400, 107, 6089.800, 1, 6091.000, 2
09:30:30,6091.400, 107, 6089.800, 1, 6091.200, 1
09:30:30,6091.200, 108, 6090.600, 1, 6091.600, 1
09:30:31,6091.800, 110, 6089.800, 1, 6092.000, 1
09:30:31,6091.800, 110, 6091.200, 1, 6092.000, 1
09:30:32,6091.200, 111, 6089.800, 1, 6090.800, 1
09:30:32,6091.200, 111, 6089.800, 1, 6090.800, 1
09:30:33,6091.200, 112, 6089.600, 1, 6094.000, 1
09:30:33,6089.800, 113, 6089.600, 1, 6092.400, 3
09:30:34,6089.800, 113, 6089.600, 1, 6092.200, 4
09:30:34,6089.800, 113, 6090.800, 1, 6092.000, 2
09:30:35,6089.800, 113, 6090.800, 1, 6091.800, 1
09:30:35,6092.200, 117, 6091.800, 1, 6093.800, 2
09:30:36,6092.200, 117, 6092.800, 1, 6093.800, 2
09:30:36,6093.800, 118, 6092.800, 1, 6094.600, 2
09:30:37,6093.800, 118, 6092.800, 2, 6094.400, 4
09:30:37,6093.800, 118, 6092.800, 2, 6094.200, 1
09:30:38,6092.800, 120, 6092.800, 1, 6094.000, 2
09:30:38,6092.000, 122, 6091.200, 2, 6093.800, 4
09:30:39,6092.000, 122, 6090.800, 1, 6093.600, 3
09:30:39,6093.600, 129, 6090.800, 1, 6093.400, 1
09:30:40,6090.800, 130, 6089.600, 1, 6092.800, 1
09:30:40,6090.800, 130, 6089.600, 1, 6091.800, 1
09:30:41,6091.400, 132, 6089.600, 1, 6091.400, 1
09:30:41,6091.400, 132, 6089.600, 1, 6091.200, 2
09:30:42,6091.400, 134, 6089.600, 1, 6091.600, 1
09:30:42,6090.400, 138, 6090.000, 1, 6091.400, 1
09:30:43,6091.400, 139, 6090.800, 2, 6092.800, 1
09:30:43,6091.400, 139, 6091.000, 2, 6092.800, 1
09:30:44,6091.000, 140, 6091.000, 1, 6093.600, 1
09:30:44,6091.000, 140, 6091.000, 1, 6091.800, 1
09:30:45,6091.000, 140, 6091.000, 1, 6091.200, 1
09:30:45,6090.200, 142, 6090.000, 2, 6092.400, 1
09:30:46,6090.200, 142, 6090.000, 2, 6091.200, 1
09:30:46,6090.200, 142, 6090.400, 1, 6092.200, 1
09:30:47,6090.200, 142, 6090.800, 1, 6092.200, 1
09:30:47,6090.200, 142, 6092.400, 1, 6093.800, 2
09:30:48,6090.200, 142, 6092.400, 1, 6093.400, 1
09:30:48,6090.200, 142, 6092.400, 1, 6093.200, 2
09:30:49,6091.200, 144, 6091.000, 2, 6093.600, 1
09:30:49,6091.200, 144, 6091.600, 2, 6093.600, 1
09:30:50,6091.200, 145, 6091.800, 2, 6093.400, 1
09:30:50,6091.200, 146, 6091.600, 1, 6093.600, 1
09:30:51,6091.200, 147, 6091.200, 1, 6093.200, 3
09:30:51,6091.200, 148, 6091.000, 1, 6091.200, 1
09:30:52,6091.200, 150, 6090.200, 1, 6093.000, 4
09:30:52,6091.200, 150, 6090.400, 1, 6091.800, 1
09:30:53,6090.400, 151, 6090.200, 1, 6091.400, 1
09:30:53,6091.200, 153, 6090.200, 1, 6092.600, 1
09:30:54,6091.200, 153, 6090.800, 1, 6092.400, 1
09:30:54,6091.200, 153, 6091.400, 1, 6092.200, 2
09:30:55,6091.400, 154, 6090.800, 1, 6092.200, 2
09:30:55,6091.400, 154, 6091.600, 1, 6092.200, 2
09:30:56,6091.600, 155, 6090.400, 1, 6091.800, 2
09:30:56,6091.600, 155, 6090.200, 1, 6091.600, 1
09:30:57,6091.600, 155, 6090.200, 1, 6091.800, 1
09:30:57,6091.800, 156, 6090.200, 1, 6091.800, 1
09:30:58,6091.800, 156, 6090.400, 1, 6091.000, 1
09:30:58,6091.800, 156, 6090.400, 1, 6091.000, 1
09:30:59,6091.800, 156, 6090.200, 1, 6091.000, 1
09:30:59,6090.200, 157, 6090.000, 1, 6091.000, 1
09:31:00,6090.000, 158, 6089.600, 1, 6090.800, 2
09:31:00,6090.000, 158, 6089.600, 1, 6090.200, 1
09:31:01,6089.600, 159, 6089.200, 1, 6090.200, 1
09:31:01,6090.000, 161, 6087.400, 1, 6090.200, 1
09:31:02,6090.000, 161, 6088.400, 1, 6090.000, 1
09:31:02,6090.000, 161, 6088.000, 1, 6089.800, 1
09:31:03,6090.000, 161, 6088.400, 2, 6089.600, 2
09:31:03,6088.600, 164, 6088.400, 3, 6090.200, 1
09:31:04,6088.600, 165, 6088.400, 3, 6090.200, 1
09:31:04,6088.400, 166, 6088.000, 1, 6088.400, 1
09:31:05,6090.000, 168, 6088.400, 1, 6090.600, 1
09:31:05,6090.000, 168, 6088.400, 1, 6090.200, 2
09:31:06,6088.400, 169, 6087.400, 1, 6088.400, 3
09:31:06,6087.600, 170, 6086.200, 1, 6087.200, 1
09:31:07,6087.400, 172, 6088.600, 2, 6089.800, 1
09:31:07,6086.400, 175, 6083.800, 1, 6086.200, 1
09:31:08,6086.200, 180, 6085.000, 1, 6089.200, 1
09:31:08,6085.400, 181, 6084.000, 1, 6087.600, 1
09:31:09,6085.400, 181, 6081.200, 1, 6086.600, 1
09:31:09,6085.800, 182, 6082.600, 1, 6085.800, 1
09:31:10,6085.800, 182, 6083.200, 1, 6084.000, 2
09:31:10,6082.400, 186, 6082.400, 1, 6083.200, 1
09:31:11,6083.200, 187, 6083.200, 1, 6085.200, 1
09:31:11,6083.200, 187, 6083.200, 1, 6084.800, 1
09:31:12,6083.200, 188, 6080.200, 1, 6082.600, 2
09:31:12,6083.200, 191, 6081.600, 1, 6084.600, 3
09:31:13,6083.200, 191, 6084.000, 1, 6084.200, 1
09:31:13,6084.000, 194, 6080.400, 2, 6083.600, 1
09:31:14,6082.000, 196, 6081.400, 1, 6084.400, 2
09:31:14,6084.600, 201, 6082.400, 1, 6085.000, 1
09:31:15,6085.200, 203, 6082.600, 1, 6084.000, 1
09:31:15,6084.800, 206, 6084.000, 1, 6084.200, 1
09:31:16,6085.000, 211, 6084.400, 1, 6087.400, 1
09:31:16,6084.400, 212, 6085.000, 1, 6086.400, 1
09:31:17,6085.000, 214, 6084.000, 1, 6085.000, 2
09:31:17,6084.000, 215, 6083.200, 1, 6084.000, 1
09:31:18,6084.000, 216, 6085.000, 3, 6085.200, 1
09:31:18,6085.200, 221, 6082.400, 1, 6086.200, 2
09:31:19,6085.200, 221, 6084.000, 2, 6086.000, 2
09:31:19,6085.600, 222, 6084.000, 2, 6085.800, 2
09:31:20,6084.000, 224, 6084.000, 1, 6085.800, 1
09:31:20,6084.000, 224, 6085.000, 1, 6085.400, 1
09:31:21,6086.000, 228, 6085.000, 1, 6086.200, 1
09:31:21,6086.000, 229, 6085.200, 1, 6086.200, 2
09:31:22,6086.200, 231, 6085.200, 1, 6087.400, 2
09:31:22,6086.200, 231, 6085.600, 1, 6087.000, 2
09:31:23,6086.200, 232, 6085.800, 2, 6086.800, 1
09:31:23,6086.200, 232, 6085.800, 2, 6086.800, 1
09:31:24,6086.200, 232, 6085.800, 2, 6087.200, 2
09:31:24,6085.800, 233, 6085.800, 1, 6086.400, 1
09:31:25,6085.800, 233, 6085.800, 1, 6087.000, 1
09:31:25,6085.800, 234, 6085.000, 1, 6087.000, 1
09:31:26,6085.800, 234, 6085.400, 2, 6087.000, 1
09:31:26,6085.800, 234, 6085.600, 3, 6087.200, 2
09:31:27,6085.800, 234, 6087.000, 1, 6087.200, 2
09:31:27,6087.200, 237, 6085.800, 2, 6088.600, 1
09:31:28,6087.200, 237, 6086.400, 2, 6088.400, 1
09:31:28,6088.200, 238, 6086.600, 1, 6088.200, 1
09:31:29,6088.200, 238, 6086.600, 1, 6088.000, 1
09:31:29,6085.800, 243, 6085.600, 3, 6087.800, 1
09:31:30,6087.400, 245, 6085.000, 1, 6085.600, 1
09:31:30,6085.600, 246, 6085.600, 1, 6087.600, 1
09:31:31,6087.000, 247, 6086.400, 1, 6088.400, 1
09:31:31,6088.400, 248, 6086.800, 2, 6088.200, 1
09:31:32,6088.400, 248, 6087.000, 2, 6088.200, 1
09:31:32,6088.400, 248, 6087.200, 1, 6088.200, 1
09:31:33,6087.800, 249, 6085.800, 2, 6088.200, 1
09:31:33,6087.800, 249, 6086.800, 1, 6088.000, 1
09:31:34,6087.800, 249, 6086.800, 1, 6088.000, 1
09:31:34,6087.800, 249, 6086.800, 1, 6088.000, 1
09:31:35,6088.200, 251, 6087.200, 3, 6089.200, 1
09:31:35,6087.400, 254, 6087.400, 2, 6089.200, 2
09:31:36,6089.600, 256, 6087.800, 1, 6089.800, 1
09:31:36,6089.600, 256, 6088.600, 1, 6092.600, 1
09:31:37,6089.600, 256, 6089.000, 1, 6091.200, 2
09:31:37,6089.600, 256, 6088.000, 1, 6089.000, 1
09:31:38,6089.600, 256, 6088.400, 1, 6089.000, 1
09:31:38,6089.600, 256, 6088.400, 1, 6089.000, 1
09:31:39,6088.600, 257, 6087.400, 1, 6088.400, 2
09:31:39,6088.400, 259, 6087.800, 1, 6088.200, 1
09:31:40,6088.400, 260, 6088.400, 1, 6089.000, 1
09:31:40,6088.400, 260, 6088.400, 1, 6089.000, 2
09:31:41,6089.000, 264, 6087.600, 1, 6090.800, 1
09:31:41,6089.000, 264, 6088.000, 1, 6089.200, 1
09:31:42,6089.200, 265, 6088.400, 2, 6088.800, 1
09:31:42,6088.800, 266, 6088.600, 1, 6090.600, 1
09:31:43,6088.800, 266, 6088.800, 1, 6090.400, 2
09:31:43,6088.800, 266, 6088.800, 1, 6090.400, 2
09:31:44,6088.800, 266, 6089.000, 1, 6090.400, 2
09:31:44,6088.800, 266, 6089.400, 1, 6090.400, 2
09:31:45,6088.800, 266, 6089.000, 1, 6090.400, 2
09:31:45,6089.000, 267, 6087.800, 1, 6089.000, 2
09:31:46,6089.000, 267, 6088.000, 1, 6088.800, 3
09:31:46,6089.000, 267, 6088.000, 1, 6088.800, 3
09:31:47,6088.800, 269, 6087.400, 2, 6088.800, 2
09:31:47,6088.800, 269, 6087.600, 3, 6088.000, 1
09:31:48,6088.800, 272, 6087.600, 2, 6089.000, 2
09:31:48,6088.800, 272, 6087.800, 3, 6089.000, 2
09:31:49,6089.000, 273, 6088.000, 2, 6089.000, 1
09:31:49,6089.000, 274, 6088.600, 1, 6088.800, 1
09:31:50,6089.000, 275, 6088.800, 1, 6089.800, 1
09:31:50,6089.800, 276, 6089.200, 2, 6091.000, 3
09:31:51,6089.800, 276, 6088.200, 1, 6090.800, 2
09:31:51,6089.800, 276, 6088.600, 1, 6090.600, 1
09:31:52,6088.800, 277, 6088.200, 1, 6090.200, 1
09:31:52,6088.800, 277, 6088.200, 1, 6090.000, 3
09:31:53,6088.800, 277, 6087.800, 2, 6089.400, 2
09:31:53,6087.800, 279, 6088.000, 1, 6089.200, 3
09:31:54,6088.000, 280, 6087.400, 1, 6089.200, 2
09:31:54,6088.200, 281, 6087.400, 1, 6089.000, 1
09:31:55,6088.200, 281, 6087.400, 1, 6088.800, 1
09:31:55,6088.200, 281, 6088.800, 1, 6089.200, 1
09:31:56,6088.200, 281, 6088.800, 1, 6090.000, 2
09:31:56,6088.200, 281, 6089.200, 1, 6090.000, 1
09:31:57,6089.200, 282, 6088.800, 1, 6090.000, 1
09:31:57,6088.800, 283, 6087.800, 2, 6090.000, 1
09:31:58,6090.000, 284, 6089.200, 1, 6090.200, 1
09:31:58,6090.200, 285, 6090.000, 1, 6091.400, 1
09:31:59,6090.200, 285, 6090.000, 1, 6091.200, 1
09:31:59,6090.200, 285, 6090.000, 1, 6091.000, 1
09:32:00,6091.400, 286, 6090.000, 1, 6092.600, 1
09:32:00,6091.400, 286, 6090.200, 2, 6092.200, 2
09:32:01,6091.400, 286, 6091.200, 1, 6092.000, 1
09:32:01,6092.000, 287, 6091.600, 1, 6092.400, 1
09:32:02,6092.400, 288, 6092.400, 1, 6094.600, 2
09:32:02,6092.400, 289, 6092.400, 1, 6093.800, 1
09:32:03,6091.400, 291, 6090.400, 2, 6091.800, 1
09:32:03,6091.800, 292, 6091.200, 1, 6092.000, 1
09:32:04,6093.400, 294, 6092.000, 1, 6093.600, 2
09:32:04,6093.400, 294, 6092.200, 1, 6093.600, 1
09:32:05,6092.400, 295, 6092.200, 1, 6094.200, 1
09:32:05,6092.400, 295, 6092.600, 1, 6093.800, 2
09:32:06,6093.000, 297, 6092.400, 1, 6094.400, 2
09:32:06,6093.000, 298, 6091.200, 1, 6094.000, 3
09:32:07,6091.200, 301, 6090.600, 2, 6092.200, 1
09:32:07,6089.600, 302, 6088.200, 1, 6091.800, 3
09:32:08,6091.600, 303, 6089.400, 1, 6091.600, 1
09:32:08,6091.600, 303, 6089.800, 1, 6091.400, 1
09:32:09,6089.800, 304, 6089.600, 1, 6091.600, 1
09:32:09,6089.800, 304, 6089.800, 1, 6091.400, 1
09:32:10,6089.800, 304, 6091.400, 1, 6092.000, 1
09:32:10,6089.800, 304, 6091.800, 1, 6092.200, 1
09:32:11,6089.800, 304, 6091.800, 1, 6092.200, 1
09:32:11,6091.400, 306, 6090.200, 2, 6092.200, 1
09:32:12,6092.000, 307, 6090.600, 1, 6092.200, 1
09:32:12,6092.000, 307, 6090.800, 3, 6092.200, 1
09:32:13,6091.200, 308, 6090.800, 1, 6092.200, 1
09:32:13,6091.200, 308, 6091.000, 1, 6092.200, 1
09:32:14,6091.200, 308, 6091.200, 1, 6092.200, 1
09:32:15,6091.200, 308, 6091.200, 1, 6092.200, 1
09:32:15,6092.200, 309, 6091.200, 1, 6094.000, 1
09:32:16,6092.200, 309, 6092.200, 1, 6093.200, 1
09:32:16,6091.400, 311, 6091.200, 1, 6093.000, 1
09:32:17,6091.400, 311, 6091.200, 1, 6092.800, 3
09:32:17,6091.400, 311, 6091.200, 1, 6092.800, 2
09:32:18,6092.800, 312, 6091.600, 1, 6093.000, 1
09:32:18,6093.000, 313, 6091.800, 2, 6093.800, 2
09:32:19,6093.000, 313, 6092.000, 2, 6093.600, 1
09:32:19,6093.000, 313, 6092.200, 2, 6093.600, 1
09:32:20,6093.000, 313, 6092.200, 1, 6093.400, 1
09:32:20,6093.000, 313, 6092.200, 1, 6093.400, 3
09:32:21,6093.000, 313, 6091.800, 1, 6092.200, 1
09:32:21,6093.000, 313, 6091.400, 1, 6092.200, 1
09:32:22,6093.400, 317, 6091.200, 1, 6094.600, 2
09:32:22,6093.400, 317, 6091.400, 1, 6093.600, 1
09:32:23,6093.400, 317, 6092.600, 1, 6093.000, 1
09:32:23,6092.600, 319, 6091.800, 1, 6093.400, 1
09:32:24,6092.600, 319, 6092.000, 1, 6093.400, 1
09:32:24,6092.600, 319, 6093.000, 1, 6093.400, 1
09:32:25,6093.000, 320, 6092.000, 1, 6093.400, 1
09:32:25,6093.000, 320, 6091.600, 2, 6094.400, 2
09:32:26,6093.000, 320, 6091.600, 2, 6094.000, 3
09:32:26,6093.000, 320, 6091.600, 2, 6093.800, 3
09:32:27,6093.000, 320, 6091.600, 2, 6093.200, 1
09:32:27,6091.600, 322, 6090.000, 1, 6092.800, 1
09:32:28,6091.600, 322, 6090.400, 2, 6092.400, 1
09:32:28,6091.600, 322, 6091.000, 2, 6092.200, 3
09:32:29,6091.000, 324, 6090.200, 1, 6092.000, 3
09:32:29,6091.000, 324, 6089.800, 1, 6091.600, 1
09:32:30,6091.000, 324, 6090.200, 1, 6091.400, 1
09:32:30,6092.400, 327, 6090.600, 1, 6092.600, 2
09:32:31,6092.400, 327, 6090.800, 1, 6092.200, 1
09:32:31,6092.400, 327, 6090.400, 1, 6092.200, 1
09:32:32,6092.400, 327, 6089.800, 1, 6091.800, 3
09:32:32,6092.400, 327, 6089.800, 1, 6091.600, 2
09:32:33,6092.400, 327, 6089.800, 1, 6091.600, 1
09:32:33,6091.600, 328, 6091.000, 1, 6092.200, 1
09:32:34,6091.600, 330, 6091.400, 1, 6092.000, 1
09:32:34,6092.000, 331, 6092.000, 1, 6093.600, 1
09:32:35,6092.000, 331, 6092.000, 1, 6093.400, 5
09:32:35,6092.200, 332, 6091.000, 1, 6093.000, 1
09:32:36,6091.000, 333, 6090.200, 1, 6092.800, 1
09:32:36,6091.000, 333, 6090.400, 2, 6092.400, 1
09:32:37,6091.000, 333, 6090.800, 2, 6093.000, 1
09:32:37,6093.000, 335, 6091.000, 2, 6093.200, 1
09:32:38,6093.000, 335, 6092.400, 2, 6093.000, 1
09:32:38,6093.000, 337, 6092.400, 1, 6093.400, 3
09:32:39,6092.400, 338, 6091.200, 1, 6093.200, 1
09:32:39,6092.400, 338, 6091.400, 3, 6093.600, 1
09:32:40,6092.400, 338, 6091.600, 1, 6093.400, 2
09:32:40,6092.400, 338, 6091.800, 1, 6093.400, 2
09:32:41,6092.400, 338, 6091.800, 1, 6093.400, 2
09:32:41,6091.600, 340, 6091.400, 2, 6093.400, 2
09:32:42,6091.600, 340, 6091.400, 2, 6093.400, 2
09:32:43,6091.600, 340, 6091.400, 2, 6093.200, 2
09:32:43,6091.600, 340, 6091.400, 3, 6093.200, 2
09:32:44,6091.400, 341, 6091.400, 2, 6093.000, 1
09:32:44,6091.400, 342, 6090.400, 2, 6090.800, 1
09:32:45,6090.800, 345, 6090.000, 3, 6092.600, 1
09:32:45,6090.800, 345, 6090.800, 1, 6092.000, 1
09:32:46,6090.800, 345, 6090.800, 1, 6091.800, 4
09:32:46,6090.800, 346, 6090.000, 2, 6091.800, 1
09:32:47,6090.800, 346, 6090.200, 1, 6091.800, 1
09:32:47,6090.800, 346, 6090.000, 1, 6091.600, 1
09:32:48,6090.800, 346, 6090.200, 1, 6091.600, 1
09:32:48,6090.800, 346, 6090.000, 1, 6091.600, 1
09:32:49,6090.800, 346, 6090.200, 2, 6091.400, 1
09:32:49,6090.800, 346, 6090.800, 1, 6091.400, 1
09:32:50,6090.000, 347, 6088.400, 2, 6091.600, 1
09:32:50,6090.000, 347, 6089.400, 2, 6091.600, 1
09:32:51,6090.000, 347, 6089.600, 3, 6091.400, 2
09:32:51,6091.400, 348, 6089.800, 1, 6091.400, 1
09:32:52,6091.400, 348, 6090.000, 1, 6091.400, 1
09:32:52,6091.400, 348, 6090.200, 1, 6091.400, 1
09:32:53,6091.400, 349, 6091.400, 1, 6093.600, 1
09:32:54,6091.400, 349, 6091.800, 1, 6093.200, 2
09:32:54,6091.400, 349, 6091.800, 1, 6093.000, 1
09:32:55,6091.800, 350, 6091.400, 1, 6092.200, 1
09:32:55,6092.200, 351, 6091.400, 1, 6092.600, 1
09:32:56,6091.400, 352, 6090.400, 2, 6092.600, 1
09:32:56,6091.400, 352, 6090.600, 3, 6092.600, 1
09:32:57,6091.400, 352, 6090.800, 1, 6092.600, 1
09:32:57,6091.400, 352, 6091.000, 1, 6092.600, 1
09:32:58,6091.400, 352, 6091.200, 1, 6093.000, 1
09:32:58,6091.400, 352, 6091.400, 1, 6093.000, 1
09:33:00,6091.400, 352, 6091.400, 1, 6092.800, 1
09:33:00,6091.400, 352, 6091.400, 1, 6092.800, 1
09:33:01,6091.400, 352, 6091.400, 1, 6093.000, 1
09:33:01,6093.000, 353, 6091.600, 2, 6094.600, 1
09:33:02,6093.000, 353, 6093.200, 1, 6094.200, 3
09:33:02,6091.800, 355, 6091.800, 1, 6094.200, 3
09:33:03,6091.800, 355, 6092.000, 2, 6094.000, 1
09:33:03,6092.000, 357, 6091.800, 1, 6093.800, 1
09:33:04,6093.600, 358, 6092.000, 3, 6094.000, 1
09:33:04,6093.600, 358, 6092.000, 3, 6094.200, 2
09:33:05,6093.600, 358, 6092.000, 2, 6093.800, 1
09:33:05,6093.600, 359, 6092.000, 1, 6093.800, 1
09:33:06,6093.600, 359, 6092.000, 1, 6093.600, 1
09:33:06,6093.600, 359, 6091.600, 1, 6093.400, 1
09:33:07,6093.600, 359, 6090.600, 1, 6093.200, 2
09:33:07,6093.600, 359, 6090.800, 1, 6092.600, 1
09:33:08,6093.600, 359, 6091.000, 1, 6092.200, 1
09:33:08,6093.600, 359, 6090.000, 1, 6092.200, 1
09:33:09,6093.600, 359, 6090.600, 1, 6092.000, 1
09:33:09,6091.600, 360, 6090.200, 1, 6092.200, 1
09:33:10,6091.400, 361, 6090.400, 2, 6092.400, 1
09:33:10,6091.400, 361, 6090.600, 1, 6092.400, 1
09:33:11,6091.400, 361, 6090.800, 1, 6092.400, 1
09:33:12,6091.400, 361, 6091.000, 1, 6092.200, 1
09:33:12,6091.400, 361, 6091.200, 1, 6093.400, 2
09:33:13,6091.400, 361, 6091.400, 2, 6093.000, 1
09:33:13,6091.400, 361, 6091.400, 1, 6093.200, 2
09:33:14,6091.400, 361, 6092.400, 1, 6093.200, 2
09:33:15,6091.400, 361, 6091.400, 1, 6093.000, 1
09:33:17,6091.400, 361, 6091.400, 1, 6093.000, 1
09:33:18,6091.200, 363, 6091.000, 1, 6093.000, 1
09:33:18,6091.200, 363, 6091.000, 1, 6092.800, 2
09:33:19,6091.200, 363, 6091.000, 1, 6092.600, 1
09:33:19,6091.200, 363, 6090.800, 2, 6092.600, 1
09:33:20,6091.200, 363, 6091.000, 1, 6092.600, 1
09:33:20,6091.200, 363, 6091.200, 1, 6092.800, 1
09:33:21,6091.200, 364, 6091.000, 1, 6092.800, 1
09:33:21,6091.200, 364, 6090.800, 1, 6092.400, 1
09:33:22,6091.200, 364, 6090.400, 1, 6092.200, 1
09:33:22,6091.200, 364, 6090.400, 1, 6091.800, 1
09:33:23,6091.800, 365, 6090.600, 1, 6092.200, 1
09:33:24,6091.800, 365, 6090.600, 1, 6092.200, 1
09:33:24,6091.800, 365, 6090.600, 1, 6093.200, 2
09:33:25,6091.800, 365, 6090.600, 1, 6092.800, 1
09:33:25,6091.800, 365, 6090.600, 1, 6092.600, 2
09:33:26,6091.800, 365, 6090.600, 1, 6092.200, 1
09:33:27,6091.800, 365, 6091.400, 1, 6092.200, 1
09:33:27,6091.800, 365, 6090.600, 1, 6092.200, 1
09:33:28,6091.800, 365, 6090.600, 1, 6092.200, 1
09:33:28,6091.800, 365, 6090.600, 1, 6092.400, 1
09:33:29,6091.800, 365, 6090.600, 1, 6092.400, 1
09:33:29,6091.800, 365, 6091.000, 1, 6092.600, 1
09:33:30,6091.800, 365, 6091.200, 1, 6092.600, 1
09:33:30,6091.800, 365, 6091.000, 1, 6092.600, 1
09:33:31,6091.800, 366, 6090.600, 1, 6092.400, 2
09:33:31,6091.800, 366, 6090.400, 1, 6092.200, 3
09:33:32,6091.800, 366, 6090.000, 1, 6091.800, 1
09:33:32,6091.800, 366, 6090.000, 1, 6091.600, 1
09:33:33,6091.800, 366, 6090.200, 1, 6091.800, 1
09:33:33,6091.800, 366, 6090.200, 1, 6091.600, 1
09:33:34,6091.600, 367, 6090.000, 2, 6091.200, 1
09:33:34,6091.600, 367, 6090.000, 2, 6091.000, 2
09:33:35,6091.600, 367, 6090.000, 2, 6090.800, 1
09:33:37,6090.000, 369, 6089.400, 1, 6090.800, 1
09:33:38,6090.000, 369, 6090.200, 1, 6090.600, 1
09:33:38,6089.400, 371, 6088.600, 1, 6090.800, 1
09:33:39,6089.400, 371, 6089.000, 1, 6090.600, 2
09:33:39,6089.400, 371, 6089.800, 1, 6090.600, 2
09:33:40,6089.800, 372, 6089.000, 1, 6090.600, 1
09:33:40,6089.800, 372, 6089.200, 1, 6090.600, 1
09:33:41,6089.800, 372, 6088.800, 1, 6090.400, 1
09:33:41,6089.800, 372, 6088.200, 1, 6090.200, 2
09:33:42,6089.800, 372, 6088.200, 1, 6089.800, 1
09:33:42,6089.800, 372, 6088.600, 1, 6089.600, 1
09:33:43,6089.800, 372, 6088.600, 1, 6090.000, 1
09:33:44,6089.800, 372, 6088.600, 1, 6089.800, 1
09:33:45,6089.800, 373, 6088.000, 1, 6090.000, 1
09:33:45,6089.800, 374, 6088.000, 1, 6089.800, 1
09:33:46,6089.800, 374, 6088.200, 1, 6089.600, 1
09:33:46,6089.800, 374, 6088.200, 1, 6089.600, 1
09:33:47,6089.800, 374, 6088.200, 1, 6089.800, 1
09:33:47,6089.800, 374, 6088.400, 1, 6089.800, 1
