,Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,Spread,Depth Ratio,OBl,PredAvgPrice,TradedLSTM,TradedML
3578,5/16/2023 10:05,6052.2,1774,6052.2,1,6053.6,1,1.4,1,0,6053.1313,0,0
3579,5/16/2023 10:05,6052.2,1774,6052.2,1,6053.6,1,1.4,1,0,6053.0425,0,0
3580,5/16/2023 10:05,6053.6,1775,6052.4,1,6054.2,2,1.8,0.5,-0.333333333,6052.9414,0,0
3581,5/16/2023 10:05,6053.6,1775,6052.6,3,6054.4,2,1.8,1.5,0.2,6052.923,0,0
3582,5/16/2023 10:05,6053.6,1775,6052.8,1,6053,1,0.2,1,0,6052.919,1,0
3583,5/16/2023 10:05,6053,1776,6053.2,1,6054.6,2,1.4,0.5,-0.333333333,6052.9272,0,0
3584,5/16/2023 10:05,6053,1776,6053.2,1,6054.4,2,1.2,0.5,-0.333333333,6052.9067,0,0
3585,5/16/2023 10:05,6053,1776,6053,1,6054.4,2,1.4,0.5,-0.333333333,6052.8857,0,0
3586,5/16/2023 10:05,6053,1777,6053,2,6054.2,2,1.2,1,0,6052.8643,0,0
3587,5/16/2023 10:05,6053,1778,6053,1,6054,1,1,1,0,6052.843,0,0
3588,5/16/2023 10:05,6053,1778,6053,1,6053.8,1,0.8,1,0,6052.8213,0,0
3589,5/16/2023 10:05,6053,1778,6053,1,6053.6,1,0.6,1,0,6052.8022,0,0
3590,5/16/2023 10:05,6053,1778,6053,1,6053.4,1,0.4,1,0,6052.784,0,0
3591,5/16/2023 10:05,6053,1779,6051.8,1,6053.8,1,2,1,0,6052.7686,0,0
3592,5/16/2023 10:05,6053,1779,6053,1,6053.8,1,0.8,1,0,6052.7534,0,0
3593,5/16/2023 10:05,6053,1779,6052,2,6053.6,1,1.6,2,0.333333333,6052.741,0,0
3594,5/16/2023 10:05,6053,1779,6053,1,6053.4,1,0.4,1,0,6052.7305,0,0
3595,5/16/2023 10:05,6053,1780,6052,1,6053,1,1,1,0,6052.72,0,0
3596,5/16/2023 10:05,6053,1780,6052,1,6053.2,1,1.2,1,0,6052.7124,0,0
3597,5/16/2023 10:05,6053,1780,6052,1,6052.8,1,0.8,1,0,6052.706,0,0
3598,5/16/2023 10:05,6053,1780,6052,1,6053.2,1,1.2,1,0,6052.7,0,0
3599,5/16/2023 10:05,6053,1780,6052,1,6052.6,1,0.6,1,0,6052.6963,0,0
3600,5/16/2023 10:05,6053,1780,6052,1,6053,1,1,1,0,6052.693,0,0
3601,5/16/2023 10:05,6053,1780,6052,1,6052.4,1,0.4,1,0,6052.691,0,0
3602,5/16/2023 10:05,6052.6,1781,6052,1,6053,1,1,1,0,6052.689,0,0
3603,5/16/2023 10:05,6052.6,1781,6052,1,6052.8,2,0.8,0.5,-0.333333333,6052.662,0,0
3604,5/16/2023 10:05,6052,1782,6051.6,2,6053,1,1.4,2,0.333333333,6052.632,0,0
3605,5/16/2023 10:05,6052,1782,6051.6,2,6052.8,1,1.2,2,0.333333333,6052.5605,0,0
3606,5/16/2023 10:05,6052,1782,6051.8,1,6053,1,1.2,1,0,6052.482,0,0
3607,5/16/2023 10:05,6052,1782,6051.6,2,6052.8,1,1.2,2,0.333333333,6052.3994,0,0
3608,5/16/2023 10:05,6052,1782,6051.6,2,6053,1,1.4,2,0.333333333,6052.315,0,0
3609,5/16/2023 10:05,6052,1782,6051.8,1,6053.4,2,1.6,0.5,-0.333333333,6052.2334,0,0
3610,5/16/2023 10:05,6052,1782,6053,1,6053.8,1,0.8,1,0,6052.156,0,0
3611,5/16/2023 10:05,6052,1782,6053,1,6053.6,1,0.6,1,0,6052.083,0,0
3612,5/16/2023 10:05,6052,1782,6053,1,6053.8,2,0.8,0.5,-0.333333333,6052.0156,0,0
3613,5/16/2023 10:05,6052,1782,6053,2,6053.6,2,0.6,1,0,6051.9556,0,0
3614,5/16/2023 10:05,6052,1782,6053,2,6053.8,2,0.8,1,0,6051.9014,0,0
3615,5/16/2023 10:05,6053,1783,6053,1,6053.8,2,0.8,0.5,-0.333333333,6051.854,1,0
3616,5/16/2023 10:05,6053,1784,6052,2,6053.6,1,1.6,2,0.333333333,6051.876,1,0
3617,5/16/2023 10:05,6053,1784,6052,2,6053.6,1,1.6,2,0.333333333,6051.915,1,0
3618,5/16/2023 10:05,6053,1785,6052,2,6053.6,1,1.6,2,0.333333333,6051.967,1,0
3619,5/16/2023 10:05,6053,1785,6052.2,1,6053.6,1,1.4,1,0,6052.0273,1,0
3620,5/16/2023 10:05,6053,1785,6052.2,1,6053.6,1,1.4,1,0,6052.0913,1,0
3621,5/16/2023 10:05,6053.6,1786,6052.2,1,6053.8,2,1.6,0.5,-0.333333333,6052.158,1,0
3622,5/16/2023 10:05,6053.6,1786,6052.2,1,6053.6,1,1.4,1,0,6052.261,1,0
3623,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.8,1,1.6,1,0,6052.369,1,0
3624,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.6,1,1.4,1,0,6052.4785,1,0
3625,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.4,1,1.2,1,0,6052.585,1,0
3626,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.2,1,1,1,0,6052.687,1,0
3627,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.2,1,1,1,0,6052.782,1,0
3628,5/16/2023 10:05,6053.6,1787,6052.2,1,6052.6,1,0.4,1,0,6052.8696,1,0
3629,5/16/2023 10:05,6053.6,1787,6052.2,1,6052.6,1,0.4,1,0,6052.9497,1,0
3630,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.6,1,1.4,1,0,6053.021,1,0
3631,5/16/2023 10:05,6053.6,1787,6052.2,1,6053.6,1,1.4,1,0,6053.084,1,0
3632,5/16/2023 10:05,6052.2,1789,6052,2,6053.8,2,1.8,1,0,6053.138,0,0
3633,5/16/2023 10:05,6052.2,1789,6052.2,10,6053.4,2,1.2,5,0.666666667,6053.0967,0,0
3634,5/16/2023 10:05,6052.2,1789,6052.2,10,6053.2,1,1,10,0.818181818,6053.0327,0,0
3635,5/16/2023 10:05,6052.2,1789,6052.2,10,6053.4,2,1.2,5,0.666666667,6052.951,0,0
3636,5/16/2023 10:06,6053.4,1790,6052.4,2,6053.4,1,1,2,0.333333333,6052.86,0,0
3637,5/16/2023 10:06,6053.4,1792,6052.4,2,6053.8,2,1.4,1,0,6052.839,0,0
3638,5/16/2023 10:06,6053.4,1792,6052.6,1,6053.8,2,1.2,0.5,-0.333333333,6052.8306,1,0
3639,5/16/2023 10:06,6053.8,1794,6052.8,2,6054.6,2,1.8,1,0,6052.833,1,0
3640,5/16/2023 10:06,6053.8,1794,6053.2,1,6055,1,1.8,1,0,6052.869,1,0
3641,5/16/2023 10:06,6053.8,1794,6053,2,6055,1,2,2,0.333333333,6052.914,1,0
3642,5/16/2023 10:06,6053.8,1794,6053,2,6054.8,3,1.8,0.666666667,-0.2,6052.967,1,0
3643,5/16/2023 10:06,6053.8,1794,6053,3,6054.8,3,1.8,1,0,6053.0215,1,0
3644,5/16/2023 10:06,6053.8,1794,6053,3,6054.8,3,1.8,1,0,6053.079,1,0
3645,5/16/2023 10:06,6054.8,1795,6053,3,6055.4,1,2.4,3,0.5,6053.134,1,0
3646,5/16/2023 10:06,6054.8,1795,6053.6,1,6055.4,1,1.8,1,0,6053.25,1,0
3647,5/16/2023 10:06,6054.8,1795,6054,1,6055.4,1,1.4,1,0,6053.3745,1,0
3648,5/16/2023 10:06,6054.8,1795,6054,1,6055.4,1,1.4,1,0,6053.503,1,0
3649,5/16/2023 10:06,6054.8,1795,6054.8,1,6055.4,1,0.6,1,0,6053.629,1,0
3650,5/16/2023 10:06,6054.8,1795,6054.8,1,6055.4,1,0.6,1,0,6053.7524,1,0
3651,5/16/2023 10:06,6054.8,1796,6054,2,6055.4,1,1.4,2,0.333333333,6053.8677,1,0
3652,5/16/2023 10:06,6055.4,1797,6054,1,6056.2,1,2.2,1,0,6053.975,1,0
3653,5/16/2023 10:06,6055.4,1797,6054,1,6055.6,2,1.6,0.5,-0.333333333,6054.1113,1,0
3654,5/16/2023 10:06,6055.4,1798,6054,1,6055.6,2,1.6,0.5,-0.333333333,6054.2437,1,0
3655,5/16/2023 10:06,6055.4,1798,6054,1,6055.6,2,1.6,0.5,-0.333333333,6054.3716,1,0
3656,5/16/2023 10:06,6055.4,1798,6054,1,6055.6,2,1.6,0.5,-0.333333333,6054.49,1,0
3657,5/16/2023 10:06,6055.4,1798,6054.2,1,6055.6,2,1.4,0.5,-0.333333333,6054.601,1,0
3658,5/16/2023 10:06,6054,1799,6053.4,1,6055.6,2,2.2,0.5,-0.333333333,6054.7,1,0
3659,5/16/2023 10:06,6054,1799,6053.2,2,6055,1,1.8,2,0.333333333,6054.701,0,0
3660,5/16/2023 10:06,6054,1800,6053.2,2,6054.6,1,1.4,2,0.333333333,6054.675,0,0
3661,5/16/2023 10:06,6054,1800,6053.2,2,6054.8,2,1.6,1,0,6054.628,0,0
3662,5/16/2023 10:06,6054,1800,6053.2,2,6054.8,1,1.6,2,0.333333333,6054.567,0,0
3663,5/16/2023 10:06,6054,1800,6053.4,1,6054.8,1,1.4,1,0,6054.497,0,0
3664,5/16/2023 10:06,6054,1800,6053.4,1,6055,1,1.6,1,0,6054.4214,0,0
3665,5/16/2023 10:06,6054,1800,6053.4,1,6055.4,1,2,1,0,6054.345,0,0
3666,5/16/2023 10:06,6054,1800,6053.6,2,6055.4,1,1.8,2,0.333333333,6054.27,0,0
3667,5/16/2023 10:06,6054,1800,6053.6,1,6055.6,2,2,0.5,-0.333333333,6054.1973,0,0
3668,5/16/2023 10:06,6054,1800,6053.6,1,6055.4,2,1.8,0.5,-0.333333333,6054.128,0,0
3669,5/16/2023 10:06,6054,1800,6053.6,1,6055.2,1,1.6,1,0,6054.064,0,0
3670,5/16/2023 10:06,6053.6,1801,6053.2,2,6053.6,2,0.4,1,0,6054.0054,0,0
3671,5/16/2023 10:06,6053.6,1803,6053.2,2,6055.2,1,2,2,0.333333333,6053.9272,0,0
3672,5/16/2023 10:06,6053.6,1803,6053.2,2,6054.6,2,1.4,1,0,6053.85,0,0
3673,5/16/2023 10:06,6054.6,1804,6053.2,2,6054.6,1,1.4,2,0.333333333,6053.7754,0,0
3674,5/16/2023 10:06,6054.6,1804,6053.2,2,6054.6,1,1.4,2,0.333333333,6053.7686,1,0
3675,5/16/2023 10:06,6054.6,1804,6053.2,2,6054.2,1,1,2,0.333333333,6053.778,1,0
3676,5/16/2023 10:06,6054.6,1804,6053.4,1,6055,2,1.6,0.5,-0.333333333,6053.8003,1,0
3677,5/16/2023 10:06,6054.6,1804,6053.4,1,6054.8,1,1.4,1,0,6053.832,1,0
3678,5/16/2023 10:06,6054.6,1804,6053.4,1,6054.8,1,1.4,1,0,6053.8696,1,0
3679,5/16/2023 10:06,6053.4,1805,6053.2,2,6054,1,0.8,2,0.333333333,6053.911,0,0
3680,5/16/2023 10:06,6053.4,1805,6053.2,2,6054.8,1,1.6,2,0.333333333,6053.8765,0,0
3681,5/16/2023 10:06,6053.4,1805,6053.4,1,6054.8,1,1.4,1,0,6053.829,0,0
3682,5/16/2023 10:06,6053.4,1805,6053.4,1,6055,1,1.6,1,0,6053.772,0,0
3683,5/16/2023 10:06,6053.4,1805,6053.4,1,6055.4,1,2,1,0,6053.708,0,0
3684,5/16/2023 10:06,6053.4,1805,6053.4,1,6055.2,2,1.8,0.5,-0.333333333,6053.642,0,0
3685,5/16/2023 10:06,6053.4,1805,6053.2,3,6055.2,2,2,1.5,0.2,6053.5767,0,0
3686,5/16/2023 10:06,6055.2,1806,6053.4,1,6055.2,1,1.8,1,0,6053.5127,1,0
3687,5/16/2023 10:06,6055.2,1806,6053.6,1,6055.2,1,1.6,1,0,6053.5664,1,0
3688,5/16/2023 10:06,6055.2,1806,6053.6,1,6055.2,1,1.6,1,0,6053.645,1,0
3689,5/16/2023 10:06,6055.2,1806,6053.4,1,6053.6,10,0.2,0.1,-0.818181818,6053.741,1,0
3690,5/16/2023 10:06,6053.6,1816,6053.8,1,6055.2,1,1.4,1,0,6053.8486,1,0
3691,5/16/2023 10:06,6053.6,1816,6054,1,6054.8,1,0.8,1,0,6053.859,0,0
3692,5/16/2023 10:06,6053.6,1816,6054,1,6054.4,1,0.4,1,0,6053.8525,0,1
3693,5/16/2023 10:06,6053.6,1816,6054.8,1,6055.2,1,0.4,1,0,6053.8306,0,1
3694,5/16/2023 10:06,6054.8,1817,6054,1,6054.8,1,0.8,1,0,6053.7983,1,0
3695,5/16/2023 10:06,6054.8,1817,6054,1,6055,1,1,1,0,6053.8364,1,0
3696,5/16/2023 10:06,6054.8,1817,6054,1,6055.2,1,1.2,1,0,6053.884,1,0
3697,5/16/2023 10:06,6054.8,1817,6054,1,6054.8,1,0.8,1,0,6053.9385,1,0
3698,5/16/2023 10:06,6054.8,1817,6054,1,6055.2,1,1.2,1,0,6053.997,1,0
3699,5/16/2023 10:06,6054.8,1817,6054,1,6055.2,1,1.2,1,0,6054.0566,1,0
3700,5/16/2023 10:06,6055.2,1818,6054,1,6056,2,2,0.5,-0.333333333,6054.115,1,0
3701,5/16/2023 10:06,6055.2,1818,6054.4,1,6056,2,1.6,0.5,-0.333333333,6054.1973,1,0
3702,5/16/2023 10:06,6055.2,1818,6054.4,1,6056,2,1.6,0.5,-0.333333333,6054.2803,1,0
3703,5/16/2023 10:06,6055.2,1818,6053.8,3,6055.8,1,2,3,0.5,6054.3623,1,0
3704,5/16/2023 10:06,6055.2,1818,6054.2,1,6055.8,1,1.6,1,0,6054.441,1,0
3705,5/16/2023 10:06,6055.2,1818,6053.8,3,6055.8,1,2,3,0.5,6054.515,1,0
3706,5/16/2023 10:06,6054,1819,6053.8,3,6055.8,1,2,3,0.5,6054.5835,0,0
3707,5/16/2023 10:06,6054,1819,6053.8,3,6055.6,1,1.8,3,0.5,6054.5693,0,0
3708,5/16/2023 10:06,6054,1819,6053.8,3,6055.6,1,1.8,3,0.5,6054.536,0,0
3709,5/16/2023 10:06,6054,1819,6053.8,3,6056,2,2.2,1.5,0.2,6054.4863,0,0
3710,5/16/2023 10:06,6054,1819,6053.8,3,6055.6,1,1.8,3,0.5,6054.427,0,0
3711,5/16/2023 10:06,6054,1819,6054,1,6055.6,1,1.6,1,0,6054.362,0,0
3712,5/16/2023 10:06,6054,1819,6054,1,6055.4,1,1.4,1,0,6054.294,0,0
3713,5/16/2023 10:06,6055.6,1821,6054.4,1,6057,2,2.6,0.5,-0.333333333,6054.226,1,0
3714,5/16/2023 10:06,6055.6,1821,6055.2,2,6056.8,2,1.6,1,0,6054.2617,1,0
3715,5/16/2023 10:06,6057,1822,6055.6,2,6057,1,1.4,2,0.333333333,6054.319,1,0
3716,5/16/2023 10:07,6057,1822,6055.6,1,6057,1,1.4,1,0,6054.48,1,0
3717,5/16/2023 10:07,6055.8,1823,6055.2,2,6056.8,1,1.6,2,0.333333333,6054.667,1,0
3718,5/16/2023 10:07,6055.8,1823,6055,2,6056.8,1,1.8,2,0.333333333,6054.794,1,0
3719,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6054.9126,1,0
3720,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.02,1,0
3721,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.116,1,0
3722,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.202,1,0
3723,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.2773,1,0
3724,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.3423,1,0
3725,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.397,1,0
3726,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.4443,1,0
3727,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.4824,1,0
3728,5/16/2023 10:07,6055.8,1823,6055,2,6055.6,1,0.6,2,0.333333333,6055.514,1,0
3729,5/16/2023 10:07,6055.8,1823,6055,2,6056.4,1,1.4,2,0.333333333,6055.539,1,0
3730,5/16/2023 10:07,6055.8,1823,6055,2,6055.4,1,0.4,2,0.333333333,6055.5586,1,0
3731,5/16/2023 10:07,6055.8,1823,6055,2,6055.2,1,0.2,2,0.333333333,6055.574,1,0
3732,5/16/2023 10:07,6055,1824,6055,1,6055.2,1,0.2,1,0,6055.585,0,0
3733,5/16/2023 10:07,6055,1825,6053.2,1,6055,3,1.8,0.333333333,-0.5,6055.5405,0,0
3734,5/16/2023 10:07,6055,1825,6053.4,4,6054.8,1,1.4,4,0.6,6055.4854,0,0
3735,5/16/2023 10:07,6055,1825,6053.8,1,6056.6,3,2.8,0.333333333,-0.5,6055.4224,0,0
3736,5/16/2023 10:07,6055,1825,6054,1,6054.6,1,0.6,1,0,6055.3535,0,0
3737,5/16/2023 10:07,6055,1825,6053.4,3,6054.4,1,1,3,0.5,6055.284,0,0
3738,5/16/2023 10:07,6053.4,1827,6054.2,1,6054.4,1,0.2,1,0,6055.215,0,0
3739,5/16/2023 10:07,6053.2,1830,6052.4,2,6054,3,1.6,0.666666667,-0.2,6055.047,0,0
3740,5/16/2023 10:07,6053.2,1830,6052.8,2,6053.8,1,1,2,0.333333333,6054.8525,0,0
3741,5/16/2023 10:07,6053.2,1830,6052.6,3,6054.2,1,1.6,3,0.5,6054.6475,0,0
3742,5/16/2023 10:07,6053.2,1830,6052.8,2,6054,1,1.2,2,0.333333333,6054.4414,0,0
3743,5/16/2023 10:07,6053.2,1830,6052.8,2,6054,1,1.2,2,0.333333333,6054.2407,0,0
3744,5/16/2023 10:07,6053.2,1830,6053,2,6054,1,1,2,0.333333333,6054.0483,0,0
3745,5/16/2023 10:07,6054,1831,6053,2,6055.6,1,2.6,2,0.333333333,6053.869,0,0
3746,5/16/2023 10:07,6054,1831,6052.6,3,6054.8,1,2.2,3,0.5,6053.755,0,0
3747,5/16/2023 10:07,6054,1831,6052.6,3,6054.2,2,1.6,1.5,0.2,6053.6655,0,0
3748,5/16/2023 10:07,6054,1831,6052.6,3,6053.8,1,1.2,3,0.5,6053.598,0,0
3749,5/16/2023 10:07,6054,1831,6052.6,3,6053.8,1,1.2,3,0.5,6053.5483,0,0
3750,5/16/2023 10:07,6054,1831,6052.6,2,6053.8,1,1.2,2,0.333333333,6053.515,0,0
3751,5/16/2023 10:07,6054,1831,6052.6,2,6053.8,1,1.2,2,0.333333333,6053.493,0,1
3752,5/16/2023 10:07,6054,1831,6052.6,2,6054.2,2,1.6,1,0,6053.4814,0,0
3753,5/16/2023 10:07,6054,1831,6052.6,2,6054,1,1.4,2,0.333333333,6053.478,1,0
3754,5/16/2023 10:07,6054,1831,6052.4,3,6054,1,1.6,3,0.5,6053.4805,1,0
3755,5/16/2023 10:07,6054,1831,6052.8,1,6054.6,1,1.8,1,0,6053.4883,1,0
3756,5/16/2023 10:07,6054,1831,6053,5,6054.6,1,1.6,5,0.666666667,6053.499,1,0
3757,5/16/2023 10:07,6054,1831,6053,3,6054.2,1,1.2,3,0.5,6053.512,1,0
3758,5/16/2023 10:07,6054,1831,6053,1,6054.2,1,1.2,1,0,6053.5273,1,0
3759,5/16/2023 10:07,6053,1832,6052.6,2,6053,1,0.4,2,0.333333333,6053.5435,0,0
3760,5/16/2023 10:07,6053,1833,6052.4,3,6053,1,0.6,3,0.5,6053.4956,0,0
3761,5/16/2023 10:07,6053,1834,6052.2,12,6054.4,2,2.2,6,0.714285714,6053.437,0,0
3762,5/16/2023 10:07,6053,1834,6052.2,12,6053.8,2,1.6,6,0.714285714,6053.37,0,1
3763,5/16/2023 10:07,6052.2,1835,6052.2,9,6053.4,1,1.2,9,0.8,6053.2993,0,1
3764,5/16/2023 10:07,6052.2,1835,6052.2,9,6052.8,1,0.6,9,0.8,6053.178,0,1
3765,5/16/2023 10:07,6052.2,1835,6052.2,9,6053.4,1,1.2,9,0.8,6053.048,0,0
3766,5/16/2023 10:07,6052.2,1835,6052.2,9,6053.2,1,1,9,0.8,6052.9155,0,0
3767,5/16/2023 10:07,6052.2,1835,6052.2,9,6053,1,0.8,9,0.8,6052.785,0,0
3768,5/16/2023 10:07,6052.2,1835,6052.2,9,6053,1,0.8,9,0.8,6052.6597,0,1
3769,5/16/2023 10:07,6052.2,1836,6052.2,8,6053,1,0.8,8,0.777777778,6052.542,0,1
3770,5/16/2023 10:07,6052.2,1840,6052.2,4,6053,2,0.8,2,0.333333333,6052.433,0,0
3771,5/16/2023 10:07,6052.2,1844,6052,1,6053,2,1,0.5,-0.333333333,6052.3345,0,0
3772,5/16/2023 10:07,6052,1845,6051.4,2,6053,2,1.6,1,0,6052.2456,0,0
3773,5/16/2023 10:07,6052,1845,6051.4,2,6052.8,3,1.4,0.666666667,-0.2,6052.155,0,0
3774,5/16/2023 10:07,6052,1845,6051.4,2,6052.4,1,1,2,0.333333333,6052.072,0,0
3775,5/16/2023 10:07,6052,1845,6051.4,2,6052.4,1,1,2,0.333333333,6051.996,0,0
3776,5/16/2023 10:07,6052,1845,6051.4,2,6052.4,1,1,2,0.333333333,6051.929,0,0
3777,5/16/2023 10:07,6052,1845,6051.4,2,6052.4,1,1,2,0.333333333,6051.871,0,0
3778,5/16/2023 10:07,6052,1845,6051.4,2,6052.4,1,1,2,0.333333333,6051.82,0,0
3779,5/16/2023 10:07,6052,1845,6051.4,2,6052.2,1,0.8,2,0.333333333,6051.7764,0,0
3780,5/16/2023 10:07,6052.2,1846,6051.4,2,6052.4,1,1,2,0.333333333,6051.7397,0,0
3781,5/16/2023 10:07,6052.2,1846,6051.6,2,6053,1,1.4,2,0.333333333,6051.723,0,0
3782,5/16/2023 10:07,6052.2,1846,6051.8,2,6053,1,1.2,2,0.333333333,6051.714,0,0
3783,5/16/2023 10:07,6052.2,1846,6051.6,2,6053,1,1.4,2,0.333333333,6051.71,1,0
3784,5/16/2023 10:07,6052.2,1846,6051.6,2,6052.8,1,1.2,2,0.333333333,6051.713,1,0
3785,5/16/2023 10:07,6052.2,1846,6051.4,2,6052.8,1,1.4,2,0.333333333,6051.7188,1,0
3786,5/16/2023 10:07,6052.8,1847,6051.4,2,6053,1,1.6,2,0.333333333,6051.7275,1,0
3787,5/16/2023 10:07,6052.8,1847,6051.6,1,6053,1,1.4,1,0,6051.7764,1,0
3788,5/16/2023 10:07,6052.8,1847,6051.6,1,6052.8,2,1.2,0.5,-0.333333333,6051.8335,1,0
3789,5/16/2023 10:07,6052.8,1847,6051.4,2,6052.8,2,1.4,1,0,6051.8955,1,0
3790,5/16/2023 10:07,6051.4,1849,6051,3,6051.4,1,0.4,3,0.5,6051.9595,0,0
3791,5/16/2023 10:07,6051.4,1850,6051.6,1,6052.8,2,1.2,0.5,-0.333333333,6051.9346,0,0
3792,5/16/2023 10:07,6051.4,1850,6051.6,1,6052.6,1,1,1,0,6051.892,0,0
3793,5/16/2023 10:07,6051.4,1850,6051.6,1,6052.8,2,1.2,0.5,-0.333333333,6051.836,0,0
3794,5/16/2023 10:07,6051.4,1850,6051.2,2,6051.6,1,0.4,2,0.333333333,6051.7715,0,0
3795,5/16/2023 10:07,6051.6,1851,6051.2,2,6051.4,1,0.2,2,0.333333333,6051.702,0,0
3796,5/16/2023 10:07,6051.4,1852,6051.2,2,6052.8,2,1.6,1,0,6051.6445,0,0
3797,5/16/2023 10:07,6051.4,1852,6051.2,2,6052.6,5,1.4,0.4,-0.428571429,6051.578,0,0
3798,5/16/2023 10:08,6051.4,1852,6051.4,1,6052.6,5,1.2,0.2,-0.666666667,6051.513,0,0
3799,5/16/2023 10:08,6051.4,1853,6051.2,2,6051.4,1,0.2,2,0.333333333,6051.4517,0,0
3800,5/16/2023 10:08,6051.4,1854,6051.4,1,6052.6,5,1.2,0.2,-0.666666667,6051.394,0,0
3801,5/16/2023 10:08,6051.4,1854,6051.2,2,6052.6,3,1.4,0.666666667,-0.2,6051.342,0,0
3802,5/16/2023 10:08,6051.4,1854,6051.4,2,6052.6,3,1.2,0.666666667,-0.2,6051.294,0,0
3803,5/16/2023 10:08,6051.4,1854,6051.6,1,6052.8,1,1.2,1,0,6051.251,0,0
3804,5/16/2023 10:08,6051.4,1854,6051.6,1,6053,1,1.4,1,0,6051.2134,0,0
3805,5/16/2023 10:08,6051.4,1854,6051.6,2,6053,1,1.4,2,0.333333333,6051.181,0,0
3806,5/16/2023 10:08,6051.4,1854,6052,1,6053,1,1,1,0,6051.1533,0,0
3807,5/16/2023 10:08,6053,1855,6052.2,1,6053.6,1,1.4,1,0,6051.1294,1,0
3808,5/16/2023 10:08,6053,1855,6052.2,1,6053.4,4,1.2,0.25,-0.6,6051.2114,1,0
3809,5/16/2023 10:08,6053,1855,6052.2,1,6053.4,1,1.2,1,0,6051.315,1,0
3810,5/16/2023 10:08,6052.2,1856,6051.8,2,6054.2,3,2.4,0.666666667,-0.2,6051.4336,1,0
3811,5/16/2023 10:08,6052.2,1856,6052,1,6054,3,2,0.333333333,-0.5,6051.509,1,0
3812,5/16/2023 10:08,6053.8,1857,6052.4,1,6054,3,1.6,0.333333333,-0.5,6051.5776,1,0
3813,5/16/2023 10:08,6053.8,1857,6052.2,1,6053.8,2,1.6,0.5,-0.333333333,6051.7397,1,0
3814,5/16/2023 10:08,6053.8,1857,6052.2,1,6053.8,1,1.6,1,0,6051.9126,1,0
3815,5/16/2023 10:08,6053.8,1857,6052.4,1,6053.6,2,1.2,0.5,-0.333333333,6052.0903,1,0
3816,5/16/2023 10:08,6053.8,1857,6052.2,1,6053.8,1,1.6,1,0,6052.2666,1,0
3817,5/16/2023 10:08,6053.8,1857,6052.4,1,6053.8,1,1.4,1,0,6052.436,1,0
3818,5/16/2023 10:08,6053.8,1857,6052.4,1,6053.6,1,1.2,1,0,6052.5967,1,0
3819,5/16/2023 10:08,6053.8,1857,6052.2,1,6053.2,1,1,1,0,6052.7456,1,0
3820,5/16/2023 10:08,6053.8,1857,6052.2,1,6053.2,1,1,1,0,6052.8813,1,0
3821,5/16/2023 10:08,6053.8,1857,6052.2,1,6053,1,0.8,1,0,6053.0034,1,0
3822,5/16/2023 10:08,6053.8,1857,6051.6,2,6053,1,1.4,2,0.333333333,6053.1123,1,0
3823,5/16/2023 10:08,6053.8,1857,6051.6,1,6053,1,1.4,1,0,6053.2075,1,0
3824,5/16/2023 10:08,6053.8,1857,6051.4,2,6053,1,1.6,2,0.333333333,6053.289,1,0
3825,5/16/2023 10:08,6053.8,1857,6051.4,1,6053,1,1.6,1,0,6053.36,1,0
3826,5/16/2023 10:08,6053.8,1857,6051,3,6052.8,2,1.8,1.5,0.2,6053.4185,1,0
3827,5/16/2023 10:08,6053.8,1857,6051.2,1,6052.6,2,1.4,0.5,-0.333333333,6053.467,1,0
3828,5/16/2023 10:08,6053.8,1857,6051.2,1,6052.6,2,1.4,0.5,-0.333333333,6053.507,1,0
3829,5/16/2023 10:08,6053.8,1857,6051,3,6052.4,1,1.4,3,0.5,6053.538,1,0
3830,5/16/2023 10:08,6053.8,1857,6051,3,6052.2,1,1.2,3,0.5,6053.5625,1,0
3831,5/16/2023 10:08,6053.8,1857,6051,3,6052.2,2,1.2,1.5,0.2,6053.581,1,0
3832,5/16/2023 10:08,6053.8,1857,6051,3,6052,1,1,3,0.5,6053.5938,1,0
3833,5/16/2023 10:08,6051,1859,6051,1,6051.8,1,0.8,1,0,6053.6025,0,0
3834,5/16/2023 10:08,6051,1859,6051,2,6051.8,1,0.8,2,0.333333333,6053.429,0,0
