Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,FutureAvgPrice,Traded
2023-05-15 13:26:19,6003.6,4760,6003.0,1,6004.4,1,6004.219999999999,1
2023-05-15 13:26:20,6004.4,4761,6003.0,1,6004.6,1,6004.16,0
2023-05-15 13:26:21,6004.4,4761,6003.0,1,6004.4,2,6003.9400000000005,0
2023-05-15 13:26:22,6004.4,4761,6001.6,1,6004.2,1,6003.719999999999,0
2023-05-15 13:26:22,6004.4,4761,6002.2,1,6004.0,1,6003.5,0
2023-05-15 13:26:23,6004.4,4761,6002.4,1,6004.0,1,6003.28,0
2023-05-15 13:26:23,6004.4,4762,6002.4,1,6003.8,1,6003.06,0
2023-05-15 13:26:24,6004.4,4762,6002.6,1,6003.8,1,6002.84,0
2023-05-15 13:26:24,6003.8,4763,6002.6,1,6004.0,1,6002.679999999999,0
2023-05-15 13:26:25,6003.8,4763,6002.6,1,6003.8,2,6002.52,0
2023-05-15 13:26:26,6003.8,4764,6002.6,1,6003.8,2,6002.36,0
2023-05-15 13:26:26,6003.8,4765,6002.2,1,6003.6,1,6002.339999999999,0
2023-05-15 13:26:27,6002.2,4766,6001.8,1,6003.4,1,6002.5,1
2023-05-15 13:26:27,6002.2,4766,6002.0,1,6003.4,1,6002.68,1
2023-05-15 13:26:28,6002.2,4766,6000.0,1,6003.0,1,6002.86,1
2023-05-15 13:26:28,6002.2,4766,6001.0,2,6003.0,1,6003.04,1
2023-05-15 13:26:29,6002.2,4766,6001.6,1,6003.0,1,6003.219999999999,1
2023-05-15 13:26:29,6002.2,4766,6001.8,1,6003.0,1,6003.4,1
2023-05-15 13:26:31,6002.2,4766,6001.8,1,6003.0,1,6003.58,1
2023-05-15 13:26:31,6002.2,4766,6002.2,2,6003.8,2,6003.76,1
2023-05-15 13:26:32,6002.2,4766,6002.6,1,6003.6,1,6003.9400000000005,1
2023-05-15 13:26:32,6003.6,4767,6003.0,1,6003.8,2,6003.9800000000005,1
2023-05-15 13:26:33,6003.8,4769,6003.8,1,6004.0,1,6004.0,1
2023-05-15 13:26:33,6004.0,4770,6004.2,1,6005.6,3,6004.0,0
2023-05-15 13:26:34,6004.0,4770,6004.2,1,6005.2,1,6004.0,0
2023-05-15 13:26:34,6004.0,4770,6003.6,1,6005.2,1,6004.0,0
2023-05-15 13:26:35,6004.0,4770,6004.0,1,6005.0,1,6004.0,0
2023-05-15 13:26:35,6004.0,4770,6004.0,1,6004.8,1,6004.0,0
2023-05-15 13:26:36,6004.0,4770,6002.6,1,6004.8,1,6004.0,0
2023-05-15 13:26:36,6004.0,4770,6003.2,2,6004.8,1,6003.9800000000005,0
2023-05-15 13:26:37,6004.0,4770,6003.4,1,6004.8,1,6003.96,0
2023-05-15 13:26:37,6004.0,4770,6003.2,2,6004.4,1,6003.9400000000005,0
2023-05-15 13:26:38,6004.0,4770,6003.4,1,6004.4,1,6003.92,0
2023-05-15 13:26:38,6004.0,4770,6003.2,2,6004.4,1,6003.9,0
2023-05-15 13:26:39,6004.0,4770,6003.2,2,6004.8,1,6003.88,0
2023-05-15 13:26:40,6004.0,4770,6003.2,2,6004.8,1,6003.86,0
2023-05-15 13:26:41,6004.0,4770,6003.6,1,6004.8,1,6003.84,0
2023-05-15 13:26:41,6004.0,4770,6004.0,1,6004.8,1,6003.82,0
2023-05-15 13:26:43,6004.0,4770,6003.6,1,6004.8,1,6003.8,0
2023-05-15 13:26:44,6003.8,4771,6004.0,1,6004.8,1,6003.86,1
2023-05-15 13:26:44,6003.8,4771,6004.0,1,6005.4,1,6003.960000000001,1
2023-05-15 13:26:45,6003.8,4771,6004.2,1,6005.4,1,6004.1,1
2023-05-15 13:26:45,6003.8,4771,6004.4,1,6005.4,1,6004.24,1
2023-05-15 13:26:46,6003.8,4771,6004.4,1,6005.4,1,6004.38,1
2023-05-15 13:26:47,6003.8,4771,6004.4,1,6005.6,3,6004.52,1
2023-05-15 13:26:48,6003.8,4771,6004.8,3,6005.6,3,6004.66,1
2023-05-15 13:26:49,6003.8,4771,6004.8,1,6005.6,3,6004.82,1
2023-05-15 13:26:49,6003.8,4771,6004.0,1,6005.6,3,6005.039999999999,1
2023-05-15 13:26:50,6003.8,4771,6004.2,5,6004.4,5,6005.280000000001,1
2023-05-15 13:26:50,6004.4,4776,6004.8,1,6005.6,3,6005.58,1
2023-05-15 13:26:51,6004.8,4777,6005.2,1,6005.4,1,6005.84,1
2023-05-15 13:26:51,6005.2,4778,6004.2,2,6005.2,2,6005.96,1
2023-05-15 13:26:52,6005.2,4778,6004.4,1,6005.2,2,6006.08,1
2023-05-15 13:26:52,6005.2,4778,6004.2,2,6005.2,2,6006.28,1
2023-05-15 13:26:53,6005.2,4778,6004.4,1,6005.6,3,6006.48,1
2023-05-15 13:26:53,6005.2,4778,6004.6,1,6005.4,1,6006.68,1
2023-05-15 13:26:54,6005.4,4779,6004.8,7,6005.6,3,6006.86,1
2023-05-15 13:26:54,6006.0,4783,6005.2,2,6006.2,1,6006.98,1
2023-05-15 13:26:55,6006.2,4784,6005.4,4,6005.8,1,6007.08,1
2023-05-15 13:26:55,6007.4,4786,6006.0,1,6007.6,1,6007.06,0
2023-05-15 13:26:56,6007.4,4786,6006.2,1,6007.2,3,6007.08,0
2023-05-15 13:26:56,6006.4,4787,6006.0,1,6007.2,1,6007.16,1
2023-05-15 13:26:57,6006.4,4787,6005.4,2,6007.2,1,6007.24,1
2023-05-15 13:26:57,6007.2,4788,6005.6,7,6007.4,2,6007.24,1
2023-05-15 13:26:58,6007.2,4788,6005.8,1,6007.2,1,6007.24,1
2023-05-15 13:26:58,6007.2,4788,6005.8,2,6007.2,1,6007.4,1
2023-05-15 13:26:59,6007.2,4788,6005.8,1,6007.2,1,6007.56,1
2023-05-15 13:26:59,6007.2,4788,6005.8,1,6006.8,1,6007.72,1
2023-05-15 13:27:00,6007.2,4788,6005.6,6,6007.0,1,6007.879999999999,1
2023-05-15 13:27:00,6007.2,4788,6006.8,10,6007.6,1,6008.04,1
2023-05-15 13:27:01,6007.6,4789,6006.8,10,6009.0,1,6008.160000000001,1
2023-05-15 13:27:01,6007.2,4790,6007.2,1,6008.6,1,6008.42,1
2023-05-15 13:27:02,6007.2,4790,6007.8,1,6008.6,1,6008.68,1
2023-05-15 13:27:02,6007.2,4790,6008.2,1,6008.6,1,6008.92,1
2023-05-15 13:27:03,6007.2,4790,6008.8,1,6009.8,1,6009.16,1
2023-05-15 13:27:03,6008.8,4791,6008.2,1,6009.2,1,6009.240000000001,1
2023-05-15 13:27:04,6008.8,4791,6008.0,1,6009.2,1,6009.320000000001,1
2023-05-15 13:27:04,6008.8,4791,6008.2,7,6009.4,1,6009.4400000000005,1
2023-05-15 13:27:05,6008.8,4791,6008.4,2,6009.4,1,6009.56,1
2023-05-15 13:27:05,6008.8,4791,6008.4,2,6009.6,1,6009.68,1
2023-05-15 13:27:06,6008.8,4791,6009.4,1,6009.8,1,6009.74,1
2023-05-15 13:27:06,6009.8,4792,6009.4,1,6010.0,2,6009.7,0
2023-05-15 13:27:07,6009.8,4792,6009.6,1,6009.8,1,6009.68,0
2023-05-15 13:27:07,6009.6,4793,6009.4,1,6009.8,1,6009.68,1
2023-05-15 13:27:08,6009.6,4793,6009.4,1,6010.0,2,6009.68,1
2023-05-15 13:27:08,6009.6,4793,6009.4,1,6010.0,2,6009.58,0
2023-05-15 13:27:09,6009.6,4793,6009.4,1,6010.0,2,6009.4800000000005,0
2023-05-15 13:27:09,6010.0,4794,6009.4,1,6010.0,1,6009.42,0
2023-05-15 13:27:10,6010.0,4794,6009.4,1,6010.0,1,6009.36,0
2023-05-15 13:27:10,6010.0,4794,6009.4,1,6010.0,1,6009.3,0
2023-05-15 13:27:11,6009.4,4795,6008.6,1,6009.6,1,6009.3,0
2023-05-15 13:27:11,6009.4,4796,6008.4,2,6009.4,1,6009.3,0
2023-05-15 13:27:12,6009.6,4797,6009.6,9,6009.8,2,6009.28,0
2023-05-15 13:27:12,6009.6,4806,6008.4,1,6009.4,3,6009.26,0
2023-05-15 13:27:13,6009.6,4808,6008.6,5,6009.2,1,6009.24,0
2023-05-15 13:27:13,6008.6,4809,6008.6,4,6009.4,3,6009.32,1
2023-05-15 13:27:14,6008.6,4809,6008.8,3,6009.4,3,6009.4,1
2023-05-15 13:27:14,6009.4,4811,6009.0,1,6009.4,1,6009.4,0
2023-05-15 13:27:15,6009.4,4812,6009.0,1,6009.4,1,6009.44,1
2023-05-15 13:27:15,6009.4,4812,6009.0,1,6009.8,1,6009.48,1
2023-05-15 13:27:16,6009.4,4812,6009.0,1,6009.8,1,6009.52,1
2023-05-15 13:27:16,6009.4,4812,6009.4,2,6009.8,1,6009.56,1
2023-05-15 13:27:17,6009.4,4812,6009.4,1,6009.8,1,6009.6,1
2023-05-15 13:27:17,6009.4,4812,6009.4,1,6009.8,1,6009.64,1
2023-05-15 13:27:18,6009.4,4813,6009.2,1,6009.6,1,6009.679999999999,1
2023-05-15 13:27:19,6009.4,4813,6009.2,1,6009.8,1,6009.7,1
2023-05-15 13:27:19,6009.4,4813,6009.4,1,6009.6,1,6009.72,1
2023-05-15 13:27:20,6009.4,4813,6009.4,1,6009.8,1,6009.7,1
2023-05-15 13:27:21,6009.8,4814,6009.4,1,6010.0,2,6009.6,0
2023-05-15 13:27:21,6009.8,4814,6009.4,1,6010.0,2,6009.5,0
2023-05-15 13:27:22,6009.8,4814,6009.4,1,6010.0,2,6009.4,0
2023-05-15 13:27:22,6009.8,4814,6009.6,4,6010.0,2,6009.22,0
2023-05-15 13:27:23,6009.8,4814,6009.6,4,6010.0,2,6009.04,0
2023-05-15 13:27:24,6009.8,4814,6009.6,4,6010.0,2,6008.86,0
2023-05-15 13:27:24,6009.8,4814,6009.6,4,6009.8,1,6008.68,0
2023-05-15 13:27:25,6009.6,4816,6009.6,2,6010.0,2,6008.52,0
2023-05-15 13:27:25,6009.6,4818,6009.2,1,6009.6,2,6008.36,0
2023-05-15 13:27:26,6009.2,4819,6008.4,1,6009.0,1,6008.24,0
2023-05-15 13:27:26,6008.8,4821,6007.4,2,6009.0,1,6008.16,0
2023-05-15 13:27:27,6008.8,4821,6005.4,1,6008.8,2,6008.08,0
2023-05-15 13:27:27,6008.8,4821,6007.4,1,6008.8,2,6008.08,0
2023-05-15 13:27:28,6008.0,4822,6008.0,1,6008.8,2,6008.16,1
2023-05-15 13:27:28,6008.0,4822,6008.0,1,6009.2,1,6008.24,1
2023-05-15 13:27:29,6008.0,4822,6008.0,1,6009.0,2,6008.32,1
2023-05-15 13:27:29,6008.0,4822,6008.0,1,6009.0,2,6008.36,1
2023-05-15 13:27:30,6008.0,4822,6008.0,1,6009.0,2,6008.46,1
2023-05-15 13:27:31,6008.0,4822,6008.0,1,6009.2,1,6008.56,1
2023-05-15 13:27:32,6008.0,4822,6008.0,1,6009.2,1,6008.66,1
2023-05-15 13:27:32,6008.0,4823,6007.8,2,6008.8,2,6008.76,1
2023-05-15 13:27:33,6008.0,4823,6008.8,1,6009.2,1,6008.86,1
2023-05-15 13:27:33,6008.8,4825,6008.2,2,6008.8,1,6008.879999999999,1
2023-05-15 13:27:34,6008.8,4825,6008.2,2,6009.4,1,6009.0,1
2023-05-15 13:27:35,6008.8,4825,6008.2,2,6009.0,2,6009.12,1
2023-05-15 13:27:35,6008.8,4825,6008.2,2,6009.0,2,6009.3,1
2023-05-15 13:27:36,6008.4,4827,6008.4,3,6009.0,2,6009.52,1
2023-05-15 13:27:38,6009.0,4829,6009.0,5,6009.8,2,6009.68,1
2023-05-15 13:27:38,6009.0,4829,6009.0,5,6009.8,2,6009.84,1
2023-05-15 13:27:39,6009.0,4829,6009.0,5,6009.8,1,6010.04,1
2023-05-15 13:27:39,6009.0,4829,6009.2,4,6009.8,1,6010.24,1
2023-05-15 13:27:40,6009.0,4829,6009.2,4,6009.8,1,6010.4400000000005,1
2023-05-15 13:27:40,6009.0,4829,6009.6,1,6009.8,1,6010.64,1
2023-05-15 13:27:41,6010.0,4832,6009.4,1,6010.8,1,6010.74,1
2023-05-15 13:27:41,6010.0,4832,6010.0,2,6010.6,1,6010.84,1
2023-05-15 13:27:42,6010.6,4833,6010.0,2,6010.8,1,6010.9800000000005,1
2023-05-15 13:27:43,6010.6,4833,6010.2,5,6010.8,1,6011.12,1
2023-05-15 13:27:44,6010.6,4833,6010.4,4,6010.8,1,6011.16,1
2023-05-15 13:27:47,6010.6,4833,6010.2,5,6010.8,1,6011.2,1
2023-05-15 13:27:47,6011.0,4835,6010.8,10,6011.0,1,6011.18,1
2023-05-15 13:27:48,6011.0,4836,6010.8,10,6013.6,1,6011.08,1
2023-05-15 13:27:48,6011.0,4836,6011.0,1,6012.6,4,6010.9800000000005,0
2023-05-15 13:27:49,6011.0,4836,6011.0,5,6012.6,4,6010.88,0
2023-05-15 13:27:49,6011.0,4836,6011.0,5,6012.2,2,6010.780000000001,0
2023-05-15 13:27:50,6011.0,4836,6011.0,5,6012.0,1,6010.58,0
2023-05-15 13:27:50,6012.0,4837,6011.0,5,6012.2,2,6010.38,0
2023-05-15 13:27:51,6012.0,4837,6011.0,5,6012.0,2,6010.18,0
2023-05-15 13:27:51,6011.0,4838,6011.0,4,6012.0,2,6010.2,0
2023-05-15 13:27:52,6011.0,4842,6010.8,10,6011.8,1,6010.24,0
2023-05-15 13:27:53,6010.8,4850,6010.0,2,6011.4,1,6010.3,0
2023-05-15 13:27:53,6010.0,4851,6010.0,1,6011.0,1,6010.42,1
2023-05-15 13:27:54,6010.0,4853,6009.0,5,6010.6,3,6010.539999999999,1
2023-05-15 13:27:54,6010.0,4853,6009.2,1,6010.6,3,6010.66,1
2023-05-15 13:27:55,6010.0,4853,6009.0,5,6010.2,1,6010.78,1
2023-05-15 13:27:55,6009.0,4854,6009.0,4,6010.0,1,6011.0,1
2023-05-15 13:27:59,6010.0,4855,6009.2,2,6011.4,1,6011.12,1
2023-05-15 13:28:00,6010.0,4855,6010.0,3,6011.2,1,6011.24,1
2023-05-15 13:28:00,6011.2,4856,6011.2,2,6011.4,1,6011.24,1
2023-05-15 13:28:01,6011.4,4858,6009.8,1,6013.2,1,6011.219999999999,0
2023-05-15 13:28:01,6011.4,4858,6011.2,1,6012.0,1,6011.2,0
2023-05-15 13:28:02,6011.2,4859,6010.8,4,6012.0,1,6011.14,0
2023-05-15 13:28:02,6011.2,4859,6010.8,1,6012.0,1,6011.08,0
2023-05-15 13:28:03,6011.2,4859,6010.8,1,6011.8,2,6011.02,0
2023-05-15 13:28:03,6011.2,4859,6010.0,2,6010.8,1,6010.960000000001,0
2023-05-15 13:28:04,6011.2,4859,6010.0,1,6010.8,1,6010.879999999999,0
2023-05-15 13:28:04,6011.2,4859,6009.4,1,6010.6,1,6010.8,0
2023-05-15 13:28:05,6011.2,4859,6009.0,4,6010.6,1,6010.72,0
2023-05-15 13:28:05,6011.2,4859,6009.2,3,6010.6,1,6010.639999999999,0
2023-05-15 13:28:06,6011.2,4859,6009.4,1,6010.6,2,6010.56,0
2023-05-15 13:28:07,6011.2,4859,6009.2,3,6010.6,2,6010.48,0
2023-05-15 13:28:07,6010.6,4860,6009.2,3,6010.6,1,6010.42,0
2023-05-15 13:28:08,6010.6,4860,6009.4,1,6010.4,1,6010.36,0
2023-05-15 13:28:08,6010.6,4860,6009.2,2,6010.4,1,6010.3,0
2023-05-15 13:28:09,6010.6,4860,6010.0,1,6010.4,2,6010.24,0
2023-05-15 13:28:09,6010.4,4862,6009.2,2,6010.4,1,6010.2,0
2023-05-15 13:28:10,6010.4,4862,6009.8,11,6010.4,1,6010.16,0
2023-05-15 13:28:11,6010.4,4864,6009.8,11,6011.2,1,6010.12,0
2023-05-15 13:28:11,6010.4,4864,6010.0,1,6011.0,1,6010.08,0
2023-05-15 13:28:12,6010.4,4864,6010.0,1,6011.0,1,6010.04,0
2023-05-15 13:28:12,6010.4,4864,6010.0,1,6011.0,1,6010.0,0
2023-05-15 13:28:14,6010.0,4865,6009.8,11,6011.0,1,6010.02,1
2023-05-15 13:28:15,6010.0,4865,6010.0,1,6011.0,1,6010.04,1
2023-05-15 13:28:15,6010.0,4865,6010.0,2,6010.8,1,6010.06,1
2023-05-15 13:28:16,6010.0,4865,6010.0,1,6011.0,1,6010.08,1
2023-05-15 13:28:16,6010.0,4865,6010.2,1,6011.0,1,6010.1,1
2023-05-15 13:28:17,6010.0,4865,6010.2,1,6011.0,1,6010.18,1
2023-05-15 13:28:18,6010.0,4865,6009.8,11,6010.2,1,6010.26,1
2023-05-15 13:28:18,6010.0,4865,6009.8,11,6010.2,1,6010.36,1
2023-05-15 13:28:19,6010.0,4865,6009.8,11,6010.2,1,6010.4400000000005,1
2023-05-15 13:28:19,6010.0,4865,6009.8,11,6010.2,1,6010.52,1
2023-05-15 13:28:20,6010.2,4866,6009.8,11,6011.0,1,6010.58,1
2023-05-15 13:28:21,6010.2,4866,6010.0,2,6011.0,1,6010.64,1
2023-05-15 13:28:21,6010.2,4866,6010.0,2,6011.0,1,6010.7,1
2023-05-15 13:28:22,6010.2,4866,6010.0,2,6011.0,1,6010.76,1
2023-05-15 13:28:23,6010.2,4866,6010.0,1,6011.0,1,6010.82,1
2023-05-15 13:28:23,6010.8,4868,6010.8,9,6011.0,1,6010.82,1
2023-05-15 13:28:24,6010.8,4869,6010.8,8,6011.0,1,6010.820000000001,1
2023-05-15 13:28:25,6011.0,4870,6010.8,8,6011.8,2,6010.8,0
2023-05-15 13:28:25,6010.8,4873,6010.8,5,6011.4,1,6010.8,0
2023-05-15 13:28:26,6010.8,4873,6011.0,2,6011.4,1,6010.800000000001,1
2023-05-15 13:28:26,6010.8,4873,6011.0,1,6011.6,1,6010.8,0
2023-05-15 13:28:27,6010.8,4874,6010.8,5,6011.6,1,6010.8,0
2023-05-15 13:28:27,6010.8,4874,6010.8,5,6011.6,1,6010.7,0
2023-05-15 13:28:28,6010.8,4874,6010.8,5,6011.2,1,6010.6,0
2023-05-15 13:28:28,6010.8,4874,6010.8,5,6011.2,1,6010.5,0
2023-05-15 13:28:29,6010.8,4876,6010.8,3,6011.6,1,6010.4,0
2023-05-15 13:28:29,6010.8,4877,6010.8,2,6011.6,1,6010.3,0
2023-05-15 13:28:30,6010.8,4878,6010.8,1,6011.2,1,6010.200000000001,0
2023-05-15 13:28:30,6010.8,4878,6010.8,1,6011.2,1,6010.1,0
2023-05-15 13:28:31,6010.8,4879,6010.0,1,6010.8,5,6010.0,0
2023-05-15 13:28:31,6010.8,4881,6009.2,1,6010.8,4,6009.9,0
2023-05-15 13:28:32,6010.8,4881,6009.8,2,6010.8,4,6009.9,0
2023-05-15 13:28:32,6009.8,4883,6009.4,1,6010.8,4,6010.0,1
2023-05-15 13:28:33,6009.8,4883,6009.4,1,6010.4,1,6010.1,1
2023-05-15 13:28:33,6009.8,4883,6009.4,1,6010.4,1,6010.12,1
2023-05-15 13:28:34,6009.8,4883,6009.8,3,6010.8,4,6010.120000000001,1
2023-05-15 13:28:34,6009.8,4883,6009.8,2,6010.8,4,6010.04,1
2023-05-15 13:28:35,6009.8,4884,6009.8,1,6010.8,4,6009.96,1
2023-05-15 13:28:35,6009.8,4884,6009.8,1,6010.6,1,6009.88,1
2023-05-15 13:28:36,6009.8,4884,6009.8,1,6010.8,4,6009.8,0
2023-05-15 13:28:36,6009.8,4884,6010.4,1,6010.8,4,6009.74,0
2023-05-15 13:28:37,6010.8,4887,6010.2,1,6010.8,1,6009.58,0
2023-05-15 13:28:37,6010.8,4887,6010.0,6,6010.8,1,6009.42,0
2023-05-15 13:28:38,6010.8,4887,6010.0,5,6010.8,1,6009.26,0
2023-05-15 13:28:39,6010.0,4891,6010.0,1,6010.8,1,6009.18,0
2023-05-15 13:28:39,6009.8,4893,6009.2,1,6010.0,1,6009.12,0
2023-05-15 13:28:40,6009.0,4895,6009.0,3,6009.2,1,6009.14,1
2023-05-15 13:28:40,6009.0,4898,6007.6,1,6008.8,1,6009.16,1
2023-05-15 13:28:41,6009.0,4898,6007.8,1,6009.0,1,6009.179999999999,1
2023-05-15 13:28:41,6009.0,4898,6008.0,4,6009.2,1,6009.2,1
2023-05-15 13:28:42,6009.2,4899,6009.2,1,6010.6,2,6009.16,0
2023-05-15 13:28:42,6009.2,4900,6008.0,3,6009.8,1,6009.12,0
2023-05-15 13:28:43,6009.2,4900,6009.0,1,6009.6,1,6009.08,0
2023-05-15 13:28:43,6009.2,4900,6008.8,1,6010.4,1,6009.02,0
2023-05-15 13:28:44,6009.2,4900,6008.2,2,6010.2,3,6008.96,0
2023-05-15 13:28:44,6009.2,4900,6008.2,2,6010.0,1,6008.9,0
2023-05-15 13:28:45,6009.2,4900,6008.4,1,6009.8,1,6008.84,0
2023-05-15 13:28:45,6009.2,4900,6008.0,3,6009.8,1,6008.780000000001,0
2023-05-15 13:28:46,6009.2,4900,6008.4,1,6009.6,1,6008.72,0
2023-05-15 13:28:46,6009.2,4900,6008.6,4,6010.0,1,6008.66,0
2023-05-15 13:28:47,6008.8,4901,6008.6,3,6009.8,1,6008.640000000001,0
2023-05-15 13:28:47,6008.8,4901,6008.6,2,6009.6,1,6008.620000000001,0
2023-05-15 13:28:49,6008.8,4901,6008.6,2,6009.6,1,6008.4400000000005,0
2023-05-15 13:28:49,6008.6,4903,6008.2,2,6009.4,2,6008.280000000001,0
2023-05-15 13:28:50,6008.6,4903,6006.6,1,6009.2,1,6008.24,0
2023-05-15 13:28:50,6008.6,4903,6007.4,1,6008.8,1,6008.26,0
2023-05-15 13:28:51,6008.6,4903,6007.4,1,6008.8,1,6008.280000000001,0
2023-05-15 13:28:51,6008.6,4903,6007.4,1,6008.8,1,6008.3,0
2023-05-15 13:28:53,6008.6,4903,6007.4,1,6008.6,1,6008.320000000001,0
2023-05-15 13:28:54,6008.6,4903,6007.4,1,6008.2,1,6008.34,0
2023-05-15 13:28:54,6008.6,4903,6007.4,1,6008.2,1,6008.36,0
2023-05-15 13:28:55,6008.6,4903,6007.4,1,6008.2,1,6008.38,0
2023-05-15 13:28:55,6007.0,4905,6007.0,1,6008.2,1,6008.56,1
2023-05-15 13:28:56,6007.0,4905,6007.0,1,6008.2,1,6008.74,1
2023-05-15 13:28:56,6008.2,4906,6007.2,3,6008.8,1,6008.92,1
2023-05-15 13:28:57,6008.8,4907,6007.6,1,6009.0,1,6009.04,1
2023-05-15 13:28:57,6008.8,4907,6007.8,2,6010.4,2,6009.160000000001,1
2023-05-15 13:28:58,6008.8,4907,6008.2,1,6009.8,1,6009.280000000001,1
2023-05-15 13:28:58,6008.8,4907,6008.2,1,6009.6,1,6009.4,1
2023-05-15 13:28:59,6008.8,4907,6008.2,1,6009.8,1,6009.52,1
2023-05-15 13:28:59,6008.8,4907,6008.4,1,6009.8,1,6009.64,1
2023-05-15 13:29:00,6008.8,4907,6008.6,2,6009.8,1,6009.66,1
2023-05-15 13:29:00,6008.8,4907,6008.8,1,6010.0,1,6009.68,1
2023-05-15 13:29:01,6008.8,4908,6009.0,3,6010.0,1,6009.7,1
2023-05-15 13:29:01,6010.0,4909,6009.0,3,6010.2,1,6009.66,0
2023-05-15 13:29:02,6010.0,4909,6009.0,3,6010.0,1,6009.62,0
2023-05-15 13:29:02,6010.0,4910,6009.0,3,6010.2,1,6009.58,0
2023-05-15 13:29:03,6010.0,4910,6009.0,3,6010.0,1,6009.54,0
2023-05-15 13:29:03,6010.0,4910,6009.6,1,6010.0,1,6009.5,0
2023-05-15 13:29:04,6010.0,4910,6009.6,1,6010.0,1,6009.46,0
2023-05-15 13:29:04,6010.0,4910,6009.6,1,6010.0,1,6009.42,0
2023-05-15 13:29:05,6009.0,4912,6009.0,1,6010.0,1,6009.5,1
2023-05-15 13:29:05,6009.0,4912,6009.0,1,6010.0,1,6009.58,1
2023-05-15 13:29:07,6009.0,4912,6009.4,3,6010.0,1,6009.660000000001,1
2023-05-15 13:29:07,6009.6,4914,6009.6,1,6010.8,1,6009.68,1
2023-05-15 13:29:08,6009.6,4914,6009.8,1,6010.6,1,6009.700000000001,1
2023-05-15 13:29:09,6009.6,4914,6009.8,1,6010.6,1,6009.719999999999,1
2023-05-15 13:29:09,6009.6,4915,6009.8,1,6010.8,1,6009.7,1
2023-05-15 13:29:10,6009.6,4915,6009.8,1,6010.8,1,6009.72,1
2023-05-15 13:29:11,6009.6,4915,6009.8,1,6010.6,1,6009.74,1
2023-05-15 13:29:11,6009.6,4915,6009.8,1,6010.2,1,6009.76,1
2023-05-15 13:29:12,6009.8,4916,6008.6,2,6009.8,5,6009.76,0
2023-05-15 13:29:12,6009.8,4916,6008.0,1,6009.8,5,6009.76,0
2023-05-15 13:29:13,6009.8,4916,6006.4,1,6009.4,3,6009.860000000001,1
2023-05-15 13:29:13,6009.8,4916,6008.2,1,6009.2,1,6009.960000000001,1
2023-05-15 13:29:14,6009.8,4919,6009.2,1,6009.8,4,6009.9800000000005,1
2023-05-15 13:29:14,6009.8,4920,6009.4,2,6009.8,3,6010.0,1
2023-05-15 13:29:15,6009.4,4922,6009.4,1,6009.8,2,6010.06,1
2023-05-15 13:29:15,6009.8,4924,6009.8,1,6010.4,1,6010.08,1
2023-05-15 13:29:16,6009.8,4924,6009.4,1,6010.8,1,6010.1,1
2023-05-15 13:29:16,6009.8,4924,6009.8,2,6010.8,1,6010.12,1
2023-05-15 13:29:17,6009.8,4924,6010.0,1,6010.8,1,6010.139999999999,1
2023-05-15 13:29:17,6009.8,4924,6010.2,1,6010.8,1,6010.18,1
2023-05-15 13:29:18,6010.8,4925,6010.2,1,6012.2,1,6010.12,0
2023-05-15 13:29:18,6010.8,4925,6010.0,1,6010.6,1,6010.06,0
2023-05-15 13:29:19,6010.0,4926,6009.6,3,6010.0,4,6010.08,1
2023-05-15 13:29:19,6010.0,4926,6009.6,2,6010.0,4,6010.1,1
2023-05-15 13:29:20,6010.0,4926,6009.6,2,6010.0,4,6010.160000000001,1
2023-05-15 13:29:21,6010.0,4926,6009.8,1,6010.0,4,6010.22,1
2023-05-15 13:29:21,6010.0,4931,6009.6,2,6010.2,1,6010.28,1
2023-05-15 13:29:22,6010.0,4931,6009.6,1,6010.2,1,6010.360000000001,1
2023-05-15 13:29:22,6010.0,4931,6009.6,1,6010.2,1,6010.56,1
2023-05-15 13:29:24,6010.2,4932,6010.2,4,6010.6,1,6010.74,1
2023-05-15 13:29:24,6010.2,4932,6010.2,4,6010.6,1,6010.92,1
2023-05-15 13:29:25,6010.2,4933,6010.2,3,6010.6,1,6011.1,1
2023-05-15 13:29:26,6010.2,4933,6010.2,3,6010.6,2,6011.280000000001,1
2023-05-15 13:29:27,6010.2,4933,6010.2,3,6010.6,1,6011.4400000000005,1
2023-05-15 13:29:28,6010.6,4934,6010.2,3,6011.6,1,6011.56,1
2023-05-15 13:29:29,6010.6,4934,6010.4,6,6011.8,1,6011.66,1
2023-05-15 13:29:29,6010.6,4934,6010.6,2,6011.8,1,6011.76,1
2023-05-15 13:29:30,6010.8,4936,6010.8,2,6012.0,1,6011.84,1
2023-05-15 13:29:30,6012.0,4937,6011.0,5,6014.6,1,6011.8,0
2023-05-15 13:29:31,6012.0,4937,6011.2,2,6012.8,1,6011.74,0
2023-05-15 13:29:31,6012.0,4937,6012.0,1,6012.8,1,6011.68,0
2023-05-15 13:29:32,6012.0,4938,6011.2,1,6012.8,1,6011.62,0
2023-05-15 13:29:32,6012.0,4938,6011.2,1,6011.8,1,6011.56,0
2023-05-15 13:29:33,6011.8,4939,6011.4,4,6014.0,1,6011.52,0
2023-05-15 13:29:33,6011.8,4939,6011.6,1,6013.2,1,6011.4800000000005,0
2023-05-15 13:29:34,6011.6,4940,6011.4,4,6013.2,1,6011.38,0
