Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume
2023-05-18 10:09:43,6084.2,1472,6081.2,2,6084.4,1
2023-05-18 10:09:44,6084.2,1472,6081.8,3,6084.6,1
2023-05-18 10:09:44,6084.2,1472,6082.6,1,6085.0,2
2023-05-18 10:09:45,6084.2,1472,6082.8,1,6084.8,2
2023-05-18 10:09:45,6084.2,1472,6083.2,1,6084.8,2
2023-05-18 10:09:46,6084.2,1472,6083.2,1,6084.8,2
2023-05-18 10:09:46,6084.2,1472,6083.2,1,6084.8,1
2023-05-18 10:09:48,6084.2,1472,6083.2,1,6084.8,1
2023-05-18 10:09:48,6084.2,1472,6083.2,1,6085.0,2
2023-05-18 10:09:49,6084.2,1472,6083.4,1,6085.0,2
2023-05-18 10:09:49,6084.2,1472,6083.6,1,6085.0,2
2023-05-18 10:09:50,6084.2,1472,6083.4,1,6085.0,2
2023-05-18 10:09:52,6083.4,1473,6083.2,1,6084.8,1
2023-05-18 10:09:52,6083.4,1473,6083.4,2,6084.8,1
2023-05-18 10:09:53,6083.4,1473,6083.8,1,6084.8,1
2023-05-18 10:09:53,6083.4,1473,6083.8,1,6085.0,2
2023-05-18 10:09:56,6083.4,1473,6083.8,1,6084.6,1
2023-05-18 10:09:56,6083.4,1473,6083.8,1,6084.6,1
2023-05-18 10:09:57,6083.4,1473,6083.8,1,6084.6,1
2023-05-18 10:09:57,6083.4,1473,6083.4,1,6084.6,1
2023-05-18 10:09:59,6083.4,1473,6083.4,1,6085.0,2
2023-05-18 10:09:59,6083.4,1473,6083.4,1,6084.8,1
2023-05-18 10:10:00,6083.4,1474,6082.8,1,6084.8,1
2023-05-18 10:10:01,6083.4,1474,6083.0,4,6084.8,1
2023-05-18 10:10:01,6083.4,1474,6083.2,1,6085.0,2
2023-05-18 10:10:02,6083.4,1474,6083.4,1,6085.0,2
2023-05-18 10:10:03,6083.4,1474,6083.6,1,6085.0,2
2023-05-18 10:10:05,6083.4,1474,6083.0,1,6084.8,2
2023-05-18 10:10:05,6083.0,1475,6082.0,1,6084.6,2
2023-05-18 10:10:06,6083.0,1475,6081.2,1,6083.2,1
2023-05-18 10:10:06,6083.0,1475,6081.4,4,6083.0,1
2023-05-18 10:10:07,6083.0,1475,6081.4,4,6083.0,2
2023-05-18 10:10:07,6083.0,1475,6081.4,4,6083.0,2
2023-05-18 10:10:08,6083.0,1475,6081.4,4,6083.0,2
2023-05-18 10:10:09,6083.0,1475,6081.8,1,6083.0,2
2023-05-18 10:10:09,6083.0,1475,6081.4,4,6083.0,2
2023-05-18 10:10:10,6083.0,1475,6081.8,1,6083.0,2
2023-05-18 10:10:10,6083.0,1475,6081.8,1,6084.0,1
2023-05-18 10:10:11,6083.0,1475,6081.8,1,6083.8,2
2023-05-18 10:10:11,6083.0,1475,6081.8,1,6083.8,2
2023-05-18 10:10:12,6083.0,1475,6081.8,1,6083.6,1
2023-05-18 10:10:13,6083.6,1476,6081.8,1,6083.8,1
2023-05-18 10:10:14,6084.0,1477,6082.2,2,6084.0,1
2023-05-18 10:10:14,6084.0,1477,6082.2,2,6084.0,1
2023-05-18 10:10:15,6084.0,1478,6083.4,1,6086.0,1
2023-05-18 10:10:15,6084.0,1478,6084.2,1,6085.8,3
2023-05-18 10:10:16,6084.0,1478,6084.6,2,6085.8,3
2023-05-18 10:10:16,6084.0,1478,6084.6,2,6085.8,2
2023-05-18 10:10:17,6085.8,1480,6085.2,1,6088.2,1
2023-05-18 10:10:18,6088.0,1481,6085.6,2,6088.0,3
2023-05-18 10:10:18,6088.0,1481,6086.4,1,6088.0,3
2023-05-18 10:10:19,6088.0,1481,6086.6,2,6088.0,3
2023-05-18 10:10:19,6088.0,1481,6086.4,1,6088.0,3
2023-05-18 10:10:20,6088.0,1481,6085.8,1,6087.8,1
2023-05-18 10:10:20,6088.0,1481,6086.0,3,6087.6,1
2023-05-18 10:10:21,6088.0,1481,6086.0,3,6087.8,1
2023-05-18 10:10:21,6088.0,1481,6086.0,3,6087.8,1
2023-05-18 10:10:22,6088.0,1481,6086.2,1,6087.8,1
2023-05-18 10:10:22,6088.0,1481,6086.2,1,6087.6,1
2023-05-18 10:10:23,6088.0,1481,6084.4,1,6087.6,1
2023-05-18 10:10:24,6088.0,1481,6085.4,2,6087.2,1
2023-05-18 10:10:24,6088.0,1481,6085.4,2,6087.4,1
2023-05-18 10:10:25,6088.0,1481,6085.6,1,6087.6,1
2023-05-18 10:10:25,6088.0,1481,6085.6,1,6087.6,1
2023-05-18 10:10:26,6088.0,1481,6085.4,1,6087.4,1
2023-05-18 10:10:26,6088.0,1481,6085.6,2,6087.6,1
2023-05-18 10:10:27,6088.0,1481,6085.8,1,6087.6,1
2023-05-18 10:10:28,6088.0,1481,6086.0,1,6087.6,1
2023-05-18 10:10:29,6088.0,1481,6086.0,1,6088.0,3
2023-05-18 10:10:30,6088.0,1481,6086.2,2,6088.0,3
2023-05-18 10:10:31,6088.0,1481,6086.2,2,6088.0,3
2023-05-18 10:10:31,6088.0,1481,6086.2,2,6087.8,1
2023-05-18 10:10:32,6088.0,1481,6086.2,1,6087.8,1
2023-05-18 10:10:32,6088.0,1481,6086.0,1,6087.8,1
2023-05-18 10:10:33,6088.0,1481,6085.8,1,6087.6,1
2023-05-18 10:10:34,6088.0,1481,6085.4,1,6087.6,1
2023-05-18 10:10:35,6088.0,1481,6085.6,2,6087.6,1
2023-05-18 10:10:35,6088.0,1481,6085.6,2,6087.8,1
2023-05-18 10:10:36,6088.0,1481,6085.8,1,6088.0,1
2023-05-18 10:10:36,6088.0,1481,6086.2,1,6088.0,1
2023-05-18 10:10:37,6088.0,1481,6086.4,1,6088.8,1
2023-05-18 10:10:37,6088.0,1481,6086.6,1,6088.6,3
2023-05-18 10:10:38,6086.6,1482,6086.6,1,6088.6,3
2023-05-18 10:10:38,6086.6,1482,6086.6,1,6088.6,2
2023-05-18 10:10:39,6086.6,1482,6087.0,2,6088.6,1
2023-05-18 10:10:39,6086.6,1482,6087.8,1,6088.8,1
2023-05-18 10:10:40,6086.6,1482,6087.0,2,6088.8,1
2023-05-18 10:10:40,6086.6,1482,6088.0,1,6088.8,1
2023-05-18 10:10:41,6086.6,1482,6087.6,1,6088.8,1
2023-05-18 10:10:41,6086.6,1482,6087.8,1,6088.8,1
2023-05-18 10:10:42,6086.6,1482,6087.6,1,6088.8,1
2023-05-18 10:10:43,6086.6,1482,6087.0,1,6088.8,1
2023-05-18 10:10:43,6086.6,1482,6087.4,1,6088.2,1
2023-05-18 10:10:44,6088.2,1483,6087.4,1,6088.8,1
2023-05-18 10:10:45,6088.2,1483,6087.6,2,6088.8,1
2023-05-18 10:10:48,6088.8,1484,6087.6,2,6090.6,1
2023-05-18 10:10:48,6088.8,1484,6087.6,2,6088.8,1
2023-05-18 10:10:49,6088.8,1484,6087.6,2,6088.8,1
2023-05-18 10:10:49,6088.8,1484,6087.8,1,6088.8,1
2023-05-18 10:10:54,6088.8,1484,6087.8,1,6088.8,2
2023-05-18 10:11:01,6088.8,1486,6088.2,1,6090.2,1
2023-05-18 10:11:02,6088.8,1486,6088.4,1,6090.0,1
2023-05-18 10:11:02,6088.8,1486,6088.0,1,6090.0,1
2023-05-18 10:11:03,6088.8,1486,6088.4,1,6090.0,1
2023-05-18 10:11:04,6088.8,1486,6088.4,1,6089.8,1
2023-05-18 10:11:04,6088.8,1486,6088.4,1,6089.6,1
2023-05-18 10:11:06,6088.4,1487,6087.8,1,6089.4,1
2023-05-18 10:11:07,6088.0,1488,6087.8,1,6089.0,1
2023-05-18 10:11:07,6087.8,1489,6088.0,1,6088.4,1
2023-05-18 10:11:08,6087.6,1491,6086.8,2,6088.4,1
2023-05-18 10:11:08,6087.6,1491,6087.0,1,6088.0,1
2023-05-18 10:11:09,6087.6,1491,6086.0,1,6088.0,1
2023-05-18 10:11:09,6087.6,1491,6086.6,1,6087.8,1
2023-05-18 10:11:10,6087.6,1491,6086.4,1,6087.8,1
2023-05-18 10:11:10,6087.6,1491,6086.4,1,6087.6,1
2023-05-18 10:11:13,6086.4,1492,6084.4,1,6087.6,1
2023-05-18 10:11:14,6086.4,1492,6085.6,4,6087.4,1
2023-05-18 10:11:14,6086.4,1492,6085.8,2,6087.6,1
2023-05-18 10:11:15,6086.4,1492,6086.2,1,6087.6,1
2023-05-18 10:11:15,6086.4,1492,6086.2,1,6087.6,1
2023-05-18 10:11:17,6086.4,1492,6086.2,1,6087.6,1
2023-05-18 10:11:18,6086.4,1492,6086.2,1,6087.6,1
2023-05-18 10:11:18,6087.6,1493,6086.2,1,6088.2,1
2023-05-18 10:11:19,6087.6,1493,6086.2,1,6088.0,1
2023-05-18 10:11:20,6087.6,1493,6086.2,1,6088.2,1
2023-05-18 10:11:21,6087.6,1493,6086.8,1,6088.2,1
2023-05-18 10:11:22,6087.6,1493,6086.8,1,6088.2,1
2023-05-18 10:11:23,6088.2,1494,6086.8,1,6088.4,1
2023-05-18 10:11:24,6087.6,1495,6086.8,1,6088.8,2
2023-05-18 10:11:24,6087.6,1495,6087.2,1,6088.6,1
2023-05-18 10:11:25,6087.6,1495,6086.8,1,6088.6,1
2023-05-18 10:11:25,6087.6,1495,6086.8,1,6088.4,3
2023-05-18 10:11:26,6086.8,1496,6086.0,1,6088.2,2
2023-05-18 10:11:26,6086.8,1496,6085.8,1,6088.0,1
2023-05-18 10:11:27,6086.8,1496,6086.6,1,6087.6,1
2023-05-18 10:11:28,6086.8,1496,6086.6,1,6087.8,1
2023-05-18 10:11:28,6086.6,1497,6085.6,4,6087.8,1
2023-05-18 10:11:29,6086.6,1497,6086.0,1,6087.6,1
2023-05-18 10:11:29,6086.6,1497,6085.8,1,6087.6,1
2023-05-18 10:11:30,6086.6,1497,6085.8,1,6087.6,1
2023-05-18 10:11:30,6086.6,1497,6085.8,2,6087.6,1
2023-05-18 10:11:32,6086.6,1497,6085.8,1,6087.6,1
2023-05-18 10:11:33,6086.6,1497,6085.8,1,6087.6,1
2023-05-18 10:11:33,6086.6,1497,6085.8,1,6087.4,1
2023-05-18 10:11:34,6086.6,1497,6085.8,1,6087.2,1
2023-05-18 10:11:35,6086.6,1497,6085.6,2,6087.2,1
2023-05-18 10:11:36,6086.6,1497,6085.8,1,6087.2,1
2023-05-18 10:11:36,6086.6,1497,6085.6,2,6087.4,1
2023-05-18 10:11:37,6086.6,1497,6085.8,1,6087.2,1
2023-05-18 10:11:37,6086.6,1497,6085.4,3,6087.2,1
2023-05-18 10:11:38,6086.6,1497,6085.6,1,6087.2,1
2023-05-18 10:11:40,6086.6,1497,6086.0,1,6087.2,1
2023-05-18 10:11:40,6086.0,1498,6085.8,2,6087.4,1
2023-05-18 10:11:41,6086.0,1498,6085.0,1,6087.2,3
2023-05-18 10:11:41,6086.0,1498,6085.2,1,6087.2,4
2023-05-18 10:11:42,6086.0,1498,6085.0,1,6086.6,1
2023-05-18 10:11:42,6086.0,1498,6085.0,1,6086.2,1
2023-05-18 10:11:43,6086.0,1498,6085.0,1,6085.6,1
2023-05-18 10:11:43,6086.0,1498,6085.0,1,6086.2,1
2023-05-18 10:11:44,6086.0,1498,6085.0,1,6085.8,1
2023-05-18 10:11:44,6086.0,1498,6082.8,1,6085.8,1
2023-05-18 10:11:45,6086.0,1498,6084.2,1,6085.8,1
2023-05-18 10:11:45,6086.0,1498,6084.4,1,6085.8,1
2023-05-18 10:11:46,6086.0,1498,6084.4,1,6086.4,2
2023-05-18 10:11:46,6086.0,1498,6084.4,1,6086.0,2
2023-05-18 10:11:47,6086.0,1498,6084.2,1,6086.0,2
2023-05-18 10:11:47,6086.0,1498,6084.2,1,6085.8,1
2023-05-18 10:11:49,6086.0,1498,6084.2,1,6085.6,1
2023-05-18 10:11:49,6086.0,1498,6084.4,1,6085.6,1
2023-05-18 10:11:50,6086.0,1498,6084.4,1,6085.6,1
2023-05-18 10:11:51,6086.0,1498,6083.6,2,6085.4,2
2023-05-18 10:11:53,6086.0,1498,6083.8,1,6085.4,2
2023-05-18 10:11:54,6086.0,1498,6083.8,1,6085.4,1
2023-05-18 10:11:54,6086.0,1498,6083.8,1,6085.8,1
2023-05-18 10:11:55,6086.0,1498,6084.0,1,6085.6,1
2023-05-18 10:11:56,6086.0,1498,6084.0,1,6085.8,1
2023-05-18 10:11:56,6086.0,1498,6084.0,1,6085.6,1
2023-05-18 10:11:57,6086.0,1498,6084.0,1,6085.6,1
2023-05-18 10:11:58,6086.0,1498,6084.0,1,6085.4,1
2023-05-18 10:11:58,6086.0,1498,6084.0,1,6085.0,2
2023-05-18 10:11:59,6084.0,1499,6083.0,2,6085.0,2
2023-05-18 10:11:59,6084.0,1499,6083.2,1,6084.4,1
2023-05-18 10:12:00,6083.2,1500,6081.6,1,6084.0,1
2023-05-18 10:12:00,6083.2,1500,6082.2,1,6083.8,1
2023-05-18 10:12:01,6083.2,1500,6082.4,2,6083.6,1
2023-05-18 10:12:01,6083.2,1500,6081.8,4,6083.6,1
2023-05-18 10:12:02,6083.2,1500,6081.8,4,6083.6,1
2023-05-18 10:12:03,6083.2,1500,6081.8,4,6083.8,1
2023-05-18 10:12:04,6083.2,1500,6081.8,4,6084.0,1
2023-05-18 10:12:04,6083.2,1500,6081.8,4,6083.8,1
2023-05-18 10:12:05,6083.2,1500,6083.0,2,6083.8,1
2023-05-18 10:12:05,6083.2,1500,6081.8,4,6083.8,1
2023-05-18 10:12:06,6083.2,1500,6082.0,1,6084.0,1
2023-05-18 10:12:06,6083.2,1500,6082.2,1,6083.8,1
2023-05-18 10:12:09,6083.2,1500,6082.2,1,6084.0,1
2023-05-18 10:12:09,6083.2,1500,6082.2,1,6084.0,1
2023-05-18 10:12:10,6083.2,1501,6082.2,1,6084.0,1
2023-05-18 10:12:11,6083.2,1501,6082.4,1,6084.0,1
2023-05-18 10:12:12,6084.0,1502,6082.6,1,6084.6,2
2023-05-18 10:12:12,6084.6,1503,6084.4,1,6084.6,1
2023-05-18 10:12:13,6084.8,1506,6082.8,2,6086.0,1
2023-05-18 10:12:13,6084.8,1506,6084.0,1,6085.8,1
2023-05-18 10:12:14,6084.8,1506,6084.4,1,6085.8,1
2023-05-18 10:12:14,6084.8,1506,6084.2,3,6087.0,1
2023-05-18 10:12:15,6084.8,1506,6084.2,2,6086.4,1
2023-05-18 10:12:15,6084.8,1506,6084.2,2,6086.2,2
2023-05-18 10:12:16,6084.2,1507,6084.2,1,6086.2,2
2023-05-18 10:12:16,6084.2,1507,6084.2,1,6086.0,1
2023-05-18 10:12:17,6084.2,1507,6084.0,1,6086.0,1
2023-05-18 10:12:17,6084.2,1507,6084.0,2,6085.8,2
2023-05-18 10:12:18,6084.2,1507,6084.0,1,6085.8,2
2023-05-18 10:12:20,6084.2,1507,6084.0,1,6085.6,1
2023-05-18 10:12:21,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:21,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:24,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:24,6084.2,1507,6083.6,1,6085.4,1
2023-05-18 10:12:25,6084.2,1507,6083.6,1,6084.8,1
2023-05-18 10:12:25,6084.2,1507,6083.0,1,6084.6,1
2023-05-18 10:12:27,6084.2,1507,6083.0,1,6084.8,1
2023-05-18 10:12:28,6084.2,1507,6083.2,2,6084.8,1
2023-05-18 10:12:28,6084.2,1507,6083.2,2,6085.8,1
2023-05-18 10:12:29,6084.2,1507,6083.2,2,6085.2,1
2023-05-18 10:12:29,6084.2,1507,6083.4,1,6085.8,1
2023-05-18 10:12:30,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:30,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:31,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:31,6084.2,1507,6084.0,1,6085.6,1
2023-05-18 10:12:32,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:32,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:33,6084.2,1507,6084.0,1,6085.6,1
2023-05-18 10:12:33,6084.2,1507,6084.0,1,6085.8,1
2023-05-18 10:12:34,6084.2,1507,6084.0,1,6085.6,1
2023-05-18 10:12:35,6084.2,1507,6084.0,1,6085.6,1
2023-05-18 10:12:36,6084.2,1507,6083.8,2,6085.6,1
2023-05-18 10:12:37,6084.2,1507,6083.8,2,6085.2,1
2023-05-18 10:12:37,6084.2,1507,6083.8,2,6085.6,1
2023-05-18 10:12:38,6084.2,1507,6083.8,2,6085.2,1
2023-05-18 10:12:39,6085.2,1508,6083.8,2,6085.4,1
2023-05-18 10:12:40,6085.2,1508,6083.8,2,6085.4,1
2023-05-18 10:12:40,6085.2,1508,6083.2,2,6085.4,1
2023-05-18 10:12:41,6085.2,1508,6083.2,3,6085.2,1
2023-05-18 10:12:42,6085.2,1508,6083.4,1,6085.4,1
2023-05-18 10:12:42,6085.2,1508,6083.2,3,6085.4,1
2023-05-18 10:12:43,6085.2,1508,6083.2,2,6085.4,1
2023-05-18 10:12:44,6085.2,1508,6083.2,2,6085.2,1
2023-05-18 10:12:45,6085.2,1508,6083.2,2,6085.4,1
2023-05-18 10:12:47,6085.2,1508,6082.8,1,6085.2,3
2023-05-18 10:12:47,6085.2,1508,6082.8,1,6085.0,1
2023-05-18 10:12:48,6085.2,1508,6082.8,1,6084.6,1
2023-05-18 10:12:48,6085.2,1508,6083.0,1,6084.8,1
2023-05-18 10:12:49,6085.2,1508,6083.0,1,6084.8,1
2023-05-18 10:12:49,6085.2,1508,6083.0,1,6084.8,1
2023-05-18 10:12:50,6085.2,1508,6083.4,2,6084.8,1
2023-05-18 10:12:55,6085.2,1508,6083.4,2,6084.8,1
2023-05-18 10:12:56,6083.6,1509,6083.4,2,6084.8,1
2023-05-18 10:12:56,6083.6,1509,6083.8,2,6084.8,1
2023-05-18 10:12:57,6083.6,1509,6083.6,1,6085.8,1
2023-05-18 10:12:57,6083.6,1509,6084.8,1,6085.8,1
2023-05-18 10:12:58,6083.6,1509,6084.8,1,6087.0,1
2023-05-18 10:12:58,6083.6,1509,6084.0,1,6086.6,1
2023-05-18 10:12:59,6083.6,1509,6084.2,1,6086.4,1
2023-05-18 10:12:59,6083.6,1509,6084.2,1,6086.2,2
2023-05-18 10:13:00,6083.6,1509,6084.0,1,6085.6,1
2023-05-18 10:13:00,6083.6,1509,6084.0,1,6085.4,1
2023-05-18 10:13:01,6083.6,1509,6084.0,1,6085.4,1
2023-05-18 10:13:01,6083.6,1509,6084.0,1,6086.2,1
2023-05-18 10:13:02,6083.6,1509,6084.2,1,6086.0,1
2023-05-18 10:13:04,6083.6,1509,6084.2,1,6085.8,1
2023-05-18 10:13:05,6083.6,1509,6084.2,1,6085.6,1
2023-05-18 10:13:05,6083.6,1509,6084.0,1,6085.6,1
2023-05-18 10:13:06,6083.6,1509,6083.6,1,6085.6,1
2023-05-18 10:13:06,6083.6,1509,6083.8,1,6085.2,1
2023-05-18 10:13:07,6083.6,1509,6083.8,1,6085.6,1
2023-05-18 10:13:07,6083.6,1509,6084.0,2,6085.6,1
2023-05-18 10:13:08,6083.6,1509,6084.2,1,6085.6,1
2023-05-18 10:13:08,6083.6,1509,6084.4,1,6086.2,1
2023-05-18 10:13:09,6083.6,1509,6084.6,1,6086.2,1
2023-05-18 10:13:09,6083.6,1509,6084.8,3,6086.8,2
2023-05-18 10:13:10,6083.6,1509,6084.8,2,6086.8,1
2023-05-18 10:13:10,6083.6,1509,6085.0,1,6088.0,1
2023-05-18 10:13:11,6083.6,1509,6085.2,1,6087.6,1
2023-05-18 10:13:11,6083.6,1509,6085.2,1,6087.4,1
2023-05-18 10:13:12,6083.6,1509,6085.2,1,6087.0,1
2023-05-18 10:13:12,6083.6,1509,6085.6,2,6087.2,1
2023-05-18 10:13:13,6083.6,1509,6086.0,3,6087.4,1
2023-05-18 10:13:13,6083.6,1509,6086.0,3,6087.8,1
2023-05-18 10:13:14,6083.6,1509,6086.2,1,6088.0,1
2023-05-18 10:13:15,6083.6,1509,6086.6,2,6087.8,1
2023-05-18 10:13:15,6083.6,1509,6087.0,1,6088.0,1
2023-05-18 10:13:16,6086.6,1510,6086.2,1,6087.8,2
2023-05-18 10:13:16,6086.2,1511,6085.2,1,6087.6,3
2023-05-18 10:13:17,6086.2,1511,6085.4,3,6086.6,1
2023-05-18 10:13:17,6086.2,1511,6085.4,3,6087.2,1
2023-05-18 10:13:18,6086.2,1511,6085.4,3,6087.2,1
2023-05-18 10:13:22,6086.2,1511,6085.6,1,6087.2,1
2023-05-18 10:13:23,6086.2,1511,6085.6,1,6087.0,1
2023-05-18 10:13:23,6086.2,1511,6085.4,1,6086.8,1
2023-05-18 10:13:24,6086.2,1511,6085.4,1,6086.6,1
2023-05-18 10:13:25,6086.2,1511,6085.4,1,6086.8,1
2023-05-18 10:13:25,6086.2,1511,6085.4,1,6087.0,1
2023-05-18 10:13:26,6086.2,1511,6085.6,1,6087.0,1
2023-05-18 10:13:27,6087.0,1512,6085.6,1,6087.6,2
2023-05-18 10:13:27,6087.0,1512,6085.8,2,6087.2,1
2023-05-18 10:13:28,6087.0,1512,6085.4,1,6087.0,1
2023-05-18 10:13:28,6087.0,1512,6085.4,1,6086.6,2
2023-05-18 10:13:29,6087.0,1512,6085.4,1,6086.4,1
2023-05-18 10:13:29,6087.0,1512,6085.4,1,6086.0,1
2023-05-18 10:13:30,6087.0,1512,6085.4,1,6086.2,1
2023-05-18 10:13:32,6087.0,1512,6085.4,1,6086.4,1
2023-05-18 10:13:32,6087.0,1512,6085.4,1,6086.4,1
2023-05-18 10:13:33,6087.0,1512,6085.4,1,6086.4,1
2023-05-18 10:13:36,6087.0,1512,6085.4,1,6086.2,1
2023-05-18 10:13:36,6087.0,1512,6085.4,1,6086.2,1
2023-05-18 10:13:37,6087.0,1512,6085.4,1,6086.2,1
2023-05-18 10:13:38,6087.0,1512,6085.4,1,6086.4,1
2023-05-18 10:13:40,6087.0,1512,6085.4,1,6086.0,1
2023-05-18 10:13:41,6087.0,1512,6085.4,1,6085.8,1
2023-05-18 10:13:42,6085.4,1513,6084.2,1,6085.8,1
2023-05-18 10:13:42,6085.4,1513,6084.4,2,6085.8,1
2023-05-18 10:13:43,6085.4,1513,6084.4,2,6085.8,1
2023-05-18 10:13:44,6085.4,1513,6084.6,1,6085.8,1
2023-05-18 10:13:44,6085.4,1513,6084.6,1,6086.6,1
2023-05-18 10:13:45,6085.4,1513,6084.6,1,6086.4,1
2023-05-18 10:13:45,6085.4,1513,6084.8,2,6087.6,2
2023-05-18 10:13:46,6085.4,1513,6086.0,1,6087.6,2
2023-05-18 10:13:46,6085.4,1513,6085.0,1,6087.6,2
2023-05-18 10:13:47,6085.4,1513,6085.6,1,6087.2,1
2023-05-18 10:13:47,6085.4,1513,6085.4,1,6087.0,1
2023-05-18 10:13:48,6085.4,1513,6085.6,1,6087.0,1
2023-05-18 10:13:48,6085.4,1513,6085.0,1,6087.0,1
2023-05-18 10:13:49,6085.4,1513,6085.4,1,6086.8,1
2023-05-18 10:13:51,6086.8,1514,6085.4,1,6087.0,1
2023-05-18 10:13:51,6086.8,1514,6085.4,1,6087.6,2
2023-05-18 10:13:52,6086.8,1514,6085.4,1,6087.4,1
2023-05-18 10:13:52,6086.8,1514,6085.4,1,6087.2,1
2023-05-18 10:13:53,6086.8,1514,6085.4,1,6087.0,1
2023-05-18 10:13:57,6086.8,1514,6085.4,1,6087.2,1
2023-05-18 10:13:58,6086.8,1514,6085.4,1,6087.6,2
2023-05-18 10:13:59,6086.8,1514,6085.6,1,6087.6,2
2023-05-18 10:13:59,6086.8,1514,6085.4,1,6087.6,2
2023-05-18 10:14:00,6086.8,1514,6085.4,1,6087.6,2
2023-05-18 10:14:01,6086.8,1514,6085.6,1,6087.6,2
2023-05-18 10:14:03,6086.8,1514,6085.4,1,6087.6,2
2023-05-18 10:14:04,6086.8,1514,6085.6,2,6087.4,1
2023-05-18 10:14:05,6086.8,1514,6085.6,2,6087.6,2
2023-05-18 10:14:06,6086.8,1514,6085.6,2,6087.6,2
2023-05-18 10:14:06,6086.8,1514,6085.8,1,6089.2,1
2023-05-18 10:14:07,6086.8,1514,6085.8,1,6089.0,3
2023-05-18 10:14:07,6086.8,1514,6085.8,1,6089.0,3
2023-05-18 10:14:08,6086.8,1514,6086.0,2,6089.0,3
2023-05-18 10:14:08,6086.8,1514,6086.2,3,6089.0,3
2023-05-18 10:14:09,6086.8,1514,6086.0,1,6088.8,1
2023-05-18 10:14:09,6086.8,1514,6085.4,1,6088.4,1
2023-05-18 10:14:10,6086.8,1514,6085.4,1,6088.2,2
2023-05-18 10:14:10,6086.8,1514,6085.4,1,6087.8,1
2023-05-18 10:14:11,6086.8,1514,6085.4,1,6087.4,1
2023-05-18 10:14:11,6086.8,1514,6085.4,1,6087.2,1
2023-05-18 10:14:12,6086.8,1514,6085.4,1,6086.4,1
2023-05-18 10:14:13,6086.8,1514,6084.8,1,6086.4,1
2023-05-18 10:14:14,6086.4,1515,6084.6,2,6087.2,1
2023-05-18 10:14:14,6086.4,1515,6085.2,1,6086.8,1
2023-05-18 10:14:16,6086.4,1515,6085.2,1,6086.6,1
2023-05-18 10:14:17,6086.4,1515,6085.0,1,6086.4,1
2023-05-18 10:14:17,6086.4,1515,6085.0,1,6085.6,1
2023-05-18 10:14:18,6086.4,1515,6084.6,2,6087.2,1
2023-05-18 10:14:18,6086.4,1515,6085.6,1,6086.6,1
2023-05-18 10:14:19,6086.4,1515,6085.6,1,6086.4,1
2023-05-18 10:14:19,6086.4,1515,6084.6,2,6086.2,1
2023-05-18 10:14:20,6086.4,1515,6085.0,3,6087.2,1
2023-05-18 10:14:21,6086.4,1515,6085.2,2,6087.2,1
2023-05-18 10:14:21,6086.4,1515,6085.2,2,6087.6,1
2023-05-18 10:14:22,6086.4,1515,6085.2,2,6087.6,1
2023-05-18 10:14:22,6086.4,1515,6085.4,2,6088.2,1
2023-05-18 10:14:23,6086.4,1515,6085.8,3,6088.2,1
2023-05-18 10:14:23,6086.4,1515,6086.4,1,6088.2,1
2023-05-18 10:14:24,6086.4,1515,6086.4,1,6088.2,1
2023-05-18 10:14:25,6086.4,1515,6086.6,2,6088.2,1
2023-05-18 10:14:25,6086.4,1515,6086.4,1,6089.0,1
2023-05-18 10:14:26,6086.4,1515,6086.4,1,6088.6,1
2023-05-18 10:14:26,6086.4,1515,6086.6,1,6088.4,1
2023-05-18 10:14:27,6086.4,1515,6086.6,1,6088.2,1
2023-05-18 10:14:28,6086.4,1516,6086.6,1,6088.2,1
2023-05-18 10:14:28,6086.4,1516,6086.8,1,6088.0,1
2023-05-18 10:14:29,6086.4,1516,6087.0,2,6088.0,1
2023-05-18 10:14:29,6086.4,1516,6086.8,1,6088.8,1
2023-05-18 10:14:30,6086.4,1516,6086.8,1,6088.6,1
2023-05-18 10:14:30,6086.4,1516,6087.2,2,6088.6,1
2023-05-18 10:14:31,6086.4,1516,6086.8,2,6088.4,1
2023-05-18 10:14:31,6086.4,1516,6086.8,2,6088.4,1
2023-05-18 10:14:33,6086.4,1516,6087.0,2,6088.4,1
2023-05-18 10:14:34,6086.4,1516,6086.8,2,6088.4,1
2023-05-18 10:14:40,6086.4,1516,6087.4,2,6088.4,1
2023-05-18 10:14:41,6088.4,1517,6087.0,2,6089.0,1
2023-05-18 10:14:42,6088.4,1517,6087.0,2,6088.8,1
2023-05-18 10:14:43,6088.4,1517,6087.0,2,6088.8,1
2023-05-18 10:14:44,6088.4,1517,6087.0,2,6088.8,1
2023-05-18 10:14:45,6088.4,1517,6087.0,2,6089.4,1
2023-05-18 10:14:45,6088.4,1517,6087.0,2,6089.2,3
