Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,FutureAvgPrice,Traded
2023-05-12 10:27:42,6036.2,2577,6036.2,1,6036.4,1,6036.56,1
2023-05-12 10:27:42,6036.2,2578,6036.2,1,6036.6,2,6036.6,1
2023-05-12 10:27:43,6036.6,2580,6035.2,1,6036.6,1,6036.6,0
2023-05-12 10:27:43,6036.6,2580,6035.2,1,6036.8,2,6036.64,1
2023-05-12 10:27:44,6036.6,2580,6035.2,1,6035.8,1,6036.68,1
2023-05-12 10:27:44,6036.6,2582,6035.0,1,6036.6,1,6036.72,1
2023-05-12 10:27:45,6036.6,2582,6035.0,1,6036.6,1,6036.740000000001,1
2023-05-12 10:27:47,6036.6,2582,6035.2,1,6036.6,1,6036.76,1
2023-05-12 10:27:48,6036.6,2582,6034.6,2,6036.6,1,6036.780000000001,1
2023-05-12 10:27:48,6036.6,2582,6034.8,1,6036.6,1,6036.8,1
2023-05-12 10:27:49,6036.6,2582,6035.0,1,6036.6,1,6036.82,1
2023-05-12 10:27:49,6036.6,2582,6035.0,1,6036.6,2,6036.84,1
2023-05-12 10:27:50,6036.6,2583,6035.8,1,6037.0,2,6036.86,1
2023-05-12 10:27:51,6037.0,2585,6036.2,2,6038.4,1,6036.84,0
2023-05-12 10:27:51,6037.0,2585,6036.8,2,6038.0,1,6036.88,0
2023-05-12 10:27:52,6037.0,2585,6036.8,2,6038.0,1,6036.92,0
2023-05-12 10:27:52,6036.8,2587,6036.4,1,6036.8,3,6036.98,1
2023-05-12 10:27:53,6036.8,2592,6036.0,1,6036.8,3,6037.04,1
2023-05-12 10:27:53,6036.8,2594,6036.2,3,6036.8,1,6037.1,1
2023-05-12 10:27:54,6036.8,2595,6036.2,1,6038.0,1,6037.02,1
2023-05-12 10:27:55,6036.8,2595,6035.8,1,6037.6,1,6036.9400000000005,1
2023-05-12 10:27:55,6036.8,2595,6035.8,1,6037.4,1,6036.86,1
2023-05-12 10:27:56,6036.8,2595,6035.6,1,6037.4,1,6036.780000000001,0
2023-05-12 10:27:56,6036.8,2595,6035.8,2,6037.4,1,6036.7,0
2023-05-12 10:27:57,6037.4,2596,6035.8,2,6037.8,3,6036.66,0
2023-05-12 10:27:57,6037.4,2596,6036.0,2,6037.8,3,6036.679999999999,0
2023-05-12 10:27:58,6037.4,2596,6036.0,1,6037.8,3,6036.7,0
2023-05-12 10:27:59,6037.4,2596,6036.0,1,6037.6,1,6036.719999999999,0
2023-05-12 10:28:00,6037.4,2596,6036.0,1,6037.4,1,6036.82,0
2023-05-12 10:28:01,6036.0,2597,6035.6,1,6036.0,1,6037.06,1
2023-05-12 10:28:01,6036.0,2597,6035.8,1,6037.0,1,6037.3,1
2023-05-12 10:28:02,6036.0,2597,6035.6,1,6036.8,1,6037.539999999999,1
2023-05-12 10:28:04,6036.0,2597,6035.6,1,6037.0,3,6037.78,1
2023-05-12 10:28:05,6036.0,2597,6035.6,1,6037.0,3,6038.02,1
2023-05-12 10:28:06,6037.0,2600,6036.6,1,6037.6,1,6038.16,1
2023-05-12 10:28:07,6037.6,2601,6037.0,1,6037.6,1,6038.16,1
2023-05-12 10:28:07,6037.6,2602,6037.2,1,6038.4,1,6038.16,1
2023-05-12 10:28:08,6037.6,2602,6037.4,2,6038.4,1,6038.160000000001,1
2023-05-12 10:28:08,6038.4,2603,6037.4,2,6040.0,3,6038.219999999999,0
2023-05-12 10:28:09,6038.4,2603,6037.6,2,6039.2,2,6038.3,0
2023-05-12 10:28:09,6038.4,2603,6037.6,2,6039.2,2,6038.46,1
2023-05-12 10:28:10,6038.4,2603,6037.6,1,6039.0,1,6038.62,1
2023-05-12 10:28:10,6038.4,2603,6037.6,1,6039.0,1,6038.780000000001,1
2023-05-12 10:28:11,6038.4,2603,6037.6,1,6038.8,1,6038.9400000000005,1
2023-05-12 10:28:11,6038.4,2603,6037.2,1,6038.4,1,6039.1,1
2023-05-12 10:28:12,6037.6,2604,6037.4,2,6039.0,1,6039.34,1
2023-05-12 10:28:12,6037.6,2604,6037.4,1,6039.0,2,6039.58,1
2023-05-12 10:28:14,6037.6,2604,6037.4,1,6039.0,2,6039.82,1
2023-05-12 10:28:14,6039.0,2606,6038.2,2,6039.2,1,6039.92,1
2023-05-12 10:28:15,6039.2,2607,6038.8,1,6040.0,3,6040.0,1
2023-05-12 10:28:15,6040.0,2609,6039.4,1,6040.0,1,6040.0,0
2023-05-12 10:28:16,6040.0,2610,6039.8,1,6041.8,1,6040.0,0
2023-05-12 10:28:16,6040.0,2610,6040.2,1,6041.0,1,6039.9,0
2023-05-12 10:28:17,6040.0,2610,6039.6,1,6041.6,2,6039.8,0
2023-05-12 10:28:17,6040.0,2610,6039.8,2,6041.4,4,6039.7,0
2023-05-12 10:28:18,6040.0,2610,6039.8,2,6041.4,3,6039.6,0
2023-05-12 10:28:18,6040.0,2610,6039.8,2,6041.4,3,6039.5,0
2023-05-12 10:28:20,6040.0,2610,6039.8,1,6041.2,1,6039.4,0
2023-05-12 10:28:20,6040.0,2610,6039.8,1,6041.2,2,6039.3,0
2023-05-12 10:28:21,6040.0,2610,6039.8,1,6041.2,2,6039.2,0
2023-05-12 10:28:21,6040.0,2610,6039.4,1,6041.0,1,6039.1,0
2023-05-12 10:28:22,6040.0,2610,6039.0,3,6040.8,1,6039.02,0
2023-05-12 10:28:22,6039.0,2611,6039.0,1,6040.2,2,6039.04,1
2023-05-12 10:28:23,6039.0,2612,6038.0,1,6039.0,1,6039.06,1
2023-05-12 10:28:23,6039.0,2612,6038.6,1,6040.2,1,6039.08,1
2023-05-12 10:28:24,6039.0,2612,6038.4,1,6040.0,2,6039.12,1
2023-05-12 10:28:24,6039.0,2612,6038.4,1,6039.8,1,6039.16,1
2023-05-12 10:28:25,6039.0,2612,6038.2,2,6039.8,2,6039.2,1
2023-05-12 10:28:25,6039.0,2612,6038.2,1,6039.6,2,6039.24,1
2023-05-12 10:28:26,6039.0,2612,6038.0,1,6039.2,1,6039.28,1
2023-05-12 10:28:26,6039.0,2612,6038.0,1,6039.2,2,6039.3,1
2023-05-12 10:28:28,6039.2,2613,6038.6,1,6040.0,1,6039.3,1
2023-05-12 10:28:28,6039.2,2613,6039.0,1,6039.4,1,6039.299999999999,1
2023-05-12 10:28:29,6039.2,2613,6038.2,1,6039.4,1,6039.3,1
2023-05-12 10:28:29,6039.2,2613,6038.6,2,6039.4,1,6039.3,1
2023-05-12 10:28:30,6039.4,2614,6038.6,2,6039.4,1,6039.28,0
2023-05-12 10:28:30,6039.4,2614,6038.6,1,6039.2,2,6039.219999999999,0
2023-05-12 10:28:31,6039.4,2614,6038.0,1,6039.0,1,6039.179999999999,0
2023-05-12 10:28:31,6039.4,2614,6038.2,2,6039.2,2,6039.16,0
2023-05-12 10:28:32,6039.4,2614,6038.6,1,6039.2,3,6039.08,0
2023-05-12 10:28:32,6039.2,2615,6038.0,1,6039.2,3,6039.08,0
2023-05-12 10:28:33,6039.2,2615,6038.0,1,6039.2,3,6039.08,0
2023-05-12 10:28:33,6039.2,2615,6038.0,1,6039.2,3,6038.9800000000005,0
2023-05-12 10:28:34,6039.2,2615,6038.0,1,6039.0,2,6038.879999999999,0
2023-05-12 10:28:34,6039.2,2615,6038.0,1,6038.8,1,6038.76,0
2023-05-12 10:28:35,6039.2,2615,6038.0,1,6038.8,1,6038.64,0
2023-05-12 10:28:36,6038.8,2616,6038.0,1,6039.0,3,6038.56,0
2023-05-12 10:28:36,6039.0,2619,6038.2,1,6039.2,2,6038.4800000000005,0
2023-05-12 10:28:37,6039.2,2620,6038.6,1,6039.2,1,6038.360000000001,0
2023-05-12 10:28:37,6038.6,2622,6038.2,1,6039.2,1,6038.3,0
2023-05-12 10:28:39,6039.2,2623,6038.2,1,6040.6,1,6038.18,0
2023-05-12 10:28:40,6039.2,2623,6038.4,1,6039.8,2,6038.06,0
2023-05-12 10:28:40,6038.2,2624,6038.0,1,6038.2,4,6038.039999999999,0
2023-05-12 10:28:41,6038.2,2625,6038.0,1,6038.2,3,6038.02,0
2023-05-12 10:28:42,6038.0,2626,6036.4,1,6038.2,3,6038.02,1
2023-05-12 10:28:42,6038.0,2626,6036.8,2,6038.0,2,6038.02,1
2023-05-12 10:28:43,6038.0,2626,6036.8,2,6038.0,1,6038.02,1
2023-05-12 10:28:43,6038.2,2627,6038.0,1,6038.2,2,6038.0,0
2023-05-12 10:28:44,6038.0,2628,6036.8,1,6038.2,2,6038.02,1
2023-05-12 10:28:44,6038.0,2628,6036.8,1,6038.2,2,6038.039999999999,1
2023-05-12 10:28:45,6038.0,2628,6036.8,1,6038.0,1,6038.06,1
2023-05-12 10:28:45,6038.0,2628,6036.8,1,6037.8,1,6038.08,1
2023-05-12 10:28:46,6038.0,2628,6035.8,1,6037.8,1,6038.1,1
2023-05-12 10:28:46,6038.0,2628,6036.2,1,6037.8,1,6038.120000000001,1
2023-05-12 10:28:47,6038.0,2628,6036.2,1,6037.8,1,6038.199999999999,1
2023-05-12 10:28:48,6038.0,2628,6036.6,1,6038.0,1,6038.280000000001,1
2023-05-12 10:28:49,6038.0,2628,6036.4,1,6038.0,1,6038.360000000001,1
2023-05-12 10:28:49,6038.0,2628,6036.6,4,6038.0,1,6038.4400000000005,1
2023-05-12 10:28:50,6038.2,2631,6038.0,1,6038.8,1,6038.5,1
2023-05-12 10:28:50,6038.2,2631,6038.0,1,6038.8,1,6038.56,1
2023-05-12 10:28:51,6038.2,2631,6038.0,1,6038.8,1,6038.62,1
2023-05-12 10:28:52,6038.2,2631,6038.0,1,6038.8,1,6038.68,1
2023-05-12 10:28:53,6038.2,2631,6038.0,1,6038.8,1,6038.74,1
2023-05-12 10:28:55,6038.2,2631,6038.0,1,6038.8,1,6038.8,1
2023-05-12 10:28:57,6038.8,2632,6037.2,1,6040.2,1,6038.800000000001,1
2023-05-12 10:28:58,6038.8,2632,6037.4,4,6039.0,3,6038.8,0
2023-05-12 10:28:58,6038.8,2632,6037.4,2,6039.0,3,6038.8,0
2023-05-12 10:29:00,6038.8,2632,6037.6,1,6038.8,1,6038.8,0
2023-05-12 10:29:00,6038.8,2632,6037.6,1,6038.8,1,6038.8,0
2023-05-12 10:29:01,6038.8,2632,6037.2,1,6038.8,1,6038.8,0
2023-05-12 10:29:02,6038.8,2632,6037.2,1,6038.6,1,6038.74,0
2023-05-12 10:29:02,6038.8,2632,6037.2,1,6038.6,1,6038.68,0
2023-05-12 10:29:03,6038.8,2632,6037.4,1,6038.6,1,6038.620000000001,0
2023-05-12 10:29:04,6038.8,2632,6037.0,5,6038.0,1,6038.56,0
2023-05-12 10:29:04,6038.8,2632,6037.0,5,6038.6,1,6038.5,0
2023-05-12 10:29:05,6038.8,2632,6037.0,5,6038.4,1,6038.4400000000005,0
2023-05-12 10:29:05,6038.8,2632,6037.0,5,6038.0,1,6038.379999999999,0
2023-05-12 10:29:06,6038.8,2632,6037.0,5,6038.0,1,6038.320000000001,0
2023-05-12 10:29:06,6038.8,2632,6037.0,5,6038.2,2,6038.26,0
2023-05-12 10:29:07,6038.8,2632,6037.0,5,6038.2,2,6038.2,0
2023-05-12 10:29:08,6038.2,2633,6037.0,5,6038.2,1,6038.2,0
2023-05-12 10:29:09,6038.2,2633,6037.0,5,6038.2,1,6038.2,0
2023-05-12 10:29:09,6038.2,2633,6037.0,5,6037.8,1,6038.2,0
2023-05-12 10:29:10,6038.2,2633,6037.0,5,6038.2,1,6038.2,0
2023-05-12 10:29:11,6038.2,2633,6037.0,5,6037.8,1,6038.199999999999,0
2023-05-12 10:29:12,6038.2,2633,6037.0,5,6038.2,1,6038.2,0
2023-05-12 10:29:12,6038.2,2633,6037.0,7,6038.2,1,6038.2,0
2023-05-12 10:29:15,6038.2,2633,6037.0,7,6038.2,1,6038.2,0
2023-05-12 10:29:17,6038.2,2633,6037.4,1,6038.2,1,6038.2,0
2023-05-12 10:29:17,6038.2,2633,6037.4,2,6038.2,1,6038.280000000001,1
2023-05-12 10:29:18,6038.2,2633,6037.4,2,6039.2,1,6038.36,1
2023-05-12 10:29:19,6038.2,2633,6037.6,1,6039.0,2,6038.4400000000005,1
2023-05-12 10:29:19,6038.2,2633,6037.6,3,6038.0,1,6038.52,1
2023-05-12 10:29:20,6038.2,2633,6037.6,3,6039.0,1,6038.6,1
2023-05-12 10:29:20,6038.2,2633,6037.6,3,6039.0,2,6038.68,1
2023-05-12 10:29:21,6038.2,2633,6037.8,1,6039.0,2,6038.76,1
2023-05-12 10:29:21,6038.2,2633,6038.0,2,6039.0,1,6038.84,1
2023-05-12 10:29:22,6038.2,2633,6038.0,2,6039.0,1,6038.92,1
2023-05-12 10:29:22,6038.2,2633,6038.0,2,6039.0,1,6039.0,1
2023-05-12 10:29:23,6039.0,2634,6038.6,1,6040.0,2,6039.0,0
2023-05-12 10:29:23,6039.0,2634,6039.4,1,6040.6,1,6039.1,1
2023-05-12 10:29:24,6039.0,2634,6039.8,1,6043.0,2,6039.2,1
2023-05-12 10:29:24,6039.0,2634,6040.0,2,6041.4,2,6039.3,1
2023-05-12 10:29:25,6039.0,2634,6040.0,2,6041.4,2,6039.4,1
2023-05-12 10:29:26,6039.0,2634,6040.0,2,6041.4,1,6039.5,1
2023-05-12 10:29:26,6039.0,2634,6040.0,5,6041.4,1,6039.6,1
2023-05-12 10:29:27,6039.0,2634,6040.0,5,6041.4,1,6039.7,1
2023-05-12 10:29:28,6039.0,2634,6040.0,4,6041.2,1,6039.8,1
2023-05-12 10:29:29,6039.0,2634,6040.0,4,6041.0,1,6039.9,1
2023-05-12 10:29:29,6039.0,2634,6040.0,4,6040.6,1,6040.0,1
2023-05-12 10:29:30,6040.0,2638,6037.4,1,6040.4,1,6040.0,0
2023-05-12 10:29:30,6040.0,2638,6038.6,1,6040.2,2,6040.0,0
2023-05-12 10:29:31,6040.0,2638,6038.6,1,6040.0,1,6040.0,0
2023-05-12 10:29:32,6040.0,2638,6038.6,1,6040.0,1,6040.0,0
2023-05-12 10:29:32,6040.0,2638,6038.6,1,6040.0,2,6040.0,0
2023-05-12 10:29:33,6040.0,2638,6039.0,1,6040.0,1,6040.0,0
2023-05-12 10:29:33,6040.0,2638,6039.4,1,6040.0,1,6040.0,0
2023-05-12 10:29:34,6040.0,2639,6039.4,1,6041.0,1,6040.0,0
2023-05-12 10:29:34,6040.0,2639,6039.6,3,6041.0,1,6040.0,0
2023-05-12 10:29:35,6040.0,2639,6039.6,3,6041.0,1,6040.0,0
2023-05-12 10:29:36,6040.0,2639,6039.6,2,6041.0,1,6040.0,0
2023-05-12 10:29:37,6040.0,2639,6039.6,1,6041.0,1,6040.0,0
2023-05-12 10:29:37,6040.0,2639,6039.6,1,6040.8,1,6040.0,0
2023-05-12 10:29:38,6040.0,2639,6039.6,1,6040.6,1,6040.0,0
2023-05-12 10:29:38,6040.0,2639,6039.6,1,6040.6,1,6040.0,0
2023-05-12 10:29:39,6040.0,2639,6039.0,1,6040.6,1,6040.0,0
2023-05-12 10:29:40,6040.0,2639,6039.0,1,6040.6,1,6039.9400000000005,0
2023-05-12 10:29:40,6040.0,2640,6038.2,4,6040.4,2,6039.879999999999,0
2023-05-12 10:29:41,6040.0,2640,6038.4,2,6040.0,1,6039.82,0
2023-05-12 10:29:41,6040.0,2640,6038.4,2,6039.8,1,6039.76,0
2023-05-12 10:29:42,6040.0,2640,6038.4,1,6039.6,1,6039.7,0
2023-05-12 10:29:42,6040.0,2640,6038.2,3,6039.6,1,6039.639999999999,0
2023-05-12 10:29:43,6040.0,2640,6038.2,3,6039.4,1,6039.58,0
2023-05-12 10:29:45,6040.0,2640,6038.2,3,6039.2,1,6039.4,0
2023-05-12 10:29:45,6040.0,2640,6038.2,3,6039.2,1,6039.219999999999,0
2023-05-12 10:29:46,6040.0,2640,6038.2,3,6039.4,1,6039.039999999999,0
2023-05-12 10:29:47,6039.4,2641,6038.6,1,6039.6,1,6038.92,0
2023-05-12 10:29:47,6039.4,2641,6039.4,1,6039.6,1,6038.8,0
2023-05-12 10:29:48,6039.4,2641,6039.4,2,6040.2,1,6038.679999999999,0
2023-05-12 10:29:48,6039.4,2642,6039.4,1,6039.8,1,6038.56,0
2023-05-12 10:29:49,6039.4,2643,6038.2,3,6039.6,1,6038.44,0
2023-05-12 10:29:49,6039.4,2643,6038.2,3,6039.4,1,6038.32,0
2023-05-12 10:29:50,6039.4,2643,6038.2,3,6039.4,1,6038.2,0
2023-05-12 10:29:50,6038.2,2644,6038.2,2,6039.4,1,6038.2,0
2023-05-12 10:29:51,6038.2,2644,6038.6,1,6040.2,1,6038.2,0
2023-05-12 10:29:52,6038.2,2644,6038.6,1,6040.0,1,6038.2,0
2023-05-12 10:29:52,6038.2,2644,6038.2,2,6040.0,1,6038.099999999999,0
2023-05-12 10:29:53,6038.2,2644,6038.4,1,6040.0,1,6037.98,0
2023-05-12 10:29:54,6038.2,2644,6038.2,2,6039.6,2,6037.86,0
2023-05-12 10:29:56,6038.2,2645,6038.2,1,6038.6,1,6037.74,0
2023-05-12 10:29:56,6038.2,2645,6038.2,1,6039.2,1,6037.62,0
2023-05-12 10:29:57,6038.2,2646,6037.2,3,6038.6,1,6037.5,0
2023-05-12 10:29:57,6038.2,2646,6037.2,3,6038.4,1,6037.379999999999,0
2023-05-12 10:29:58,6038.2,2646,6037.2,3,6038.2,1,6037.26,0
2023-05-12 10:29:58,6038.2,2646,6037.2,3,6038.2,1,6037.139999999999,0
2023-05-12 10:29:59,6038.2,2646,6037.2,3,6038.2,1,6037.02,0
2023-05-12 10:30:00,6037.2,2649,6037.0,5,6037.8,1,6037.0,0
2023-05-12 10:30:01,6037.0,2655,6035.4,3,6037.0,6,6037.0,0
2023-05-12 10:30:01,6037.0,2655,6036.2,1,6037.0,6,6037.0,0
2023-05-12 10:30:02,6037.0,2655,6036.0,1,6037.0,6,6037.0,0
2023-05-12 10:30:02,6037.0,2655,6036.0,1,6037.0,6,6037.0,0
2023-05-12 10:30:03,6037.0,2656,6036.4,1,6037.0,5,6037.0,0
2023-05-12 10:30:03,6037.0,2659,6036.4,1,6037.0,2,6037.0,0
2023-05-12 10:30:04,6037.0,2661,6036.6,1,6038.6,1,6037.0,0
2023-05-12 10:30:04,6037.0,2661,6037.0,1,6038.4,2,6037.0,0
2023-05-12 10:30:05,6037.0,2661,6037.0,1,6038.4,1,6037.0,0
2023-05-12 10:30:05,6037.0,2661,6037.0,1,6038.2,1,6037.0,0
2023-05-12 10:30:07,6037.0,2662,6036.2,1,6038.0,1,6037.0,0
2023-05-12 10:30:07,6037.0,2662,6035.8,1,6037.6,1,6037.0,0
2023-05-12 10:30:08,6037.0,2662,6035.6,1,6037.4,1,6037.0,0
2023-05-12 10:30:08,6037.0,2663,6035.4,3,6037.0,1,6037.0,0
2023-05-12 10:30:09,6037.0,2663,6035.4,3,6036.6,1,6037.0,0
2023-05-12 10:30:09,6037.0,2663,6035.4,3,6036.6,1,6037.0,0
2023-05-12 10:30:10,6037.0,2663,6035.4,3,6036.4,1,6037.0,0
2023-05-12 10:30:10,6037.0,2663,6035.4,4,6037.2,1,6037.0,0
2023-05-12 10:30:11,6037.0,2663,6035.4,4,6037.0,1,6037.0,0
2023-05-12 10:30:11,6037.0,2663,6035.4,4,6036.8,1,6037.0,0
2023-05-12 10:30:12,6037.0,2663,6035.6,1,6036.8,1,6037.02,1
2023-05-12 10:30:12,6037.0,2663,6036.0,2,6036.8,1,6037.04,1
2023-05-12 10:30:13,6037.0,2663,6036.2,1,6037.2,2,6037.160000000001,1
2023-05-12 10:30:13,6037.0,2663,6036.4,1,6039.4,2,6037.280000000001,1
2023-05-12 10:30:14,6037.0,2663,6037.2,1,6038.6,2,6037.4,1
2023-05-12 10:30:14,6037.0,2663,6037.2,1,6038.4,1,6037.52,1
2023-05-12 10:30:15,6037.0,2663,6037.4,1,6038.4,1,6037.64,1
2023-05-12 10:30:15,6037.0,2663,6037.2,1,6039.0,3,6037.86,1
2023-05-12 10:30:17,6037.0,2663,6037.2,1,6038.4,1,6038.08,1
2023-05-12 10:30:17,6037.0,2663,6037.2,1,6038.6,1,6038.3,1
2023-05-12 10:30:18,6037.2,2664,6036.6,1,6038.2,1,6038.5,1
2023-05-12 10:30:18,6037.2,2664,6036.8,2,6038.2,1,6038.7,1
2023-05-12 10:30:19,6038.2,2665,6037.4,1,6039.2,4,6038.8,1
2023-05-12 10:30:19,6038.2,2665,6037.8,3,6039.2,2,6038.9,1
2023-05-12 10:30:20,6038.2,2665,6038.2,1,6039.2,2,6039.0,1
2023-05-12 10:30:20,6038.2,2665,6038.2,2,6039.2,6,6039.099999999999,1
2023-05-12 10:30:21,6038.2,2665,6038.2,1,6039.2,4,6039.2,1
2023-05-12 10:30:22,6039.2,2666,6037.2,1,6039.2,3,6039.2,0
2023-05-12 10:30:23,6039.2,2666,6038.0,2,6039.2,3,6039.3,1
2023-05-12 10:30:23,6039.2,2666,6038.0,2,6039.2,3,6039.4,1
2023-05-12 10:30:24,6039.2,2666,6038.6,1,6039.2,3,6039.5,1
2023-05-12 10:30:24,6039.2,2667,6038.8,1,6039.2,2,6039.6,1
2023-05-12 10:30:25,6039.2,2669,6039.2,1,6040.2,1,6039.62,1
2023-05-12 10:30:25,6039.2,2669,6039.4,1,6040.2,1,6039.639999999999,1
2023-05-12 10:30:26,6039.2,2669,6039.2,1,6040.0,1,6039.679999999999,1
2023-05-12 10:30:27,6039.2,2669,6039.2,1,6039.8,1,6039.72,1
2023-05-12 10:30:27,6039.2,2669,6039.2,1,6040.0,1,6039.76,1
2023-05-12 10:30:29,6039.2,2669,6039.4,1,6040.2,1,6039.8,1
2023-05-12 10:30:30,6040.2,2670,6039.4,1,6040.6,1,6039.74,0
2023-05-12 10:30:30,6040.2,2670,6039.4,1,6040.4,1,6039.68,0
2023-05-12 10:30:31,6040.2,2670,6039.4,1,6040.4,1,6039.620000000001,0
2023-05-12 10:30:32,6040.2,2670,6039.4,1,6040.4,1,6039.56,0
2023-05-12 10:30:32,6039.4,2671,6037.6,1,6040.2,1,6039.58,1
2023-05-12 10:30:33,6039.4,2671,6038.2,2,6039.6,1,6039.6,1
2023-05-12 10:30:33,6039.6,2672,6038.2,1,6040.0,1,6039.6,0
2023-05-12 10:30:34,6039.6,2672,6038.2,1,6039.6,1,6039.6,0
2023-05-12 10:30:34,6039.6,2672,6037.8,2,6040.2,1,6039.6,0
2023-05-12 10:30:35,6039.6,2672,6038.6,1,6039.8,1,6039.6,0
2023-05-12 10:30:35,6039.6,2672,6038.6,1,6040.0,2,6039.6,0
2023-05-12 10:30:36,6039.6,2672,6038.8,1,6040.0,2,6039.4400000000005,0
2023-05-12 10:30:36,6039.6,2672,6038.8,1,6040.0,1,6039.280000000001,0
2023-05-12 10:30:37,6039.6,2672,6038.8,1,6040.0,1,6039.120000000001,0
2023-05-12 10:30:38,6039.6,2672,6038.6,1,6040.0,1,6038.960000000001,0
2023-05-12 10:30:39,6039.6,2672,6038.8,1,6039.4,5,6038.8,0
2023-05-12 10:30:40,6039.6,2672,6038.6,1,6039.4,5,6038.64,0
2023-05-12 10:30:40,6039.6,2672,6037.8,1,6039.0,1,6038.4800000000005,0
2023-05-12 10:30:41,6039.6,2672,6038.0,3,6039.4,5,6038.320000000001,0
2023-05-12 10:30:41,6039.6,2672,6038.0,1,6039.4,5,6038.16,0
2023-05-12 10:30:42,6039.6,2672,6038.0,1,6039.4,5,6038.0,0
2023-05-12 10:30:44,6038.0,2673,6037.4,1,6039.2,1,6038.0,0
2023-05-12 10:30:44,6038.0,2673,6035.6,1,6038.2,1,6038.0,0
2023-05-12 10:30:45,6038.0,2673,6036.8,1,6039.0,1,6038.0,0
2023-05-12 10:30:45,6038.0,2673,6036.8,1,6037.8,1,6037.88,0
2023-05-12 10:30:46,6038.0,2673,6036.6,1,6038.6,2,6037.76,0
2023-05-12 10:30:46,6038.0,2673,6036.2,1,6037.4,1,6037.64,0
2023-05-12 10:30:47,6038.0,2673,6036.2,1,6038.0,1,6037.52,0
2023-05-12 10:30:47,6038.0,2673,6036.4,1,6038.0,1,6037.4,0
2023-05-12 10:30:48,6038.0,2673,6036.8,1,6037.6,1,6037.280000000001,0
2023-05-12 10:30:48,6038.0,2673,6036.8,1,6038.4,3,6037.16,0
2023-05-12 10:30:49,6038.0,2673,6036.8,1,6038.2,1,6037.04,0
2023-05-12 10:30:49,6038.0,2673,6036.8,1,6038.2,2,6036.92,0
2023-05-12 10:30:50,6038.0,2673,6036.8,1,6038.2,2,6036.8,0
2023-05-12 10:30:50,6036.8,2674,6035.8,1,6038.2,2,6036.8,0
2023-05-12 10:30:51,6036.8,2674,6036.4,1,6038.0,1,6036.8,0
2023-05-12 10:30:51,6036.8,2674,6036.6,2,6038.0,1,6036.8,0
2023-05-12 10:30:52,6036.8,2674,6036.6,2,6038.0,1,6036.9400000000005,1
2023-05-12 10:30:53,6036.8,2674,6036.6,2,6038.2,2,6037.08,1
2023-05-12 10:30:53,6036.8,2674,6036.8,2,6038.2,2,6037.219999999999,1
2023-05-12 10:30:54,6036.8,2674,6037.0,1,6038.2,2,6037.360000000001,1
2023-05-12 10:30:55,6036.8,2674,6037.0,2,6038.2,2,6037.5,1
2023-05-12 10:30:55,6036.8,2674,6037.0,1,6038.2,2,6037.639999999999,1
2023-05-12 10:30:56,6036.8,2674,6036.8,2,6038.2,2,6037.780000000001,1
2023-05-12 10:30:58,6036.8,2674,6037.0,1,6038.2,2,6038.039999999999,1
2023-05-12 10:30:59,6036.8,2674,6037.2,1,6038.2,1,6038.3,1
2023-05-12 10:31:00,6036.8,2674,6037.2,1,6038.2,1,6038.56,1
2023-05-12 10:31:01,6038.2,2675,6037.4,2,6039.4,5,6038.8,1
2023-05-12 10:31:01,6038.2,2675,6038.2,1,6039.2,2,6039.039999999999,1
2023-05-12 10:31:02,6038.2,2675,6038.6,1,6039.4,5,6039.280000000001,1
2023-05-12 10:31:02,6038.2,2675,6038.6,1,6039.4,5,6039.52,1
2023-05-12 10:31:03,6038.2,2675,6038.6,1,6039.4,5,6039.780000000001,1
2023-05-12 10:31:03,6038.2,2675,6038.2,1,6039.4,5,6040.04,1
2023-05-12 10:31:05,6038.2,2675,6038.4,1,6039.4,5,6040.3,1
2023-05-12 10:31:05,6039.4,2679,6038.6,4,6039.4,1,6040.4400000000005,1
2023-05-12 10:31:06,6039.4,2680,6040.0,1,6040.6,1,6040.58,1
2023-05-12 10:31:06,6039.4,2680,6039.0,1,6040.6,1,6040.72,1
2023-05-12 10:31:07,6040.6,2681,6039.8,1,6040.8,1,6040.74,1
2023-05-12 10:31:07,6040.6,2681,6040.2,1,6040.8,1,6040.76,1
2023-05-12 10:31:08,6040.6,2681,6040.2,1,6040.8,1,6040.780000000001,1
2023-05-12 10:31:08,6040.6,2681,6039.4,2,6040.8,1,6040.8,1
2023-05-12 10:31:09,6040.8,2682,6039.4,1,6040.6,1,6040.8,0
2023-05-12 10:31:10,6040.8,2682,6039.2,1,6040.6,1,6040.8,0
2023-05-12 10:31:10,6040.8,2682,6038.8,2,6040.4,1,6040.8,0
2023-05-12 10:31:11,6040.8,2682,6038.8,1,6039.8,1,6040.800000000001,1
2023-05-12 10:31:11,6040.8,2682,6037.6,2,6039.6,1,6040.8,0
2023-05-12 10:31:12,6040.8,2682,6038.2,2,6039.6,1,6040.8,0
2023-05-12 10:31:12,6040.8,2682,6038.6,1,6040.0,1,6040.8,0
2023-05-12 10:31:13,6040.8,2682,6039.0,3,6041.0,1,6040.8,0
2023-05-12 10:31:13,6040.8,2682,6039.4,2,6040.0,1,6040.8,0
2023-05-12 10:31:14,6040.8,2682,6039.4,1,6040.8,1,6040.8,0
