Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,FutureAvgPrice,Traded
2023-05-16 09:30:27,6081.6,94,6080.2,1,6081.8,1,6080.54,0
2023-05-16 09:30:28,6081.6,94,6080.2,1,6081.6,1,6080.34,0
2023-05-16 09:30:28,6080.2,95,6080.0,1,6081.6,1,6080.56,1
2023-05-16 09:30:29,6080.0,99,6080.0,1,6080.2,1,6080.8,1
2023-05-16 09:30:29,6080.2,101,6080.0,1,6082.4,1,6081.02,1
2023-05-16 09:30:30,6078.2,103,6078.0,2,6080.2,1,6081.4400000000005,1
2023-05-16 09:30:30,6080.2,104,6078.8,1,6082.4,1,6081.66,1
2023-05-16 09:30:31,6079.6,106,6079.4,1,6082.0,2,6081.94,1
2023-05-16 09:30:31,6081.8,107,6079.6,1,6081.8,2,6082.06,1
2023-05-16 09:30:32,6081.8,107,6079.8,1,6081.8,2,6082.18,1
2023-05-16 09:30:32,6081.8,107,6079.8,1,6081.8,2,6082.3,1
2023-05-16 09:30:33,6079.6,109,6079.0,1,6081.8,2,6082.639999999999,1
2023-05-16 09:30:33,6082.4,111,6080.0,1,6082.8,1,6082.7,1
2023-05-16 09:30:34,6082.4,111,6080.8,1,6083.4,1,6082.76,1
2023-05-16 09:30:34,6082.4,111,6082.2,1,6083.8,1,6082.82,1
2023-05-16 09:30:35,6082.4,112,6082.4,1,6083.6,1,6082.9800000000005,1
2023-05-16 09:30:35,6082.4,112,6082.8,1,6083.6,1,6083.0,1
2023-05-16 09:30:36,6082.4,112,6083.0,1,6083.6,1,6083.02,1
2023-05-16 09:30:36,6083.0,113,6082.8,1,6083.0,1,6082.98,0
2023-05-16 09:30:37,6083.0,115,6081.2,1,6083.6,1,6082.9400000000005,0
2023-05-16 09:30:37,6083.0,115,6081.4,4,6084.4,1,6082.900000000001,0
2023-05-16 09:30:38,6083.0,115,6081.6,2,6084.2,1,6082.86,0
2023-05-16 09:30:38,6083.0,115,6082.2,1,6084.0,1,6082.820000000001,0
2023-05-16 09:30:39,6083.0,115,6082.4,5,6084.6,1,6082.780000000001,0
2023-05-16 09:30:39,6083.0,115,6084.2,1,6084.6,1,6082.74,0
2023-05-16 09:30:40,6084.0,116,6082.4,4,6084.4,2,6082.6,0
2023-05-16 09:30:40,6082.6,117,6082.4,3,6084.6,1,6082.6,0
2023-05-16 09:30:41,6082.6,117,6082.6,1,6084.4,2,6082.6,0
2023-05-16 09:30:41,6082.6,117,6082.4,1,6084.0,2,6082.6,0
2023-05-16 09:30:42,6082.6,117,6081.8,1,6083.4,1,6082.6,0
2023-05-16 09:30:42,6082.6,117,6080.8,1,6083.2,1,6082.6,0
2023-05-16 09:30:43,6082.6,117,6081.0,2,6083.0,1,6082.6,0
2023-05-16 09:30:43,6082.6,117,6081.6,2,6083.4,1,6082.56,0
2023-05-16 09:30:44,6082.6,117,6081.8,3,6083.2,1,6082.52,0
2023-05-16 09:30:44,6082.6,117,6081.8,3,6083.4,1,6082.4800000000005,0
2023-05-16 09:30:45,6082.6,117,6081.8,3,6083.4,1,6082.46,0
2023-05-16 09:30:45,6082.6,117,6082.0,2,6083.4,1,6082.4400000000005,0
2023-05-16 09:30:46,6082.6,117,6082.2,3,6083.4,1,6082.42,0
2023-05-16 09:30:46,6082.6,117,6082.2,3,6083.4,1,6082.4,0
2023-05-16 09:30:47,6082.6,117,6082.8,1,6083.4,1,6082.379999999999,0
2023-05-16 09:30:47,6082.6,117,6083.0,2,6083.4,1,6082.36,0
2023-05-16 09:30:48,6082.6,117,6083.0,2,6083.4,1,6082.34,0
2023-05-16 09:30:48,6082.2,120,6082.0,1,6083.4,1,6082.36,1
2023-05-16 09:30:49,6082.2,120,6081.8,1,6083.4,1,6082.3,1
2023-05-16 09:30:49,6082.2,120,6081.0,2,6083.0,1,6082.24,1
2023-05-16 09:30:50,6082.4,122,6081.0,1,6082.6,2,6082.16,0
2023-05-16 09:30:50,6082.4,122,6080.0,3,6082.0,2,6082.08,0
2023-05-16 09:30:51,6082.4,122,6080.2,1,6081.8,3,6082.0,0
2023-05-16 09:30:51,6082.4,123,6080.2,1,6081.8,2,6081.92,0
2023-05-16 09:30:52,6082.4,123,6080.2,2,6081.8,1,6081.84,0
2023-05-16 09:30:52,6082.4,123,6080.6,2,6081.8,1,6081.76,0
2023-05-16 09:30:53,6082.4,123,6080.8,1,6082.0,1,6081.8,0
2023-05-16 09:30:53,6082.4,123,6081.0,1,6082.8,1,6081.9,0
2023-05-16 09:30:54,6081.6,124,6081.4,3,6082.6,2,6082.08,1
2023-05-16 09:30:54,6081.6,124,6081.0,1,6082.6,1,6082.26,1
2023-05-16 09:30:55,6081.6,124,6081.4,1,6083.4,1,6082.4400000000005,1
2023-05-16 09:30:55,6081.6,124,6081.0,1,6083.0,3,6082.62,1
2023-05-16 09:30:56,6081.6,124,6081.4,2,6082.8,2,6082.8,1
2023-05-16 09:30:56,6081.6,124,6081.4,2,6082.6,2,6082.96,1
2023-05-16 09:30:57,6081.6,124,6081.0,1,6082.6,1,6083.12,1
2023-05-16 09:30:57,6081.6,124,6081.0,1,6082.8,2,6083.28,1
2023-05-16 09:30:58,6082.8,126,6081.0,1,6083.4,1,6083.4,1
2023-05-16 09:30:59,6083.4,127,6081.4,3,6084.2,1,6083.46,1
2023-05-16 09:30:59,6083.4,127,6082.8,1,6083.8,1,6083.52,1
2023-05-16 09:31:00,6083.4,127,6081.6,1,6083.8,1,6083.58,1
2023-05-16 09:31:00,6083.4,127,6081.8,2,6083.4,1,6083.54,1
2023-05-16 09:31:01,6083.4,127,6081.8,2,6083.2,1,6083.62,1
2023-05-16 09:31:01,6083.4,127,6081.8,1,6083.2,1,6083.7,1
2023-05-16 09:31:02,6083.2,128,6081.8,1,6084.2,1,6083.8,1
2023-05-16 09:31:02,6083.2,128,6081.8,1,6084.0,2,6083.9,1
2023-05-16 09:31:03,6083.2,128,6082.2,3,6083.8,1,6084.0,1
2023-05-16 09:31:03,6084.0,130,6082.6,2,6084.6,2,6083.92,0
2023-05-16 09:31:04,6084.0,130,6083.0,2,6084.6,2,6083.839999999999,0
2023-05-16 09:31:04,6084.0,130,6084.0,1,6084.6,2,6083.719999999999,0
2023-05-16 09:31:05,6084.0,131,6083.2,1,6084.6,2,6083.6,0
2023-05-16 09:31:05,6083.0,133,6082.8,3,6084.4,1,6083.58,1
2023-05-16 09:31:06,6084.2,135,6082.8,1,6084.4,1,6083.4400000000005,0
2023-05-16 09:31:06,6084.2,136,6082.8,1,6084.2,1,6083.3,0
2023-05-16 09:31:07,6084.2,136,6082.8,1,6083.8,1,6083.16,0
2023-05-16 09:31:07,6084.2,137,6082.4,1,6083.6,1,6083.02,0
2023-05-16 09:31:08,6084.2,137,6082.8,1,6083.2,1,6082.8,0
2023-05-16 09:31:08,6083.2,138,6082.8,1,6084.0,1,6082.68,0
2023-05-16 09:31:09,6083.2,138,6082.8,1,6083.0,1,6082.56,0
2023-05-16 09:31:09,6082.8,139,6081.2,2,6083.8,1,6082.4400000000005,0
2023-05-16 09:31:10,6082.8,139,6081.6,1,6082.8,2,6082.219999999999,0
2023-05-16 09:31:10,6082.8,140,6081.8,1,6082.8,1,6082.000000000001,0
2023-05-16 09:31:11,6082.8,140,6081.8,1,6082.4,1,6081.8,0
2023-05-16 09:31:11,6082.8,140,6081.6,1,6082.4,1,6081.52,0
2023-05-16 09:31:12,6082.8,140,6082.0,1,6082.4,1,6081.24,0
2023-05-16 09:31:12,6082.8,140,6082.0,1,6082.4,2,6080.96,0
2023-05-16 09:31:13,6082.0,141,6081.4,1,6082.4,1,6080.76,0
2023-05-16 09:31:13,6082.0,141,6081.0,1,6081.6,1,6080.56,0
2023-05-16 09:31:14,6082.0,141,6081.0,1,6081.4,1,6080.38,0
2023-05-16 09:31:14,6081.6,146,6080.2,2,6081.4,2,6080.24,0
2023-05-16 09:31:15,6080.6,147,6080.4,1,6081.4,2,6080.2,0
2023-05-16 09:31:15,6080.6,147,6080.0,3,6081.0,1,6080.179999999999,0
2023-05-16 09:31:16,6080.8,148,6080.0,3,6081.0,1,6080.14,0
2023-05-16 09:31:16,6080.0,149,6080.0,2,6081.0,2,6080.18,1
2023-05-16 09:31:17,6080.0,150,6080.0,1,6081.0,1,6080.219999999999,1
2023-05-16 09:31:17,6080.0,151,6078.6,1,6080.6,1,6080.26,1
2023-05-16 09:31:18,6080.0,151,6078.8,4,6080.4,1,6080.3,1
2023-05-16 09:31:18,6080.0,151,6078.8,2,6080.4,1,6080.4,1
2023-05-16 09:31:19,6080.2,152,6079.0,1,6080.4,1,6080.52,1
2023-05-16 09:31:19,6080.2,152,6078.4,2,6080.4,1,6080.639999999999,1
2023-05-16 09:31:20,6080.2,152,6080.4,1,6080.8,1,6080.7,1
2023-05-16 09:31:20,6080.4,153,6078.6,2,6080.8,1,6080.74,1
2023-05-16 09:31:21,6080.4,153,6078.8,3,6080.8,1,6080.78,1
2023-05-16 09:31:21,6080.4,153,6079.2,1,6081.2,1,6080.82,1
2023-05-16 09:31:22,6080.4,153,6079.4,2,6081.2,1,6080.860000000001,1
2023-05-16 09:31:22,6080.4,153,6079.4,2,6081.2,1,6080.9,1
2023-05-16 09:31:23,6080.4,153,6079.4,2,6081.0,1,6080.92,1
2023-05-16 09:31:23,6081.0,154,6079.6,1,6081.2,1,6080.88,0
2023-05-16 09:31:24,6081.4,156,6080.0,2,6082.2,1,6080.8,0
2023-05-16 09:31:25,6081.4,156,6080.4,1,6082.2,2,6080.740000000001,0
2023-05-16 09:31:25,6080.8,157,6080.6,4,6082.2,2,6080.74,0
2023-05-16 09:31:26,6080.8,157,6080.6,4,6082.2,1,6080.74,0
2023-05-16 09:31:26,6080.8,157,6080.8,1,6082.2,1,6080.74,0
2023-05-16 09:31:27,6080.8,157,6080.8,1,6082.0,1,6080.72,0
2023-05-16 09:31:27,6080.8,157,6080.6,3,6082.8,1,6080.700000000001,0
2023-05-16 09:31:28,6080.8,157,6080.8,1,6082.0,1,6080.68,0
2023-05-16 09:31:28,6080.6,158,6080.2,1,6081.6,1,6080.68,1
2023-05-16 09:31:29,6080.6,158,6080.6,1,6081.6,1,6080.68,1
2023-05-16 09:31:29,6080.6,158,6080.6,1,6080.8,1,6080.68,1
2023-05-16 09:31:30,6080.8,159,6080.6,1,6080.8,1,6080.66,0
2023-05-16 09:31:30,6080.8,159,6080.6,1,6082.0,1,6080.64,0
2023-05-16 09:31:31,6080.8,159,6080.6,1,6081.6,1,6080.6,0
2023-05-16 09:31:31,6080.8,159,6080.6,1,6081.4,1,6080.56,0
2023-05-16 09:31:32,6080.6,160,6079.0,1,6081.0,1,6080.58,0
2023-05-16 09:31:32,6080.6,160,6079.4,1,6080.8,1,6080.6,0
2023-05-16 09:31:33,6080.6,160,6080.0,1,6081.2,1,6080.4800000000005,0
2023-05-16 09:31:33,6080.6,161,6080.2,2,6080.6,2,6080.320000000001,0
2023-05-16 09:31:34,6080.6,163,6080.2,2,6082.0,2,6080.16,0
2023-05-16 09:31:34,6080.6,163,6080.2,2,6081.4,1,6080.12,0
2023-05-16 09:31:35,6080.6,163,6080.2,2,6081.2,1,6079.9,0
2023-05-16 09:31:35,6080.6,163,6080.4,1,6080.6,1,6079.68,0
2023-05-16 09:31:36,6080.4,166,6080.4,2,6081.8,1,6079.4800000000005,0
2023-05-16 09:31:36,6080.4,166,6080.6,2,6081.2,1,6079.28,0
2023-05-16 09:31:37,6080.8,168,6079.4,1,6080.6,2,6079.04,0
2023-05-16 09:31:37,6080.8,168,6079.6,2,6080.6,2,6078.8,0
2023-05-16 09:31:38,6079.4,169,6079.2,3,6080.6,2,6078.66,0
2023-05-16 09:31:38,6079.0,173,6078.4,2,6081.0,1,6078.56,0
2023-05-16 09:31:39,6079.0,173,6078.6,1,6080.4,1,6078.46,0
2023-05-16 09:31:39,6080.2,175,6078.4,2,6080.2,2,6078.280000000001,0
2023-05-16 09:31:40,6078.4,176,6078.0,2,6079.8,2,6078.28,0
2023-05-16 09:31:40,6078.4,176,6078.0,2,6079.6,1,6078.28,0
2023-05-16 09:31:41,6078.4,176,6078.0,3,6079.4,1,6078.28,0
2023-05-16 09:31:41,6078.4,176,6078.0,3,6078.6,3,6078.280000000001,0
2023-05-16 09:31:42,6078.4,176,6078.0,3,6078.6,3,6078.28,0
2023-05-16 09:31:42,6078.4,176,6078.0,3,6078.6,5,6078.28,0
2023-05-16 09:31:43,6078.0,178,6078.0,1,6078.6,5,6078.32,1
2023-05-16 09:31:45,6078.0,178,6078.0,1,6078.6,6,6078.359999999999,1
2023-05-16 09:31:45,6078.0,178,6078.0,1,6078.6,7,6078.4,1
2023-05-16 09:31:46,6078.4,180,6076.2,1,6078.6,7,6078.4,0
2023-05-16 09:31:46,6078.4,180,6076.6,3,6078.4,1,6078.36,0
2023-05-16 09:31:47,6078.4,180,6076.8,3,6078.4,1,6078.32,0
2023-05-16 09:31:47,6078.4,180,6077.0,3,6078.6,5,6078.28,0
2023-05-16 09:31:48,6078.4,180,6077.2,2,6078.6,7,6078.179999999999,0
2023-05-16 09:31:48,6078.4,180,6077.0,2,6078.4,1,6078.08,0
2023-05-16 09:31:49,6078.4,180,6077.0,2,6078.4,1,6077.94,0
2023-05-16 09:31:50,6078.4,180,6077.0,2,6078.4,1,6077.679999999999,0
2023-05-16 09:31:51,6078.4,180,6077.0,1,6078.6,6,6077.42,0
2023-05-16 09:31:51,6078.4,180,6077.2,4,6078.4,1,6077.16,0
2023-05-16 09:31:52,6078.4,180,6078.0,1,6078.6,5,6076.9,0
2023-05-16 09:31:52,6078.0,181,6077.2,1,6078.6,5,6076.68,0
2023-05-16 09:31:53,6078.0,181,6077.4,2,6078.6,5,6076.46,0
2023-05-16 09:31:53,6078.0,181,6077.4,3,6078.4,2,6076.24,0
2023-05-16 09:31:54,6077.4,184,6077.0,1,6077.8,1,6076.08,0
2023-05-16 09:31:54,6077.4,184,6077.0,1,6077.8,1,6075.840000000001,0
2023-05-16 09:31:55,6077.0,185,6076.2,1,6076.8,1,6075.640000000001,0
2023-05-16 09:31:55,6075.8,187,6075.8,1,6076.8,3,6075.56,0
2023-05-16 09:31:56,6075.8,187,6075.8,1,6076.6,1,6075.4800000000005,0
2023-05-16 09:31:56,6075.8,187,6075.8,1,6076.4,1,6075.4,0
2023-05-16 09:31:57,6075.8,187,6075.8,1,6076.0,1,6075.32,0
2023-05-16 09:31:58,6075.8,188,6073.8,1,6075.8,1,6075.24,0
2023-05-16 09:31:59,6075.8,188,6075.2,1,6075.6,1,6075.3,0
2023-05-16 09:31:59,6075.8,188,6074.2,1,6075.4,1,6075.36,0
2023-05-16 09:32:00,6075.8,188,6074.4,2,6075.0,1,6075.38,0
2023-05-16 09:32:00,6075.0,189,6074.6,3,6076.4,1,6075.4800000000005,1
2023-05-16 09:32:01,6075.0,189,6074.8,1,6076.2,1,6075.620000000001,1
2023-05-16 09:32:01,6075.0,189,6075.0,4,6076.4,1,6075.759999999999,1
2023-05-16 09:32:02,6075.0,189,6075.0,2,6076.4,1,6075.9,1
2023-05-16 09:32:02,6075.0,189,6075.4,1,6076.4,1,6076.02,1
2023-05-16 09:32:03,6075.0,189,6075.4,1,6076.4,1,6076.139999999999,1
2023-05-16 09:32:03,6075.0,189,6075.0,2,6076.4,1,6076.259999999999,1
2023-05-16 09:32:04,6076.4,190,6075.6,1,6077.0,2,6076.08,0
2023-05-16 09:32:04,6076.4,190,6076.0,1,6076.6,1,6075.9,0
2023-05-16 09:32:05,6076.0,191,6076.2,2,6076.8,1,6075.76,0
2023-05-16 09:32:05,6076.0,192,6075.8,1,6076.4,1,6075.62,0
2023-05-16 09:32:06,6076.4,193,6075.8,1,6077.0,2,6075.46,0
2023-05-16 09:32:06,6076.4,193,6075.8,2,6077.0,2,6075.36,0
2023-05-16 09:32:07,6076.4,193,6076.2,1,6076.8,1,6075.26,0
2023-05-16 09:32:07,6076.2,194,6075.2,1,6076.0,2,6075.12,0
2023-05-16 09:32:08,6076.2,194,6075.2,1,6075.8,1,6075.0,0
2023-05-16 09:32:08,6076.2,194,6074.4,1,6075.6,1,6074.9800000000005,0
2023-05-16 09:32:09,6074.6,196,6074.4,1,6075.6,1,6074.96,1
2023-05-16 09:32:09,6074.6,196,6074.4,1,6075.4,7,6074.9400000000005,1
2023-05-16 09:32:10,6074.6,196,6074.4,1,6075.2,1,6074.92,1
2023-05-16 09:32:10,6074.6,196,6074.6,1,6075.2,1,6074.96,1
2023-05-16 09:32:11,6074.8,198,6074.8,2,6075.4,7,6074.98,1
2023-05-16 09:32:11,6075.4,200,6075.0,1,6075.4,5,6074.94,0
2023-05-16 09:32:12,6075.4,200,6075.2,2,6075.4,5,6074.9800000000005,0
2023-05-16 09:32:12,6074.8,202,6074.4,1,6075.0,1,6075.08,1
2023-05-16 09:32:13,6075.0,203,6074.6,2,6075.4,5,6075.16,1
2023-05-16 09:32:13,6076.0,210,6074.4,1,6076.0,1,6075.16,0
2023-05-16 09:32:14,6074.4,212,6074.0,1,6076.0,1,6075.32,1
2023-05-16 09:32:14,6074.4,212,6074.4,2,6075.0,1,6075.56,1
2023-05-16 09:32:15,6074.4,212,6074.4,1,6075.0,1,6075.76,1
2023-05-16 09:32:15,6075.0,213,6075.0,1,6076.0,1,6075.9,1
2023-05-16 09:32:16,6075.0,213,6074.2,3,6075.8,2,6076.04,1
2023-05-16 09:32:16,6075.0,213,6075.6,1,6076.0,1,6076.18,1
2023-05-16 09:32:17,6075.8,215,6074.2,3,6076.0,1,6076.24,1
2023-05-16 09:32:17,6075.8,215,6074.6,1,6076.0,1,6076.299999999999,1
2023-05-16 09:32:18,6075.8,215,6075.0,2,6076.0,1,6076.36,1
2023-05-16 09:32:18,6076.0,216,6075.2,1,6076.6,1,6076.42,1
2023-05-16 09:32:19,6076.0,216,6075.6,1,6076.8,1,6076.4800000000005,1
2023-05-16 09:32:19,6076.8,217,6076.4,1,6077.0,2,6076.46,0
2023-05-16 09:32:20,6076.4,218,6075.2,1,6077.0,2,6076.48,1
2023-05-16 09:32:20,6076.4,218,6075.2,1,6077.0,2,6076.5,1
2023-05-16 09:32:21,6076.4,218,6075.0,1,6076.8,1,6076.4800000000005,1
2023-05-16 09:32:21,6076.4,218,6075.0,2,6076.6,2,6076.4400000000005,1
2023-05-16 09:32:22,6076.4,218,6075.0,2,6076.6,1,6076.4,0
2023-05-16 09:32:22,6076.4,218,6075.4,2,6077.0,2,6076.360000000001,0
2023-05-16 09:32:23,6076.4,218,6076.6,1,6076.8,1,6076.320000000001,0
2023-05-16 09:32:23,6076.6,221,6076.2,1,6077.0,1,6076.26,0
2023-05-16 09:32:24,6076.6,221,6076.2,1,6077.0,1,6076.2,0
2023-05-16 09:32:24,6076.6,221,6076.2,1,6077.0,1,6076.14,0
2023-05-16 09:32:25,6076.6,221,6076.2,1,6077.0,1,6076.08,0
2023-05-16 09:32:26,6076.6,221,6076.2,1,6077.0,2,6076.120000000001,0
2023-05-16 09:32:27,6076.2,222,6076.0,1,6077.0,2,6076.2,0
2023-05-16 09:32:27,6076.0,223,6075.0,2,6076.8,1,6076.3,1
2023-05-16 09:32:28,6076.0,223,6075.2,1,6076.6,1,6076.379999999999,1
2023-05-16 09:32:28,6076.0,223,6075.0,2,6076.6,2,6076.46,1
2023-05-16 09:32:29,6076.0,223,6075.0,2,6076.6,1,6076.54,1
2023-05-16 09:32:29,6076.0,223,6075.2,3,6076.6,2,6076.62,1
2023-05-16 09:32:30,6076.0,223,6075.6,1,6076.6,2,6076.7,1
2023-05-16 09:32:30,6076.0,223,6075.6,1,6076.6,1,6076.780000000001,1
2023-05-16 09:32:31,6076.0,223,6075.8,3,6076.6,1,6076.86,1
2023-05-16 09:32:31,6077.0,225,6076.6,1,6077.0,1,6076.84,0
2023-05-16 09:32:32,6077.0,225,6075.4,2,6077.0,1,6076.82,0
2023-05-16 09:32:32,6077.0,226,6076.8,1,6077.2,1,6076.84,0
2023-05-16 09:32:33,6076.8,227,6075.6,2,6077.2,1,6076.88,1
2023-05-16 09:32:33,6076.8,227,6075.8,3,6077.2,1,6076.92,1
2023-05-16 09:32:34,6076.8,227,6075.8,3,6077.2,1,6076.96,1
2023-05-16 09:32:34,6076.8,227,6076.0,1,6077.2,1,6077.0,1
2023-05-16 09:32:35,6076.8,227,6075.8,1,6076.8,3,6077.04,1
2023-05-16 09:32:35,6076.8,227,6075.4,2,6076.8,3,6077.08,1
2023-05-16 09:32:36,6076.8,227,6075.6,2,6076.8,3,6077.12,1
2023-05-16 09:32:36,6076.8,230,6076.0,1,6077.2,1,6077.16,1
2023-05-16 09:32:37,6076.8,230,6076.2,3,6077.2,1,6077.2,1
2023-05-16 09:32:37,6077.2,231,6077.4,3,6077.8,1,6077.2,0
2023-05-16 09:32:38,6077.2,231,6076.8,1,6077.8,1,6077.0,0
2023-05-16 09:32:38,6077.2,231,6076.8,1,6077.8,1,6076.780000000001,0
2023-05-16 09:32:39,6077.2,231,6076.8,1,6077.6,1,6076.56,0
2023-05-16 09:32:39,6077.2,231,6076.4,2,6077.6,1,6076.34,0
2023-05-16 09:32:40,6077.2,231,6075.8,2,6077.6,1,6076.12,0
2023-05-16 09:32:40,6077.2,231,6076.0,1,6077.4,1,6075.9,0
2023-05-16 09:32:41,6077.2,231,6075.8,2,6077.2,1,6075.68,0
2023-05-16 09:32:41,6077.2,231,6075.8,2,6077.2,1,6075.46,0
2023-05-16 09:32:42,6077.2,231,6075.0,4,6077.2,1,6075.24,0
2023-05-16 09:32:42,6077.2,231,6075.2,1,6077.0,1,6075.02,0
2023-05-16 09:32:44,6075.2,232,6075.0,5,6076.6,1,6075.08,0
2023-05-16 09:32:44,6075.0,234,6075.0,3,6076.4,2,6075.16,1
2023-05-16 09:32:45,6075.0,234,6075.0,3,6076.2,3,6075.24,1
2023-05-16 09:32:45,6075.0,234,6075.0,2,6076.2,2,6075.32,1
2023-05-16 09:32:46,6075.0,234,6075.0,2,6076.2,1,6075.4,1
2023-05-16 09:32:46,6075.0,234,6075.4,1,6076.4,1,6075.6,1
2023-05-16 09:32:47,6075.0,234,6075.2,1,6077.0,1,6075.8,1
2023-05-16 09:32:47,6075.0,234,6075.8,1,6076.8,1,6076.0,1
2023-05-16 09:32:48,6075.0,234,6076.0,2,6077.0,1,6076.2,1
2023-05-16 09:32:48,6075.0,234,6076.8,1,6077.0,1,6076.4,1
2023-05-16 09:32:49,6075.8,236,6075.4,1,6077.0,1,6076.52,1
2023-05-16 09:32:49,6075.8,236,6075.6,3,6076.8,1,6076.64,1
2023-05-16 09:32:51,6075.8,236,6075.8,1,6076.8,1,6076.76,1
2023-05-16 09:32:51,6075.8,236,6075.6,2,6077.0,1,6076.92,1
2023-05-16 09:32:52,6075.8,236,6075.8,1,6077.0,1,6077.08,1
2023-05-16 09:32:53,6077.0,237,6075.6,1,6077.6,1,6077.16,1
2023-05-16 09:32:54,6077.0,237,6076.0,1,6077.2,1,6077.24,1
2023-05-16 09:32:54,6077.0,237,6075.8,4,6077.2,1,6077.34,1
2023-05-16 09:32:55,6077.0,237,6076.0,2,6077.6,1,6077.4400000000005,1
