Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,FutureAvgPrice,Traded
2023-05-08 10:03:55,6110.8,1383,6110.4,1,6111.2,1,6110.039999999999,0
2023-05-08 10:03:55,6110.2,1385,6110.2,2,6111.0,2,6110.0,0
2023-05-08 10:03:56,6110.2,1387,6108.8,1,6111.0,2,6109.960000000001,0
2023-05-08 10:03:56,6110.2,1387,6109.2,1,6110.8,1,6109.92,0
2023-05-08 10:03:57,6110.2,1387,6109.2,1,6111.0,2,6109.88,0
2023-05-08 10:03:57,6110.2,1387,6109.6,1,6111.6,2,6109.86,0
2023-05-08 10:03:58,6110.2,1387,6109.8,3,6111.6,2,6109.820000000001,0
2023-05-08 10:03:58,6109.8,1388,6109.8,1,6111.4,2,6109.719999999999,0
2023-05-08 10:03:59,6109.8,1388,6109.6,1,6111.4,2,6109.620000000001,0
2023-05-08 10:03:59,6109.8,1388,6109.6,3,6111.4,2,6109.52,0
2023-05-08 10:04:00,6109.8,1388,6109.6,3,6109.8,2,6109.42,0
2023-05-08 10:04:01,6109.8,1390,6110.0,1,6111.4,2,6109.320000000001,0
2023-05-08 10:04:01,6109.8,1390,6110.0,2,6111.4,2,6109.219999999999,0
2023-05-08 10:04:02,6109.8,1390,6110.0,2,6111.2,2,6109.120000000001,0
2023-05-08 10:04:02,6109.8,1390,6110.0,3,6111.0,2,6109.02,0
2023-05-08 10:04:03,6110.0,1392,6110.0,1,6110.8,1,6108.7,0
2023-05-08 10:04:03,6109.8,1394,6108.8,1,6110.0,4,6108.4,0
2023-05-08 10:04:04,6108.8,1395,6108.8,2,6109.8,1,6108.34,0
2023-05-08 10:04:04,6108.8,1395,6107.4,1,6108.6,1,6108.280000000001,0
2023-05-08 10:04:05,6108.8,1395,6108.0,2,6108.6,1,6108.219999999999,0
2023-05-08 10:04:05,6108.8,1396,6107.8,2,6108.6,1,6108.16,0
2023-05-08 10:04:06,6108.8,1397,6106.4,1,6109.6,1,6108.1,0
2023-05-08 10:04:06,6108.8,1397,6106.8,7,6109.0,2,6108.04,0
2023-05-08 10:04:07,6108.8,1397,6107.0,1,6109.4,2,6107.9800000000005,0
2023-05-08 10:04:07,6108.8,1397,6106.8,6,6108.8,2,6107.92,0
2023-05-08 10:04:08,6106.8,1402,6106.6,5,6106.8,5,6108.06,1
2023-05-08 10:04:08,6106.8,1407,6106.8,4,6108.4,2,6108.2,1
2023-05-08 10:04:09,6108.2,1409,6106.8,1,6108.2,1,6108.2,0
2023-05-08 10:04:09,6108.2,1409,6106.8,1,6108.0,4,6108.199999999999,0
2023-05-08 10:04:10,6108.2,1409,6106.8,1,6107.8,2,6108.2,0
2023-05-08 10:04:10,6108.2,1409,6106.8,1,6108.0,1,6108.2,0
2023-05-08 10:04:11,6108.2,1409,6106.8,1,6108.4,1,6108.2,0
2023-05-08 10:04:11,6108.2,1409,6106.8,1,6108.2,1,6108.2,0
2023-05-08 10:04:12,6108.2,1409,6107.2,1,6108.8,1,6108.2,0
2023-05-08 10:04:12,6108.2,1409,6107.2,1,6108.8,1,6108.2,0
2023-05-08 10:04:13,6108.2,1409,6107.8,1,6109.4,1,6108.2,0
2023-05-08 10:04:13,6108.2,1409,6107.8,1,6109.2,1,6108.199999999999,0
2023-05-08 10:04:14,6108.2,1409,6107.8,1,6109.6,1,6108.2,0
2023-05-08 10:04:15,6108.2,1409,6107.8,1,6109.4,1,6108.2,0
2023-05-08 10:04:15,6108.2,1409,6107.8,1,6109.2,2,6108.2,0
2023-05-08 10:04:16,6108.2,1409,6107.8,1,6108.8,1,6108.2,0
2023-05-08 10:04:16,6108.2,1409,6107.8,1,6109.2,1,6108.2,0
2023-05-08 10:04:17,6108.2,1409,6107.8,1,6109.2,1,6108.28,1
2023-05-08 10:04:17,6108.2,1409,6108.0,3,6109.8,1,6108.36,1
2023-05-08 10:04:18,6108.2,1409,6108.0,1,6109.6,1,6108.44,1
2023-05-08 10:04:18,6108.2,1409,6107.8,1,6109.4,1,6108.52,1
2023-05-08 10:04:19,6108.2,1409,6108.0,1,6109.0,1,6108.6,1
2023-05-08 10:04:19,6108.2,1409,6107.8,1,6109.0,1,6108.679999999999,1
2023-05-08 10:04:20,6108.2,1409,6107.8,1,6108.8,2,6108.76,1
2023-05-08 10:04:20,6108.2,1409,6107.8,1,6108.8,2,6108.839999999999,1
2023-05-08 10:04:21,6108.2,1409,6107.8,1,6108.8,1,6108.92,1
2023-05-08 10:04:21,6108.2,1409,6107.8,1,6109.0,1,6109.0,1
2023-05-08 10:04:22,6109.0,1410,6109.0,1,6110.0,3,6109.0,0
2023-05-08 10:04:22,6109.0,1410,6109.0,1,6110.0,3,6109.1,1
2023-05-08 10:04:23,6109.0,1410,6109.0,1,6110.0,3,6109.320000000001,1
2023-05-08 10:04:23,6109.0,1410,6109.0,2,6110.0,3,6109.54,1
2023-05-08 10:04:24,6109.0,1410,6109.0,2,6109.8,1,6109.76,1
2023-05-08 10:04:25,6109.0,1413,6108.0,2,6110.0,3,6109.9800000000005,1
2023-05-08 10:04:25,6109.0,1413,6108.4,1,6110.0,3,6110.2,1
2023-05-08 10:04:26,6109.0,1413,6108.4,3,6109.8,1,6110.42,1
2023-05-08 10:04:27,6109.0,1413,6108.6,2,6110.0,3,6110.64,1
2023-05-08 10:04:27,6109.0,1413,6108.6,3,6110.0,3,6110.86,1
2023-05-08 10:04:28,6109.0,1413,6108.8,1,6110.0,3,6111.08,1
2023-05-08 10:04:28,6110.0,1416,6109.2,1,6111.2,1,6111.1,1
2023-05-08 10:04:29,6111.2,1417,6109.8,2,6112.0,1,6110.999999999999,0
2023-05-08 10:04:29,6111.2,1417,6110.0,2,6111.6,2,6110.9,0
2023-05-08 10:04:30,6111.2,1417,6109.8,2,6111.6,2,6110.8,0
2023-05-08 10:04:30,6111.2,1417,6110.0,1,6111.4,1,6110.7,0
2023-05-08 10:04:31,6111.2,1417,6110.2,1,6111.2,2,6110.6,0
2023-05-08 10:04:31,6111.2,1417,6109.6,1,6111.2,2,6110.5,0
2023-05-08 10:04:32,6111.2,1417,6109.8,2,6111.6,1,6110.4,0
2023-05-08 10:04:32,6111.2,1417,6110.0,1,6111.8,2,6110.3,0
2023-05-08 10:04:33,6111.2,1417,6110.2,1,6111.8,2,6110.199999999999,0
2023-05-08 10:04:33,6110.2,1420,6110.0,1,6112.0,1,6110.379999999999,1
2023-05-08 10:04:34,6110.2,1420,6110.4,1,6112.0,1,6110.56,1
2023-05-08 10:04:34,6110.2,1420,6110.6,3,6112.0,1,6110.74,1
2023-05-08 10:04:35,6110.2,1420,6110.8,1,6111.8,1,6110.92,1
2023-05-08 10:04:35,6110.2,1420,6110.6,1,6112.0,1,6111.1,1
2023-05-08 10:04:36,6110.2,1420,6110.6,1,6111.8,1,6111.28,1
2023-05-08 10:04:36,6110.2,1420,6110.6,1,6111.8,1,6111.46,1
2023-05-08 10:04:37,6110.2,1420,6110.6,1,6112.0,1,6111.639999999999,1
2023-05-08 10:04:38,6110.2,1420,6111.0,1,6112.0,1,6111.82,1
2023-05-08 10:04:38,6110.2,1420,6111.2,3,6112.0,1,6112.0,1
2023-05-08 10:04:39,6112.0,1421,6112.0,1,6114.2,2,6112.0,0
2023-05-08 10:04:39,6112.0,1421,6112.2,1,6113.4,1,6112.0,0
2023-05-08 10:04:40,6112.0,1422,6111.2,3,6113.0,1,6112.0,0
2023-05-08 10:04:40,6112.0,1422,6111.2,3,6113.0,2,6112.0,0
2023-05-08 10:04:41,6112.0,1422,6111.2,3,6112.8,1,6112.04,1
2023-05-08 10:04:41,6112.0,1422,6111.2,3,6112.8,1,6112.08,1
2023-05-08 10:04:42,6112.0,1422,6111.2,3,6113.0,2,6112.120000000001,1
2023-05-08 10:04:44,6112.0,1422,6111.2,3,6112.8,1,6112.16,1
2023-05-08 10:04:44,6112.0,1422,6111.2,2,6112.6,1,6112.2,1
2023-05-08 10:04:45,6112.0,1422,6111.2,3,6112.6,1,6112.24,1
2023-05-08 10:04:46,6112.0,1422,6111.2,3,6112.2,1,6112.280000000001,1
2023-05-08 10:04:47,6112.0,1422,6111.2,3,6112.0,1,6112.219999999999,1
2023-05-08 10:04:47,6112.0,1422,6111.4,2,6112.0,1,6112.16,1
2023-05-08 10:04:48,6112.0,1422,6111.4,2,6112.0,1,6112.08,1
2023-05-08 10:04:48,6112.4,1424,6111.4,2,6112.4,1,6111.96,0
2023-05-08 10:04:49,6112.4,1424,6111.4,2,6112.8,1,6111.839999999999,0
2023-05-08 10:04:49,6112.4,1424,6111.6,2,6112.6,2,6111.719999999999,0
2023-05-08 10:04:50,6112.4,1424,6111.4,2,6112.6,2,6111.6,0
2023-05-08 10:04:50,6112.4,1424,6111.4,2,6112.4,2,6111.48,0
2023-05-08 10:04:51,6112.4,1424,6111.4,2,6112.6,2,6111.36,0
2023-05-08 10:04:51,6112.4,1424,6111.4,3,6112.4,1,6111.24,0
2023-05-08 10:04:52,6111.4,1426,6111.4,1,6112.2,1,6111.3,0
2023-05-08 10:04:52,6111.4,1427,6111.2,1,6111.4,1,6111.36,0
2023-05-08 10:04:53,6111.2,1428,6109.6,1,6111.4,1,6111.44,1
2023-05-08 10:04:53,6111.2,1428,6110.2,1,6112.4,1,6111.52,1
2023-05-08 10:04:54,6111.2,1428,6111.2,1,6112.2,1,6111.6,1
2023-05-08 10:04:54,6111.2,1428,6111.2,1,6112.2,3,6111.679999999999,1
2023-05-08 10:04:55,6111.2,1429,6110.4,1,6112.2,3,6111.76,1
2023-05-08 10:04:55,6111.2,1429,6110.0,1,6111.8,1,6111.84,1
2023-05-08 10:04:56,6111.2,1429,6110.0,1,6111.6,1,6111.92,1
2023-05-08 10:04:56,6111.2,1429,6110.2,2,6112.0,2,6112.0,1
2023-05-08 10:04:57,6112.0,1430,6110.6,1,6112.2,1,6112.0,0
2023-05-08 10:04:58,6112.0,1430,6110.8,1,6112.6,1,6112.0,0
2023-05-08 10:04:58,6112.0,1430,6110.6,1,6112.6,1,6112.0,0
2023-05-08 10:04:59,6112.0,1430,6110.8,2,6112.4,1,6111.9800000000005,0
2023-05-08 10:04:59,6112.0,1430,6111.2,1,6113.2,1,6111.96,0
2023-05-08 10:05:00,6112.0,1430,6111.6,1,6113.0,1,6111.9400000000005,0
2023-05-08 10:05:00,6112.0,1430,6111.8,1,6113.2,1,6111.92,0
2023-05-08 10:05:01,6112.0,1430,6111.8,1,6113.2,1,6111.8,0
2023-05-08 10:05:02,6112.0,1430,6111.8,1,6113.2,1,6111.68,0
2023-05-08 10:05:02,6112.0,1430,6111.8,2,6114.0,2,6111.56,0
2023-05-08 10:05:03,6112.0,1430,6112.0,2,6113.6,1,6111.320000000001,0
2023-05-08 10:05:03,6112.0,1430,6112.0,1,6113.4,1,6111.08,0
2023-05-08 10:05:04,6112.0,1430,6111.8,2,6113.2,1,6110.74,0
2023-05-08 10:05:04,6111.8,1433,6111.0,1,6113.4,1,6110.34,0
2023-05-08 10:05:05,6111.8,1433,6111.2,4,6113.0,1,6109.9400000000005,0
2023-05-08 10:05:05,6111.8,1433,6111.2,4,6113.2,1,6109.54,0
2023-05-08 10:05:06,6111.8,1433,6111.0,1,6111.2,1,6109.14,0
2023-05-08 10:05:06,6110.8,1437,6110.2,1,6111.2,1,6108.84,0
2023-05-08 10:05:07,6110.8,1438,6109.6,1,6111.0,3,6108.54,0
2023-05-08 10:05:07,6110.8,1438,6109.6,1,6110.6,3,6108.240000000001,0
2023-05-08 10:05:08,6109.6,1439,6108.8,1,6110.4,1,6108.06,0
2023-05-08 10:05:08,6109.6,1439,6108.6,1,6110.0,1,6107.88,0
2023-05-08 10:05:09,6108.6,1440,6108.0,1,6109.4,2,6107.8,0
2023-05-08 10:05:09,6107.8,1442,6107.0,1,6108.0,1,6107.8,0
2023-05-08 10:05:10,6107.8,1442,6107.0,1,6107.8,1,6107.8,0
2023-05-08 10:05:10,6107.8,1443,6107.0,1,6108.6,3,6107.84,1
2023-05-08 10:05:11,6107.8,1443,6107.0,1,6108.4,1,6107.88,1
2023-05-08 10:05:11,6107.8,1443,6107.2,1,6108.4,1,6107.92,1
2023-05-08 10:05:12,6107.8,1443,6107.2,1,6109.0,1,6107.96,1
2023-05-08 10:05:12,6107.8,1443,6107.2,1,6108.6,1,6108.0,1
2023-05-08 10:05:13,6107.8,1443,6107.4,1,6108.6,1,6108.04,1
2023-05-08 10:05:13,6107.8,1443,6107.4,1,6107.8,1,6108.08,1
2023-05-08 10:05:14,6107.8,1446,6107.0,1,6108.6,1,6108.120000000001,1
2023-05-08 10:05:14,6107.8,1446,6107.0,1,6108.2,1,6108.16,1
2023-05-08 10:05:15,6107.8,1446,6107.0,1,6108.2,1,6108.2,1
2023-05-08 10:05:15,6108.2,1447,6107.0,1,6108.4,3,6108.2,0
2023-05-08 10:05:16,6108.2,1447,6107.0,1,6108.2,3,6108.2,0
2023-05-08 10:05:17,6108.2,1447,6107.0,1,6107.8,1,6108.2,0
2023-05-08 10:05:17,6108.2,1447,6107.0,1,6108.2,3,6108.2,0
2023-05-08 10:05:18,6108.2,1447,6107.2,1,6108.4,1,6108.199999999999,0
2023-05-08 10:05:18,6108.2,1447,6107.2,1,6109.0,1,6108.2,0
2023-05-08 10:05:19,6108.2,1447,6107.2,1,6108.6,1,6108.2,0
2023-05-08 10:05:19,6108.2,1447,6107.2,1,6108.6,1,6108.2,0
2023-05-08 10:05:20,6108.2,1447,6107.2,1,6108.6,1,6108.2,0
2023-05-08 10:05:21,6108.2,1447,6107.2,1,6108.6,1,6108.2,0
2023-05-08 10:05:22,6108.2,1447,6107.4,2,6109.0,3,6108.2,0
2023-05-08 10:05:23,6108.2,1447,6107.4,2,6109.0,2,6108.2,0
2023-05-08 10:05:23,6108.2,1447,6107.4,2,6109.0,2,6108.199999999999,0
2023-05-08 10:05:24,6108.2,1447,6107.4,2,6109.0,2,6108.1,0
2023-05-08 10:05:24,6108.2,1447,6107.4,2,6109.0,2,6108.0,0
2023-05-08 10:05:25,6108.2,1447,6107.6,1,6109.2,1,6107.9,0
2023-05-08 10:05:25,6108.2,1447,6107.6,1,6109.2,1,6107.8,0
2023-05-08 10:05:26,6108.2,1447,6107.6,1,6109.0,2,6107.7,0
2023-05-08 10:05:27,6108.2,1447,6107.4,1,6109.0,2,6107.6,0
2023-05-08 10:05:28,6108.2,1447,6107.2,1,6108.8,3,6107.5,0
2023-05-08 10:05:29,6108.2,1447,6107.2,1,6108.6,3,6107.4,0
2023-05-08 10:05:29,6108.2,1447,6107.2,1,6108.4,2,6107.3,0
2023-05-08 10:05:30,6108.2,1447,6107.2,1,6108.4,2,6107.2,0
2023-05-08 10:05:30,6107.2,1448,6107.0,3,6107.2,1,6107.2,0
2023-05-08 10:05:31,6107.2,1449,6107.0,3,6108.4,2,6107.2,0
2023-05-08 10:05:31,6107.2,1449,6107.0,3,6108.2,2,6107.2,0
2023-05-08 10:05:32,6107.2,1449,6107.0,3,6108.2,1,6107.2,0
2023-05-08 10:05:32,6107.2,1449,6107.0,3,6108.0,2,6107.280000000001,1
2023-05-08 10:05:33,6107.2,1449,6107.0,3,6107.8,1,6107.36,1
2023-05-08 10:05:34,6107.2,1449,6107.0,3,6107.8,1,6107.4400000000005,1
2023-05-08 10:05:34,6107.2,1449,6107.0,3,6108.0,2,6107.52,1
2023-05-08 10:05:36,6107.2,1449,6107.0,4,6108.2,1,6107.6,1
2023-05-08 10:05:37,6107.2,1449,6107.0,4,6108.6,1,6107.68,1
2023-05-08 10:05:37,6107.2,1449,6107.0,4,6108.6,1,6107.76,1
2023-05-08 10:05:38,6107.2,1449,6108.0,1,6109.0,1,6107.84,1
2023-05-08 10:05:38,6107.2,1449,6108.0,1,6109.0,1,6107.92,1
2023-05-08 10:05:40,6107.2,1449,6108.0,1,6109.0,1,6108.0,1
2023-05-08 10:05:41,6108.0,1450,6107.2,1,6108.0,3,6108.0,0
2023-05-08 10:05:41,6108.0,1450,6107.4,1,6109.2,1,6107.92,0
2023-05-08 10:05:42,6108.0,1450,6108.0,1,6109.0,5,6107.839999999999,0
2023-05-08 10:05:42,6108.0,1451,6107.2,1,6109.0,5,6107.76,0
2023-05-08 10:05:43,6108.0,1451,6107.0,4,6107.6,3,6107.679999999999,0
2023-05-08 10:05:43,6108.0,1451,6107.0,4,6108.6,1,6107.6,0
2023-05-08 10:05:44,6108.0,1451,6107.0,4,6108.0,1,6107.52,0
2023-05-08 10:05:44,6108.0,1451,6107.0,4,6108.4,2,6107.44,0
2023-05-08 10:05:45,6108.0,1451,6107.0,4,6108.2,1,6107.36,0
2023-05-08 10:05:45,6108.0,1451,6107.0,4,6108.4,1,6107.379999999999,0
2023-05-08 10:05:46,6108.0,1451,6107.2,2,6108.2,1,6107.4,0
2023-05-08 10:05:46,6107.2,1453,6107.0,5,6108.8,1,6107.5,1
2023-05-08 10:05:47,6107.2,1453,6107.0,5,6108.6,1,6107.68,1
2023-05-08 10:05:47,6107.2,1453,6107.2,2,6108.6,1,6107.66,1
2023-05-08 10:05:50,6107.2,1453,6107.2,2,6108.4,1,6107.64,1
2023-05-08 10:05:51,6107.2,1453,6107.2,1,6108.4,1,6107.62,1
2023-05-08 10:05:52,6107.2,1453,6107.2,1,6108.2,1,6107.6,1
2023-05-08 10:05:52,6107.2,1453,6107.2,1,6108.4,1,6107.58,1
2023-05-08 10:05:53,6107.2,1453,6107.2,1,6108.4,1,6107.56,1
2023-05-08 10:05:54,6108.2,1455,6107.2,1,6108.4,1,6107.4400000000005,0
2023-05-08 10:05:54,6108.2,1455,6107.2,1,6107.4,3,6107.320000000001,0
2023-05-08 10:05:55,6108.2,1455,6107.2,1,6107.4,3,6107.2,0
2023-05-08 10:05:55,6109.0,1459,6107.0,5,6108.8,1,6107.02,0
2023-05-08 10:05:56,6107.0,1462,6107.0,2,6108.2,1,6107.039999999999,1
2023-05-08 10:05:56,6107.0,1464,6105.4,1,6107.6,1,6107.06,1
2023-05-08 10:05:57,6107.0,1464,6105.0,1,6107.0,1,6107.08,1
2023-05-08 10:05:57,6107.0,1464,6105.2,1,6106.8,2,6106.96,0
2023-05-08 10:05:58,6107.0,1464,6105.2,1,6106.8,1,6106.82,0
2023-05-08 10:05:59,6107.0,1464,6105.4,3,6107.4,2,6106.679999999999,0
2023-05-08 10:05:59,6107.0,1464,6105.6,1,6107.0,1,6106.56,0
2023-05-08 10:06:00,6107.0,1464,6105.4,1,6107.0,1,6106.4400000000005,0
2023-05-08 10:06:02,6107.0,1464,6105.6,1,6107.0,1,6106.32,0
2023-05-08 10:06:03,6107.2,1466,6105.6,1,6107.4,1,6106.18,0
2023-05-08 10:06:04,6107.2,1466,6105.4,1,6107.2,2,6106.040000000001,0
2023-05-08 10:06:04,6107.2,1466,6105.8,1,6107.0,1,6105.82,0
2023-05-08 10:06:05,6107.2,1466,6105.8,1,6107.4,1,6105.5,0
2023-05-08 10:06:05,6105.8,1467,6105.4,1,6105.6,2,6105.32,0
2023-05-08 10:06:06,6105.6,1469,6105.6,4,6107.2,1,6105.160000000001,0
2023-05-08 10:06:06,6105.6,1469,6105.4,1,6105.8,1,6105.0,0
2023-05-08 10:06:07,6105.8,1470,6105.4,1,6107.0,1,6104.82,0
2023-05-08 10:06:07,6105.8,1470,6105.4,1,6106.8,1,6104.62,0
2023-05-08 10:06:08,6105.8,1470,6105.0,2,6106.8,1,6104.42,0
2023-05-08 10:06:08,6105.8,1470,6105.2,2,6106.8,1,6104.219999999999,0
2023-05-08 10:06:09,6105.8,1470,6105.2,1,6106.4,1,6104.02,0
2023-05-08 10:06:09,6105.0,1472,6103.8,1,6106.2,1,6103.9,0
2023-05-08 10:06:10,6104.0,1473,6103.6,1,6105.8,1,6103.9,0
2023-05-08 10:06:10,6104.0,1475,6103.8,1,6105.6,1,6103.9,0
2023-05-08 10:06:11,6104.0,1475,6103.8,1,6105.4,1,6103.9,0
2023-05-08 10:06:11,6104.0,1475,6103.6,1,6105.4,1,6103.9,0
2023-05-08 10:06:12,6104.0,1475,6103.6,1,6105.2,1,6103.9,0
2023-05-08 10:06:13,6103.8,1476,6103.8,1,6105.2,1,6103.92,1
2023-05-08 10:06:13,6103.8,1476,6103.8,1,6105.2,1,6103.9400000000005,1
2023-05-08 10:06:14,6103.8,1476,6104.0,3,6106.0,1,6103.9800000000005,1
2023-05-08 10:06:14,6103.8,1476,6104.2,1,6105.6,1,6104.0,1
2023-05-08 10:06:15,6103.8,1476,6104.0,3,6105.4,1,6104.02,1
2023-05-08 10:06:15,6104.0,1477,6104.0,3,6105.4,1,6104.02,1
2023-05-08 10:06:16,6104.0,1477,6104.0,3,6105.2,1,6104.02,1
2023-05-08 10:06:16,6104.0,1477,6104.0,3,6105.2,1,6104.02,1
2023-05-08 10:06:17,6104.0,1480,6104.0,2,6105.8,3,6104.02,1
2023-05-08 10:06:17,6104.0,1480,6104.2,2,6105.6,1,6104.02,1
2023-05-08 10:06:18,6104.0,1480,6104.2,2,6105.4,1,6104.02,1
2023-05-08 10:06:18,6104.0,1480,6104.2,1,6105.0,1,6104.02,1
2023-05-08 10:06:19,6104.2,1481,6104.0,2,6105.0,1,6104.0,0
2023-05-08 10:06:19,6104.0,1482,6104.0,1,6105.0,1,6104.18,1
2023-05-08 10:06:20,6104.0,1482,6104.0,1,6105.0,1,6104.36,1
2023-05-08 10:06:20,6104.0,1482,6104.0,1,6105.8,3,6104.54,1
2023-05-08 10:06:21,6104.0,1482,6104.0,1,6105.6,2,6104.719999999999,1
2023-05-08 10:06:21,6104.0,1482,6104.0,1,6105.6,2,6104.9,1
2023-05-08 10:06:22,6104.0,1482,6104.2,1,6105.6,1,6105.08,1
2023-05-08 10:06:22,6104.0,1482,6104.2,1,6105.8,2,6105.26,1
2023-05-08 10:06:23,6104.0,1483,6104.0,1,6105.8,2,6105.4400000000005,1
2023-05-08 10:06:23,6104.0,1483,6104.4,1,6105.8,2,6105.620000000001,1
2023-05-08 10:06:24,6104.0,1483,6104.6,2,6105.8,2,6105.8,1
2023-05-08 10:06:24,6105.8,1484,6104.8,2,6105.8,1,6105.8,0
2023-05-08 10:06:25,6105.8,1485,6105.0,1,6107.0,2,6105.8,0
2023-05-08 10:06:25,6105.8,1485,6105.0,1,6106.4,1,6105.8,0
2023-05-08 10:06:26,6105.8,1485,6104.8,1,6106.2,1,6105.8,0
2023-05-08 10:06:26,6105.8,1485,6105.0,1,6106.2,1,6105.92,1
2023-05-08 10:06:27,6105.8,1485,6105.0,1,6106.2,1,6106.04,1
2023-05-08 10:06:27,6105.8,1485,6104.6,1,6106.2,1,6106.160000000001,1
2023-05-08 10:06:28,6105.8,1485,6104.8,3,6106.2,1,6106.280000000001,1
2023-05-08 10:06:28,6105.8,1485,6105.0,1,6107.0,1,6106.339999999999,1
2023-05-08 10:06:29,6105.8,1485,6106.2,1,6106.8,1,6106.5,1
2023-05-08 10:06:29,6105.8,1485,6106.2,1,6106.8,1,6106.66,1
2023-05-08 10:06:30,6105.8,1485,6106.2,1,6106.8,1,6106.7,1
2023-05-08 10:06:30,6105.8,1485,6106.2,1,6106.8,1,6106.74,1
2023-05-08 10:06:32,6105.8,1485,6106.2,1,6107.0,1,6107.06,1
2023-05-08 10:06:32,6107.0,1486,6106.2,2,6107.4,1,6107.26,1
2023-05-08 10:06:33,6107.0,1486,6106.2,2,6107.4,1,6107.46,1
2023-05-08 10:06:33,6107.0,1486,6106.2,2,6108.0,1,6107.66,1
2023-05-08 10:06:34,6107.0,1486,6106.2,2,6107.6,2,6107.8,1
2023-05-08 10:06:34,6106.4,1487,6106.2,2,6107.6,1,6108.0,1
2023-05-08 10:06:35,6107.4,1488,6106.4,1,6107.8,1,6108.18,1
2023-05-08 10:06:35,6107.4,1488,6106.8,1,6107.8,1,6108.26,1
2023-05-08 10:06:36,6106.2,1491,6106.0,1,6106.2,1,6108.46,1
2023-05-08 10:06:36,6106.2,1492,6107.0,1,6109.2,1,6108.66,1
2023-05-08 10:06:37,6109.0,1494,6108.0,1,6109.0,1,6108.58,0
2023-05-08 10:06:37,6109.0,1494,6108.4,2,6110.2,1,6108.5,0
2023-05-08 10:06:38,6109.0,1494,6108.8,1,6110.0,1,6108.46,0
2023-05-08 10:06:38,6109.0,1494,6108.8,1,6110.0,1,6108.42,0
2023-05-08 10:06:39,6108.4,1499,6108.0,1,6110.0,1,6108.4400000000005,1
2023-05-08 10:06:39,6108.4,1499,6108.2,1,6109.6,1,6108.460000000001,1
2023-05-08 10:06:40,6109.2,1500,6108.2,1,6109.4,1,6108.4,0
2023-05-08 10:06:40,6108.2,1501,6108.0,1,6109.0,1,6108.4400000000005,1
2023-05-08 10:06:41,6108.2,1501,6108.0,1,6108.6,1,6108.4800000000005,1
2023-05-08 10:06:42,6108.2,1501,6108.0,1,6109.0,1,6108.52,1
2023-05-08 10:06:43,6108.2,1501,6108.0,1,6108.8,1,6108.56,1
2023-05-08 10:06:43,6108.2,1501,6108.6,1,6108.8,1,6108.540000000001,1
2023-05-08 10:06:44,6108.6,1502,6108.0,1,6108.8,1,6108.4800000000005,0
2023-05-08 10:06:44,6108.6,1502,6108.0,1,6108.8,1,6108.42,0
2023-05-08 10:06:45,6108.6,1502,6108.0,1,6109.8,1,6108.360000000001,0
2023-05-08 10:06:45,6108.6,1502,6108.0,1,6109.4,1,6108.3,0
2023-05-08 10:06:47,6108.6,1502,6108.0,2,6109.4,1,6108.24,0
2023-05-08 10:06:49,6108.6,1502,6108.0,2,6109.4,1,6108.32,0
2023-05-08 10:06:53,6108.6,1502,6108.0,2,6109.2,1,6108.4,0
2023-05-08 10:06:54,6108.6,1502,6108.0,2,6109.4,1,6108.48,0
2023-05-08 10:06:54,6108.6,1502,6108.0,2,6109.4,1,6108.56,0
2023-05-08 10:06:55,6108.0,1503,6108.0,1,6109.4,1,6108.7,1
2023-05-08 10:06:56,6108.0,1503,6108.0,1,6109.2,2,6108.839999999999,1
2023-05-08 10:06:56,6108.0,1503,6108.0,1,6109.2,1,6109.039999999999,1
2023-05-08 10:07:00,6108.0,1503,6108.0,1,6109.2,1,6109.24,1
2023-05-08 10:07:02,6108.0,1503,6108.0,1,6109.4,1,6109.44,1
2023-05-08 10:07:03,6108.0,1503,6108.2,1,6109.4,1,6109.639999999999,1
2023-05-08 10:07:03,6109.4,1504,6108.6,1,6110.4,1,6109.7,1
2023-05-08 10:07:04,6109.4,1504,6108.8,2,6112.6,1,6109.76,1
2023-05-08 10:07:04,6109.4,1504,6109.4,1,6112.0,2,6109.82,1
2023-05-08 10:07:05,6109.4,1504,6109.8,1,6111.6,1,6109.879999999999,1
2023-05-08 10:07:05,6109.4,1504,6110.0,2,6111.6,1,6109.94,1
2023-05-08 10:07:06,6109.4,1504,6110.0,1,6111.6,1,6110.0,1
2023-05-08 10:07:06,6110.0,1505,6109.6,2,6111.6,1,6110.0,0
2023-05-08 10:07:07,6110.0,1505,6109.6,1,6111.2,2,6110.0,0
2023-05-08 10:07:07,6110.0,1505,6109.0,1,6110.8,1,6110.0,0
2023-05-08 10:07:08,6110.0,1505,6108.8,1,6110.4,1,6110.0,0
2023-05-08 10:07:09,6110.0,1505,6108.8,1,6110.4,1,6110.0,0
2023-05-08 10:07:10,6110.0,1505,6108.4,2,6110.2,1,6110.0,0
2023-05-08 10:07:11,6110.0,1505,6108.6,1,6110.0,1,6110.0,0
2023-05-08 10:07:12,6110.0,1505,6108.8,3,6110.2,1,6110.0,0
2023-05-08 10:07:13,6110.0,1505,6108.6,1,6110.2,1,6109.9400000000005,0
2023-05-08 10:07:13,6110.0,1505,6108.0,2,6110.2,1,6109.88,0
2023-05-08 10:07:14,6110.0,1505,6108.2,4,6110.0,2,6109.82,0
